UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
01020a-MSR757-2021-05-26-0,TRUE,27,2021-05-26T12:19:41Z,2021-05-26T12:08:31Z,103.85462831264687,52.14852905273438,5.820159912109375,11975,74159.79892888614,79.79892888614268,2021-05-26T12:06:46Z,105.69662372443503,52.08301608845339,6.070574079241072,16375,92594.7931283564,5.206871643604245,2021-05-26T11:59:21Z,109.38709784462048,51.75595092773438,7.314370645059122,33225,185139.59465573766,60.405344262340805
04c119-KQA2116-2021-05-26-0,TRUE,27,2021-05-26T13:53:02Z,2021-05-26T13:40:59Z,81.41916365344917,52.40734552932997,5.841587611607143,11675,74078.18417577277,1.8158242272329517,2021-05-26T13:38:39Z,90.68059467254193,52.29817199707031,6.124801635742188,15675,92623.7189845401,23.71898454010079,2021-05-26T13:30:44Z,107.31747403779565,51.81287345239672,7.347259521484375,32725,185175.69099434407,24.309005655930378
06a136-QTR2BL-2021-05-26-0,TRUE,27,2021-05-26T11:23:46Z,2021-05-26T11:12:24Z,95.12619236367834,52.24864895060911,5.846531459263393,11250,74013.1946212633,66.80537873669527,2021-05-26T11:10:15Z,94.43256749800196,52.24380751787606,6.118756975446429,13550,92539.10275406875,60.89724593124993,2021-05-26T11:02:29Z,99.83486715832498,52.02370853747352,7.438293457031251,29750,185303.7461487932,103.74614879320143
06a2e1-QTR32KL-2021-05-26-0,TRUE,27,2021-05-26T15:54:17Z,2021-05-26T15:42:27Z,94.28235584257249,52.25834655761719,5.84930419921875,11425,74104.81220474522,24.812204745219788,2021-05-26T15:40:39Z,95.3738303258923,52.23014831542969,6.1175537109375,13150,92601.55596077496,1.5559607749601128,2021-05-26T15:33:00Z,99.8838894980999,52.02245162705243,7.436488560267858,30000,185208.8369000807,8.836900080699706
345108-VLG45GN-2021-05-26-0,TRUE,27,2021-05-26T16:45:29Z,2021-05-26T16:31:01Z,215.28165434818038,51.76455688476562,4.13902488914696,16350,74115.07420638938,35.074206389384926,2021-05-26T16:29:21Z,214.872908422617,51.62596621755826,3.99261474609375,19375,92549.26364860067,50.736351399333216,2021-05-26T16:21:18Z,209.87393151849963,50.8651164426642,3.430023193359375,30225,185238.92585625284,38.925856252841186
3453c1-AEA1093-2021-05-26-0,TRUE,27,2021-05-26T15:15:42Z,2021-05-26T14:58:05Z,221.12641537554987,51.80686821371822,4.05242919921875,10700,74066.95996004027,13.040039959727437,2021-05-26T14:56:11Z,217.84969843758194,51.65175615730932,3.9361572265625,13775,92523.28306905855,76.71693094144575,2021-05-26T14:47:56Z,211.55800681794935,50.8910460391287,3.362884521484375,28725,185114.8615601844,85.13843981560785
3455d5-IBE3062-2021-05-26-0,TRUE,27,2021-05-26T16:28:19Z,2021-05-26T16:12:45Z,221.05967290290656,51.80584406448622,4.052658081054688,10650,74142.9491284338,62.94912843380007,2021-05-26T16:11:03Z,217.7790828655327,51.65049924688824,3.936691284179688,14425,92611.85377765041,11.853777650409029,2021-05-26T16:03:31Z,211.92259207419673,50.89630644200211,3.348007202148438,28825,185154.96947558803,45.030524411966326
34620b-VLG33TJ-2021-05-26-0,TRUE,18R,2021-05-26T07:21:47Z,2021-05-26T07:06:49Z,221.58709420629222,51.80982971191406,4.045047244510135,11750,74152.27844530086,72.2784453008644,2021-05-26T07:04:57Z,218.78389450044335,51.65995788574219,3.918556007179054,14275,92551.88385016662,48.116149833382224,2021-05-26T06:56:48Z,213.05917461794556,50.91435241699219,3.303247400232264,27075,185111.95554533217,88.04445466783363
3946e5-AFR55CP-2021-05-26-0,TRUE,27,2021-05-26T15:34:12Z,2021-05-26T15:19:37Z,220.80760349179783,51.80412163168697,4.056549072265625,12025,74113.92208588166,33.92208588165522,2021-05-26T15:17:43Z,217.2135293523229,51.64517211914062,3.946912610853041,15450,92657.772737101,57.77273710099689,2021-05-26T15:08:48Z,208.82337408159324,50.85081481933594,3.473609718116554,24125,185156.17603623058,43.823963769420516
394c03-AFR32RY-2021-05-26-0,TRUE,18R,2021-05-26T06:50:05Z,2021-05-26T06:34:06Z,220.23409302926612,51.79998779296875,4.065089870143581,11600,74085.34177502464,5.341775024644448,2021-05-26T06:32:31Z,216.10460145902235,51.63606805316472,3.968582153320312,15225,92586.94433899218,13.055661007820163,2021-05-26T06:25:59Z,207.93094863171277,50.83783683130297,3.509902954101562,24000,185240.10443681537,40.10443681536708
