UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a11f-QTR009-2020-05-11-0,2707,OTHH,EGLL,2020-05-11T03:09:58Z,2020-05-11T07:14:26Z,TRUE,09R
06a11f-QTR7GU-2020-05-11-0,1695,EGLL,OTHH,2020-05-11T09:13:26Z,2020-05-11T12:38:49Z,FALSE,NA
06a121-QTR3EM-2020-05-11-0,2548,OTHH,EGLL,2020-05-11T07:43:26Z,2020-05-11T11:40:56Z,TRUE,09R
06a121-QTR6KG-2020-05-11-0,1657,EGLL,OTHH,2020-05-11T13:12:44Z,2020-05-11T16:36:38Z,FALSE,NA
06a1a4-QTR8292-2020-05-11-0,1734,EGLL,LSZM,2020-05-11T16:58:51Z,2020-05-11T18:09:44Z,FALSE,NA
06a1a4-QTR9AN-2020-05-11-0,2495,OTHH,EGLL,2020-05-11T11:27:01Z,2020-05-11T15:33:45Z,TRUE,09R
06a1bb-QTR8328-2020-05-11-0,2492,OTHH,EGLL,2020-05-11T07:43:30Z,2020-05-11T11:20:54Z,TRUE,09R
06a1bb-QTR8329-2020-05-11-0,1583,EGLL,OTHH,2020-05-11T12:36:43Z,2020-05-11T15:59:06Z,FALSE,NA
06a1c0-QTR8866-2020-05-11-0,2341,OTHH,EGLL,2020-05-11T16:19:35Z,2020-05-11T20:17:28Z,TRUE,09R
06a1c0-QTR8867-2020-05-11-0,1730,EGLL,OTHH,2020-05-11T21:35:50Z,2020-05-11T23:59:59Z,FALSE,NA
06a2b1-QTR8856-2020-05-11-0,2387,OTHH,EGLL,2020-05-11T04:29:05Z,2020-05-11T08:32:58Z,TRUE,09R
06a2b1-QTR8857-2020-05-11-0,1623,EGLL,OTHH,2020-05-11T10:32:24Z,2020-05-11T13:33:50Z,FALSE,NA
06a2b6-QTR8850-2020-05-11-0,2428,OTHH,EGLL,2020-05-11T11:50:55Z,2020-05-11T15:47:18Z,TRUE,09R
06a2b6-QTR8851-2020-05-11-0,1610,EGLL,OTHH,2020-05-11T17:10:33Z,2020-05-11T20:34:51Z,FALSE,NA
3000d0-AZA20LF-2020-05-11-0,1741,EGLL,LIRF,2020-05-11T18:54:58Z,2020-05-11T20:47:40Z,FALSE,NA
3000d0-AZA20Y-2020-05-11-0,2329,LIRF,EGLL,2020-05-11T15:14:43Z,2020-05-11T17:18:28Z,TRUE,09R
34324f-IBE0040-2020-05-11-0,2062,LEMD,EGLL,2020-05-11T15:27:38Z,2020-05-11T17:10:52Z,TRUE,09R
34324f-IBE0043-2020-05-11-0,1947,EGLL,LEGT,2020-05-11T18:43:48Z,2020-05-11T20:33:48Z,FALSE,NA
346303-IBE31GB-2020-05-11-0,2080,LEMD,EGLL,2020-05-11T15:22:08Z,2020-05-11T17:04:09Z,TRUE,09R
346303-IBE31PL-2020-05-11-0,1866,EGLL,LEMD,2020-05-11T18:37:20Z,2020-05-11T20:23:16Z,FALSE,NA
392af8-AFR17KM-2020-05-11-0,2284,EGLL,LFPG,2020-05-11T14:51:14Z,2020-05-11T15:29:17Z,FALSE,NA
