UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
0101b8-MSR757-2019-03-17-0,TRUE,27,2019-03-17T13:20:47Z,2019-03-17T13:07:55Z,77.89092372907942,52.44770631951801,5.8304443359375,11150,74107.14600197991,27.1460019799124,2019-03-17T13:05:30Z,85.31383085262627,52.3760158732786,6.121189662388393,15150,92599.63265885804,0.36734114195860457,2019-03-17T12:55:41Z,101.49160576251853,51.97663879394531,7.420501708984375,31275,185173.55770355367,26.442296446330147
020072-RAM850W-2019-03-17-0,TRUE,18C,2019-03-17T14:26:09Z,2019-03-17T14:09:57Z,219.81744763438866,51.79701232910156,4.071325353673987,10875,74065.4897767293,14.510223270699498,2019-03-17T14:08:19Z,215.37814759042575,51.63056945800781,3.983286264780405,14625,92496.67926647747,103.32073352253065,2019-03-17T14:01:32Z,210.77198486499756,50.87969970703125,3.394923854518581,24200,185055.44831855697,144.55168144303025
02007b-MAC121-2019-03-17-0,TRUE,27,2019-03-17T08:43:18Z,2019-03-17T08:26:51Z,221.07053800519566,51.80616760253906,4.052841598923142,13325,74107.42765916199,27.427659161985503,2019-03-17T08:25:08Z,217.7981546908475,51.65135192871094,3.93718822582348,15675,92515.63498107108,84.36501892891829,2019-03-17T08:18:29Z,212.19298296059299,50.90000928458521,3.336768279204497,26425,185215.88602259793,15.886022597929696
04c11c-KQA116-2019-03-17-0,TRUE,27,2019-03-17T13:48:46Z,2019-03-17T13:36:24Z,78.08793626644638,52.44534301757812,5.830230712890625,9925,74040.10128583261,39.89871416738606,2019-03-17T13:34:00Z,84.74351675591049,52.38420906713453,6.119149344308036,11750,92531.92097295534,68.0790270446596,2019-03-17T13:25:10Z,101.22755476343485,51.98409258309057,7.423697335379464,28350,185209.27505131162,9.275051311618881
06a140-QTR8102-2019-03-17-0,TRUE,27,2019-03-17T16:12:04Z,2019-03-17T15:54:07Z,276.80463584216113,52.38690909692797,3.682381766183036,10800,74084.53492283789,4.534922837890917,2019-03-17T15:51:26Z,283.04048339907183,52.49565512447034,3.436601911272322,13850,92551.1702577208,48.82974227919476,2019-03-17T15:42:49Z,299.15414244537226,53.11830139160156,2.366455078125,25950,185138.00689506545,61.993104934546864
06a2c6-QTR273-2019-03-17-0,TRUE,27,2019-03-17T12:20:05Z,2019-03-17T12:06:40Z,77.11563097231243,52.45650469246557,5.827383858816964,10525,74108.9977414563,28.99774145630363,2019-03-17T12:04:28Z,84.08458450356375,52.39384460449219,6.11968994140625,13700,92662.90997224257,62.90997224257444,2019-03-17T11:55:31Z,97.88959611559591,52.07981872558594,7.451019287109375,34550,185085.87052179646,114.1294782035402
342592-VLG83TR-2019-03-17-0,TRUE,18R,2019-03-17T21:44:08Z,2019-03-17T21:25:31Z,221.0529163612055,51.80580139160156,4.052767366976352,11550,74141.63342140926,61.633421409263974,2019-03-17T21:23:34Z,217.7633646740796,51.6509182170286,3.93768310546875,14750,92533.17386789138,66.82613210861746,2019-03-17T21:14:43Z,212.00769652891697,50.89719093452065,3.344192504882812,25700,185210.541424569,10.541424569004448
342592-VLG8405-2019-03-17-0,TRUE,27,2019-03-17T09:04:22Z,2019-03-17T08:45:05Z,284.77423473063965,52.47786699715307,3.709038870675223,12116.666666666666,74126.8375354235,46.83753542350314,2019-03-17T08:42:46Z,277.9141732696609,52.42268371582031,3.413772583007812,14475,92673.42723782545,73.42723782545363,2019-03-17T08:33:31Z,263.603339939435,52.12275695800781,2.066497802734375,23025,185135.70765661524,64.2923433847609
342592-VLG8465-2019-03-17-0,TRUE,27,2019-03-17T14:33:19Z,2019-03-17T14:20:27Z,79.87022992077232,52.4251750364142,5.837742396763393,12675,74128.34152791754,48.34152791753877,2019-03-17T14:18:27Z,88.38894359468156,52.33145141601562,6.125030517578125,17800,92634.5632704758,34.56327047580271,2019-03-17T14:10:20Z,104.01973788370469,51.9051865399894,7.391130719866072,34800,185112.85898063015,87.1410193698539
3430cc-VLG83HX-2019-03-17-0,TRUE,27,2019-03-17T12:44:32Z,2019-03-17T12:27:06Z,221.70061733052356,51.81096481064618,4.043807983398438,11300,74113.79946137063,33.79946137062507,2019-03-17T12:25:08Z,218.99437478780126,51.66143902277542,3.914108276367188,14200,92614.37933266381,14.37933266381151,2019-03-17T12:17:01Z,210.78243232578018,50.87763899463718,3.392410278320312,26600,185342.54802734012,142.548027340119
