UID,N,ADEP,ADES,START,STOP,ARR,RWY
04c117-KQA2116-2020-05-21-0,2690,NA,EHAM,2020-05-21T12:07:42Z,2020-05-21T14:17:20Z,TRUE,09
06a0e7-QTR3AU-2020-05-21-0,3007,OTHH,EHAM,2020-05-21T08:07:24Z,2020-05-21T11:47:58Z,TRUE,NA
06a0e7-QTR5JH-2020-05-21-0,2096,EHAM,OTHH,2020-05-21T13:21:06Z,2020-05-21T16:32:44Z,FALSE,NA
06a1e9-QTR8102-2020-05-21-0,2550,KORD,EHAM,2020-05-21T11:36:10Z,2020-05-21T13:12:29Z,TRUE,09
06a1e9-QTR8102-2020-05-21-1,1816,EHAM,OTHH,2020-05-21T15:40:30Z,2020-05-21T18:48:37Z,FALSE,NA
392ae9-AFR17TP-2020-05-21-0,3164,LFPG,EHAM,2020-05-21T11:09:52Z,2020-05-21T12:08:26Z,TRUE,NA
392ae9-AFR85QP-2020-05-21-0,2403,EHAM,LFPG,2020-05-21T13:25:09Z,2020-05-21T14:14:05Z,FALSE,NA
3c5466-DLH2A-2020-05-21-0,2358,EHAM,EDDF,2020-05-21T16:24:33Z,2020-05-21T17:03:50Z,FALSE,NA
3c5466-DLH2KH-2020-05-21-0,3673,EDDF,EHAM,2020-05-21T12:36:36Z,2020-05-21T13:37:48Z,TRUE,09
3c5469-DLH3MM-2020-05-21-0,3796,EDDF,EHAM,2020-05-21T06:29:40Z,2020-05-21T07:32:55Z,TRUE,09
3c5469-DLH8A-2020-05-21-0,2632,EHAM,EDDF,2020-05-21T08:37:36Z,2020-05-21T09:21:27Z,FALSE,NA
3e231e-DIEMO-2020-05-21-0,2024,EHAM,NA,2020-05-21T11:58:25Z,2020-05-21T13:12:23Z,FALSE,NA
4242a4-AFL2192-2020-05-21-0,2910,UUEE,EHAM,2020-05-21T16:58:34Z,2020-05-21T19:52:16Z,TRUE,09
4242a4-AFL2193-2020-05-21-0,2726,EHAM,UUEE,2020-05-21T22:20:19Z,2020-05-21T23:59:59Z,FALSE,NA
424379-ABW253-2020-05-21-0,2437,NA,EHAM,2020-05-21T00:00:01Z,2020-05-21T01:22:44Z,TRUE,06
424379-ABW401-2020-05-21-0,2400,EHAM,KORD,2020-05-21T05:01:33Z,2020-05-21T06:28:35Z,FALSE,NA
4243a0-AZG203-2020-05-21-0,2297,NA,EHAM,2020-05-21T01:44:11Z,2020-05-21T05:04:26Z,TRUE,06
4243a0-AZG204-2020-05-21-0,1822,EHAM,NA,2020-05-21T07:27:32Z,2020-05-21T10:24:46Z,FALSE,NA
4243a0-AZG4215-2020-05-21-0,2719,NA,EHAM,2020-05-21T17:26:57Z,2020-05-21T20:52:57Z,TRUE,09
4243e3-ABW208-2020-05-21-0,2554,KORD,EHAM,2020-05-21T15:18:20Z,2020-05-21T16:46:59Z,TRUE,09
4243e3-ABW208-2020-05-21-1,1630,EHAM,OMDB,2020-05-21T19:19:21Z,2020-05-21T22:14:02Z,FALSE,NA
4243ff-ABW428-2020-05-21-0,1981,EHAM,UUDD,2020-05-21T19:45:43Z,2020-05-21T22:32:46Z,FALSE,NA
4243ff-ABW453-2020-05-21-0,2562,NA,EHAM,2020-05-21T13:12:05Z,2020-05-21T15:45:48Z,TRUE,09
43be8d-SVR3829-2020-05-21-0,1008,NA,EHAM,2020-05-21T00:00:01Z,2020-05-21T00:16:48Z,TRUE,06
43be8d-SVR3830-2020-05-21-0,2705,EHAM,NA,2020-05-21T02:31:19Z,2020-05-21T06:34:24Z,FALSE,NA
4403ec-GAC443E-2020-05-21-0,2473,EHAM,NA,2020-05-21T09:06:56Z,2020-05-21T10:41:59Z,FALSE,NA
4403ec-GAC554D-2020-05-21-0,1780,EBBR,EHAM,2020-05-21T07:15:18Z,2020-05-21T07:44:57Z,TRUE,22
440670-TAY916E-2020-05-21-0,2731,EBLG,EHAM,2020-05-21T19:19:15Z,2020-05-21T20:04:45Z,TRUE,NA
451e8d-LZB461-2020-05-21-0,2471,NA,EHAM,2020-05-21T04:34:29Z,2020-05-21T06:58:25Z,TRUE,09
