UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a1c0-QTR3ML-2020-03-25-0,2521,OTHH,LSZH,2020-03-25T08:21:31Z,2020-03-25T10:54:29Z,TRUE,NA
06a1c0-QTR3TJ-2020-03-25-0,2547,LSZH,OTHH,2020-03-25T14:58:32Z,2020-03-25T17:45:34Z,FALSE,NA
34264a-IBE3477-2020-03-25-0,2294,LSZH,LEMD,2020-03-25T10:51:31Z,2020-03-25T12:35:17Z,FALSE,NA
34264a-IBE34SF-2020-03-25-0,2780,LEMD,LSZH,2020-03-25T08:02:53Z,2020-03-25T10:01:29Z,TRUE,14
3991e8-AFR161N-2020-03-25-0,2278,LSZH,LFPG,2020-03-25T15:32:06Z,2020-03-25T16:33:00Z,FALSE,NA
3991e8-AFR67FP-2020-03-25-0,2448,LFPG,LSZH,2020-03-25T13:29:28Z,2020-03-25T14:21:29Z,TRUE,14
3c56ea-EWG4FU-2020-03-25-0,2603,EDDL,LSZH,2020-03-25T16:05:41Z,2020-03-25T17:00:21Z,TRUE,14
3c56ea-EWG9767-2020-03-25-0,2561,LSZH,EDDL,2020-03-25T18:22:19Z,2020-03-25T19:17:19Z,FALSE,NA
3c6448-DLH4WY-2020-03-25-0,2244,EDDF,LSZH,2020-03-25T13:59:41Z,2020-03-25T14:37:04Z,TRUE,14
3c6448-DLH9C-2020-03-25-0,2752,LSZH,EDDF,2020-03-25T17:29:31Z,2020-03-25T18:15:22Z,FALSE,NA
3c6589-DLH6NT-2020-03-25-0,2446,EDDF,LSZH,2020-03-25T08:25:04Z,2020-03-25T09:05:49Z,TRUE,14
3c6589-DLH7C-2020-03-25-0,2724,LSZH,EDDF,2020-03-25T09:57:04Z,2020-03-25T10:42:27Z,FALSE,NA
3cc158-AHO395X-2020-03-25-0,2550,EDLN,LSZH,2020-03-25T16:11:56Z,2020-03-25T19:26:37Z,TRUE,14
40688a-BAW718-2020-03-25-0,2833,EGLL,LSZH,2020-03-25T16:04:31Z,2020-03-25T17:30:47Z,TRUE,14
40688a-BAW719-2020-03-25-0,2402,LSZH,EGLL,2020-03-25T18:32:07Z,2020-03-25T19:52:44Z,FALSE,NA
484cb9-KLM47B-2020-03-25-0,2197,EHAM,LSZH,2020-03-25T05:54:34Z,2020-03-25T06:51:56Z,TRUE,14
484cb9-KLM48B-2020-03-25-0,2168,LSZH,EHAM,2020-03-25T07:46:11Z,2020-03-25T09:01:14Z,FALSE,NA
49328a-NJE628R-2020-03-25-0,1987,LSZH,EHRD,2020-03-25T12:33:02Z,2020-03-25T13:30:23Z,FALSE,NA
49328a-NJE638Q-2020-03-25-0,2227,EHRD,LSZH,2020-03-25T07:38:24Z,2020-03-25T08:36:28Z,TRUE,14
4b1699-SWR31J-2020-03-25-0,2548,LSZH,EGLL,2020-03-25T06:17:07Z,2020-03-25T07:40:51Z,FALSE,NA
4b1699-SWR32R-2020-03-25-0,2387,EGLL,LSZH,2020-03-25T09:18:26Z,2020-03-25T10:37:31Z,TRUE,14
4b17de-SWR724-2020-03-25-0,2485,LSZH,EHAM,2020-03-25T06:32:28Z,2020-03-25T07:55:58Z,FALSE,NA
4b17de-SWR77E-2020-03-25-0,2229,EHAM,LSZH,2020-03-25T09:17:00Z,2020-03-25T10:26:57Z,TRUE,14
4b17e2-SWR5220-2020-03-25-0,2052,LSZH,LSGG,2020-03-25T06:35:16Z,2020-03-25T07:09:27Z,FALSE,NA
4b17e4-SWR124K-2020-03-25-0,2136,ESSA,LSZH,2020-03-25T14:58:28Z,2020-03-25T16:56:31Z,TRUE,14
4b17e4-SWR187F-2020-03-25-0,2416,LSZH,ESSA,2020-03-25T11:36:38Z,2020-03-25T13:51:50Z,FALSE,NA
4b17fb-SWR93W-2020-03-25-0,2328,LSZH,EDDT,2020-03-25T17:53:34Z,2020-03-25T19:02:49Z,FALSE,NA
4b17fb-SWR97Q-2020-03-25-0,2051,EDDT,LSZH,2020-03-25T20:06:16Z,2020-03-25T21:03:31Z,TRUE,34
4b187d-SWR5288-2020-03-25-0,1577,LSZH,LSGG,2020-03-25T14:28:41Z,2020-03-25T14:54:57Z,FALSE,NA
4b1886-SWR18-2020-03-25-0,2021,LSZH,KEWR,2020-03-25T16:17:44Z,2020-03-25T18:37:03Z,FALSE,NA
4b188a-EDW71-2020-03-25-0,2311,NA,LSZH,2020-03-25T15:12:56Z,2020-03-25T16:40:13Z,TRUE,14
4b188b-EDW2021-2020-03-25-0,2422,MDPC,LSZH,2020-03-25T05:52:34Z,2020-03-25T07:30:44Z,TRUE,14
4b18fc-SWR289-2020-03-25-0,2976,FAGM,LSZH,2020-03-25T03:22:39Z,2020-03-25T05:05:29Z,TRUE,34
4b18ff-EDW37-2020-03-25-0,2351,MROC,LSZH,2020-03-25T11:47:05Z,2020-03-25T13:23:59Z,TRUE,14
4b1901-EDW64G-2020-03-25-0,2090,LSZH,VCBI,2020-03-25T20:47:19Z,2020-03-25T23:23:06Z,FALSE,NA
4b1918-SWR160-2020-03-25-0,2302,LSZH,NA,2020-03-25T12:08:21Z,2020-03-25T15:13:04Z,FALSE,NA
4b191a-SWR181-2020-03-25-0,2271,VTBS,LSZH,2020-03-25T15:42:37Z,2020-03-25T18:10:26Z,TRUE,14
4b1936-GSW490-2020-03-25-0,1695,LSZH,GVNP,2020-03-25T11:21:12Z,2020-03-25T14:09:29Z,FALSE,NA
