UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0e9-QTR3AU-2020-05-27-0,TRUE,06,2020-05-27T11:39:11Z,2020-05-27T11:22:18Z,91.66236189967628,52.28874206542969,5.85235595703125,12775,74111.52509983003,31.52509983003256,2020-05-27T11:20:28Z,92.53518798957043,52.27130126953125,6.121292114257812,14000,92496.85520948135,103.14479051865055,2020-05-27T11:12:14Z,98.71203403055267,52.0561088949947,7.445669991629464,26950,185153.93091725407,46.069082745932974
06a2e1-QTR8101-2020-05-27-0,TRUE,06,2020-05-27T16:08:54Z,2020-05-27T15:54:45Z,94.5133726146841,52.2557373046875,5.847549438476562,14725,74010.10445752737,69.89554247263004,2020-05-27T15:53:09Z,95.46408171842182,52.22886657714844,6.116943359375,17925,92574.96462273318,25.035377266816795,2020-05-27T15:45:50Z,98.7070160071404,52.0561088949947,7.447239467075893,33500,185259.80298392897,59.80298392896657
3950cc-AFR17TP-2020-05-27-0,TRUE,06,2020-05-27T11:59:05Z,2020-05-27T11:48:22Z,220.60793174248155,51.80235264664989,4.059066772460938,10850,74151.42527791383,71.42527791383327,2020-05-27T11:46:29Z,216.87861769118695,51.64319054555084,3.954391479492188,14550,92525.62677187144,74.37322812856291,2020-05-27T11:37:54Z,208.29628365669785,50.84326171875,3.495136982685811,23975,185186.32276686057,13.677233139431337
3c5461-DLH2KH-2020-05-27-0,TRUE,06,2020-05-27T13:45:45Z,2020-05-27T13:30:51Z,98.54955874852777,52.20893989175052,5.841273716517858,15525,74216.63807837381,136.6380783738132,2020-05-27T13:29:05Z,97.82018304143185,52.19478801145392,6.111301967075893,18650,92667.05917427127,67.05917427127133,2020-05-27T13:20:32Z,116.49920861704953,51.56572762182203,7.17926025390625,30000,185196.03028393557,3.969716064428212
3c5469-DLH3MM-2020-05-27-0,TRUE,06,2020-05-27T07:24:36Z,2020-05-27T07:10:11Z,109.13718620016783,52.08976616293697,5.790501185825893,15150,74122.49455884343,42.49455884343479,2020-05-27T07:08:21Z,111.35364081148043,52.00522729905985,6.026707240513393,18450,92579.24091164352,20.759088356484426,2020-05-27T07:00:07Z,118.4182749853444,51.516357421875,7.136065508868243,30000,185178.93046858636,21.069531413639197
3e1e6b-DICSH-2020-05-27-0,TRUE,22,2020-05-27T14:42:21Z,2020-05-27T14:32:26Z,61.34107674532959,52.62721174854343,5.722699846540179,13125,74079.33783025345,0.6621697465452598,2020-05-27T14:30:31Z,62.49320821621478,52.69198608398438,5.975341796875,16975,92536.76121688222,63.23878311777662,2020-05-27T14:21:55Z,64.92856683420473,53.01336256124205,7.249877929687501,29100,185276.5077639462,76.50776394619606
3e2503-TWG144-2020-05-27-0,TRUE,06,2020-05-27T16:45:51Z,2020-05-27T16:32:15Z,76.58316404494951,52.4626030356197,5.825657435825893,9600,74144.36046626758,64.36046626757889,2020-05-27T16:29:32Z,76.11809164558002,52.50771215406515,6.088466099330358,10000,92635.96293420387,35.96293420386792,2020-05-27T16:15:18Z,83.38815204208288,52.4996337890625,7.473220825195312,10000,185206.44466812434,6.44466812434257
3e47c9-ECA1C-2020-05-27-0,TRUE,06,2020-05-27T12:48:14Z,2020-05-27T12:36:50Z,193.4881614031916,51.66050720214844,4.511966189822635,12050,74129.34174421232,49.34174421231728,2020-05-27T12:34:50Z,190.9326892525614,51.49068541445974,4.508285522460938,14950,92671.09906059115,71.09906059115019,2020-05-27T12:25:29Z,181.12280009247317,50.64408641750529,4.71179859058277,29350,185267.76517634527,67.76517634527409
400e77-AWC6132-2020-05-27-0,TRUE,06,2020-05-27T18:20:16Z,2020-05-27T18:09:04Z,219.17636540375824,51.79270935058594,4.081272434543919,11375,74003.46399064222,76.53600935777649,2020-05-27T18:07:05Z,218.17120142961477,51.65375790353549,3.929061889648438,13175,92646.50237894426,46.50237894426391,2020-05-27T17:59:27Z,215.1138797057357,50.94644165039062,3.22166649070946,29850,185292.69585537876,92.69585537875537
407493-BCS1443-2020-05-27-0,TRUE,06,2020-05-27T17:43:36Z,2020-05-27T17:32:23Z,283.73879374616763,52.46623411016949,3.704119001116072,13000,74141.06379277635,61.06379277634551,2020-05-27T17:30:49Z,286.4372812980131,52.54337116823358,3.456141880580357,16350,92572.58487102097,27.41512897903158,2020-05-27T17:24:06Z,288.58613131049833,52.83827959480932,2.169642857142857,28575,185175.88796150268,24.11203849731828
