UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
0101be-MSR757-2019-03-18-0,TRUE,27,2019-03-18T12:57:33Z,2019-03-18T12:44:24Z,77.15280006023954,52.45591735839844,5.826339721679688,11500,74025.7439502972,54.25604970280256,2019-03-18T12:41:38Z,84.20196365967621,52.39212294756356,6.119541713169643,15550,92635.11462394781,35.1146239478112,2019-03-18T12:31:25Z,98.44012610079352,52.06379699707031,7.449111938476562,35000,185242.9530157427,42.953015742707066
02001b-RAM686G-2019-03-18-0,TRUE,27,2019-03-18T13:35:28Z,2019-03-18T13:19:02Z,221.06490487392907,51.80593716896186,4.052658081054688,11450,74135.10131280812,55.10131280812493,2019-03-18T13:17:28Z,217.77885048285972,51.65110442597987,3.937454223632812,16650,92526.32890458722,73.6710954127775,2019-03-18T13:10:22Z,212.53277685510022,50.90524291992188,3.323215793918919,25775,185222.19721447016,22.197214470157633
02007b-MAC121-2019-03-18-0,TRUE,18R,2019-03-18T17:38:24Z,2019-03-18T17:23:26Z,221.16648748923583,51.80714752714513,4.05181884765625,11200,74070.93380839247,9.066191607533256,2019-03-18T17:21:29Z,217.9240839094711,51.65162658691406,3.933773556271115,14250,92635.07936983519,35.079369835191756,2019-03-18T17:12:57Z,212.26489794325028,50.90156684487552,3.3343505859375,25450,185157.4496431499,42.550356850086246
020108-MAC127-2019-03-18-0,TRUE,09,2019-03-18T20:13:13Z,2019-03-18T19:42:50Z,224.04147118780668,51.83001708984375,4.012088260135135,11900,74028.98597853351,51.014021466486156,2019-03-18T19:40:46Z,222.83762305823603,51.69863891601562,3.846254091005068,14750,92514.68750050906,85.3124994909449,2019-03-18T19:31:10Z,210.9951521190223,50.88249206542969,3.385422165329392,24950,185124.4008221968,75.59917780320393
04c118-KQA116-2019-03-18-0,TRUE,27,2019-03-18T13:44:58Z,2019-03-18T13:32:55Z,77.67849914026101,52.45005798339844,5.82916259765625,11450,74075.5233792694,4.476620730594732,2019-03-18T13:30:29Z,84.98528707468631,52.38075256347656,6.12030029296875,15900,92579.02373534831,20.976264651690144,2019-03-18T13:22:14Z,98.81862087328562,52.05290222167969,7.446365356445312,30550,185261.73243844826,61.732438448263565
06a081-QTR8201-2019-03-18-0,TRUE,27,2019-03-18T15:08:28Z,2019-03-18T14:56:53Z,77.26234725356642,52.45491027832031,5.828475952148438,10000,74143.27404046743,63.27404046742595,2019-03-18T14:54:44Z,84.2707709733262,52.39105224609375,6.118443080357143,11500,92549.93200758062,50.06799241938279,2019-03-18T14:46:13Z,97.68850455646583,52.08543680481991,7.454459054129464,28750,185222.16391998343,22.163919983431697
06a19d-QTR273-2019-03-18-0,TRUE,27,2019-03-18T11:59:00Z,2019-03-18T11:46:34Z,77.06387886261939,52.45706525899596,5.826988220214844,10600,74096.28958433832,16.289584338315763,2019-03-18T11:44:06Z,83.98730842583541,52.39514884302172,6.117893763950893,13875,92555.17615081926,44.8238491807424,2019-03-18T11:35:27Z,97.34996177175208,52.09522441282111,7.4563446044921875,30537.5,185187.11347698004,12.886523019958986
0d0a9b-AMX025-2019-03-18-0,TRUE,27,2019-03-18T15:25:29Z,2019-03-18T15:09:40Z,285.8862495767341,52.49011540817002,3.715733119419643,10150,74039.2047063617,40.795293638293515,2019-03-18T15:07:49Z,279.48856406981474,52.44523905091366,3.419651576450893,12700,92635.175117798,35.17511779800407,2019-03-18T14:59:54Z,261.3033680497708,52.05642700195312,2.081222534179688,26825,185245.1201482365,45.12014823651407
30006a-AZA108-2019-03-18-0,TRUE,27,2019-03-18T10:14:38Z,2019-03-18T10:02:40Z,72.51009083017988,52.50817767644332,5.805254255022322,11100,74124.78138203837,44.78138203837443,2019-03-18T10:00:04Z,76.36357072550089,52.50425720214844,6.089859008789062,15175,92639.79304501653,39.793045016529504,2019-03-18T09:47:50Z,102.96321937818436,51.93484497070312,7.40478515625,32875,185192.1310410001,7.868958999897586
342398-VLG137C-2019-03-18-0,TRUE,27,2019-03-18T12:17:20Z,2019-03-18T12:00:07Z,221.17215223198446,51.80719407938295,4.051742553710938,12050,74070.45371195122,9.54628804877575,2019-03-18T11:58:10Z,217.9456194407506,51.6514892578125,3.932957004856419,14775,92681.60727323532,81.60727323532046,2019-03-18T11:49:39Z,211.83118990331104,50.89466857910156,3.351423933699325,25625,185185.98437092252,14.01562907747575
3424d0-AEA1091-2019-03-18-0,TRUE,27,2019-03-18T09:23:35Z,2019-03-18T09:02:22Z,233.22089323067257,51.90966796875,3.896408081054688,9025,74069.98580210921,10.014197890792275,2019-03-18T08:59:47Z,230.00103811334378,51.77353681144068,3.728485107421875,12275,92570.44496296415,29.555037035854184,2019-03-18T08:47:44Z,206.50264579250072,50.82009887695312,3.57048240867821,24550,185086.8197010519,113.18029894810752
342592-VLG2XN-2019-03-18-0,TRUE,27,2019-03-18T11:45:40Z,2019-03-18T11:23:56Z,227.38530534670775,51.85700497384799,3.96636962890625,12100,74159.03601073188,79.03601073188474,2019-03-18T11:21:31Z,227.68591992346566,51.74807273735434,3.764419555664062,16150,92598.1020309517,1.8979690482956357,2019-03-18T11:10:07Z,210.3871964996198,50.87269592285156,3.409250620249155,24075,185226.36909438428,26.369094384281198
