UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b0f1-SAA2234-2020-05-23-0,2253,FAGC,EGLL,2020-05-23T04:22:41Z,2020-05-23T06:32:18Z,TRUE,27R
040171-ETH700-2020-05-23-0,2264,NA,EGLL,2020-05-23T02:37:37Z,2020-05-23T06:23:29Z,TRUE,27R
040171-ETH701-2020-05-23-0,1842,EGLL,NA,2020-05-23T09:17:37Z,2020-05-23T12:22:35Z,FALSE,NA
06a063-QTR8850-2020-05-23-0,2169,OTHH,EGLL,2020-05-23T12:46:20Z,2020-05-23T16:34:28Z,TRUE,27R
06a063-QTR8851-2020-05-23-0,1645,EGLL,OTHH,2020-05-23T18:20:33Z,2020-05-23T21:39:19Z,FALSE,NA
06a064-QTR8328-2020-05-23-0,2283,OTHH,EGLL,2020-05-23T07:27:29Z,2020-05-23T11:30:55Z,TRUE,27R
06a064-QTR8329-2020-05-23-0,1645,EGLL,OTHH,2020-05-23T12:57:10Z,2020-05-23T16:14:38Z,FALSE,NA
06a125-QTR3EM-2020-05-23-0,2348,OTHH,EGLL,2020-05-23T07:15:25Z,2020-05-23T11:21:55Z,TRUE,27R
06a125-QTR6KG-2020-05-23-0,1748,EGLL,OTHH,2020-05-23T13:17:10Z,2020-05-23T16:35:42Z,FALSE,NA
06a2b7-QTR8866-2020-05-23-0,2153,OTHH,EGLL,2020-05-23T16:32:37Z,2020-05-23T20:24:36Z,TRUE,27R
06a2b7-QTR8867-2020-05-23-0,1607,EGLL,OTHH,2020-05-23T21:49:24Z,2020-05-23T23:59:59Z,FALSE,NA
06a2c5-QTR8856-2020-05-23-0,2216,OTHH,EGLL,2020-05-23T02:38:53Z,2020-05-23T06:43:29Z,TRUE,27R
06a2c5-QTR8857-2020-05-23-0,1603,EGLL,OTHH,2020-05-23T08:19:32Z,2020-05-23T11:36:42Z,FALSE,NA
342059-IBE31GB-2020-05-23-0,2423,LEMD,EGLL,2020-05-23T15:05:08Z,2020-05-23T16:53:27Z,TRUE,27R
342059-IBE31PL-2020-05-23-0,1793,EGLL,LEMD,2020-05-23T18:25:26Z,2020-05-23T20:03:21Z,FALSE,NA
