UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
010147-MSR757-2020-03-12-0,TRUE,27,2020-03-12T13:17:07Z,2020-03-12T13:03:59Z,79.68056110885908,52.42730712890625,5.8367919921875,9025,74105.16428286981,25.16428286980954,2020-03-12T13:01:30Z,86.48798696795939,52.35902430647511,6.123229980468751,10900,92620.55386556072,20.553865560723352,2020-03-12T12:50:25Z,101.14218131387224,51.98646674721927,7.425031389508929,30275,185242.65739992476,42.65739992476301
020140-MAC121-2020-03-12-0,TRUE,27,2020-03-12T09:30:04Z,2020-03-12T09:12:08Z,224.02045983310333,51.82921328787076,4.011383056640625,11775,74127.17797074802,47.17797074801638,2020-03-12T09:10:19Z,222.73161469673582,51.69714458918167,3.847427368164062,14250,92582.86808766634,17.131912333657965,2020-03-12T09:02:17Z,211.36068589066355,50.88821411132812,3.370946935705236,26950,185094.43311222913,105.56688777086674
020140-MAC125F-2020-03-12-0,TRUE,09,2020-03-12T17:41:46Z,2020-03-12T17:20:29Z,221.0694041226148,51.80677510924258,4.053726196289062,12100,74016.44910924725,63.55089075275464,2020-03-12T17:18:44Z,217.7136036754547,51.65034484863281,3.938450168918919,15475,92551.67993023452,48.32006976548291,2020-03-12T17:11:45Z,212.24896093929038,50.90091511354608,3.334579467773438,27850,185210.73155432934,10.731554329337087
04c159-KQA116-2020-03-12-0,TRUE,27,2020-03-12T13:46:32Z,2020-03-12T13:34:28Z,88.32426123805874,52.3275146484375,5.852279663085938,11250,74074.38809344276,5.611906557242037,2020-03-12T13:32:20Z,88.92166219991879,52.32371520996094,6.125106811523438,13425,92627.63727957678,27.63727957678202,2020-03-12T13:22:14Z,101.63298194918139,51.97259418034957,7.419224330357143,35725,185186.35926657997,13.64073342003394
06a141-QTR8102-2020-03-12-0,TRUE,09,2020-03-12T14:12:44Z,2020-03-12T13:52:13Z,280.2607493596484,52.42652893066406,3.69232177734375,11925,74038.1296428552,41.87035714479862,2020-03-12T13:50:12Z,285.3073766539204,52.52782272080243,3.447666713169643,16250,92667.75796414971,67.7579641497141,2020-03-12T13:43:35Z,288.4319276101413,52.83385713221663,2.168308803013393,25000,185113.6232983003,86.37670169968624
06a2b6-QTR3AU-2020-03-12-0,TRUE,27,2020-03-12T12:32:00Z,2020-03-12T12:18:25Z,70.43439920619028,52.53076171875,5.7916259765625,11000,74029.17645116017,50.823548839834984,2020-03-12T12:15:59Z,72.77598207241601,52.55454370530985,6.068219866071429,12575,92663.8942210213,63.89422102129902,2020-03-12T12:03:34Z,97.32804776218069,52.09591105832892,7.455793108258929,30175,185138.63427302975,61.36572697025258
0d0a9b-AMX025-2020-03-12-0,TRUE,27,2020-03-12T15:41:01Z,2020-03-12T15:27:27Z,291.1611366359718,52.54838562011719,3.745956420898438,14375,74110.20919251794,30.20919251794112,2020-03-12T15:26:06Z,290.7399631025765,52.60295104980469,3.486175537109375,16950,92698.85889448135,98.85889448135276,2020-03-12T15:20:01Z,288.5643471760551,52.837646484375,2.16949462890625,28200,185164.15018365704,35.849816342961276
344282-VLG83JN-2020-03-12-0,TRUE,09,2020-03-12T17:34:35Z,2020-03-12T17:18:05Z,221.04847571161116,51.80667114257812,4.054103542018581,11925,74008.24858189125,71.7514181087463,2020-03-12T17:16:30Z,217.68849135089758,51.65016174316406,3.938969792546453,16650,92546.09018826866,53.909811731340596,2020-03-12T17:09:56Z,212.21336466354634,50.90116882324219,3.336800240181588,26425,185104.82565198262,95.17434801737545
344416-IBS37PA-2020-03-12-0,TRUE,27,2020-03-12T21:05:21Z,2020-03-12T20:48:36Z,222.44079803348745,51.81743557170286,4.034423828125,12350,74007.02709345549,72.97290654451353,2020-03-12T20:46:54Z,220.40877696990881,51.6741943359375,3.88782398120777,16825,92667.54026730653,67.5402673065255,2020-03-12T20:39:39Z,212.16662761386914,50.90007019042969,3.338284879117399,25475,185154.28123307493,45.71876692507067
344496-IBS3722-2020-03-12-0,TRUE,27,2020-03-12T10:52:05Z,2020-03-12T10:35:04Z,233.70373431590667,51.9137987039857,3.890101841517858,10625,74140.41161241058,60.41161241057853,2020-03-12T10:32:58Z,237.75868548847436,51.86434936523438,3.619327029666385,12600,92584.6354392899,15.364560710106161,2020-03-12T10:23:07Z,210.9055416591995,50.88047790527344,3.388391443201014,25950,185212.18039571968,12.180395719682565
