UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013d-MSR777-2020-05-12-0,2061,ZGGG,EGLL,2020-05-12T09:54:22Z,2020-05-12T12:31:59Z,TRUE,27L
01013d-MSR778-2020-05-12-0,1645,EGLL,NA,2020-05-12T14:33:27Z,2020-05-12T17:58:29Z,FALSE,NA
04c118-KQA2100-2020-05-12-0,2158,NA,EGLL,2020-05-12T10:41:06Z,2020-05-12T13:19:27Z,TRUE,27L
06a064-QTR8328-2020-05-12-0,2078,OTHH,EGLL,2020-05-12T07:57:20Z,2020-05-12T11:50:29Z,TRUE,27L
06a064-QTR8329-2020-05-12-0,1684,EGLL,OTHH,2020-05-12T13:26:42Z,2020-05-12T16:44:52Z,FALSE,NA
06a104-QTR7457-2020-05-12-0,2191,OTHH,EGLL,2020-05-12T14:16:43Z,2020-05-12T18:05:53Z,TRUE,27L
06a104-QTR7458-2020-05-12-0,1660,EGLL,OTHH,2020-05-12T20:19:04Z,2020-05-12T23:38:35Z,FALSE,NA
06a120-QTR009-2020-05-12-0,2025,OTHH,EGLL,2020-05-12T01:52:05Z,2020-05-12T05:44:11Z,TRUE,27L
06a120-QTR7GU-2020-05-12-0,1731,EGLL,OTHH,2020-05-12T07:28:34Z,2020-05-12T10:50:01Z,FALSE,NA
06a12a-QTR3EM-2020-05-12-0,2246,OTHH,EGLL,2020-05-12T07:33:04Z,2020-05-12T11:31:58Z,TRUE,27L
06a12a-QTR6KG-2020-05-12-0,1744,EGLL,OTHH,2020-05-12T13:24:00Z,2020-05-12T16:43:04Z,FALSE,NA
06a139-QTR8856-2020-05-12-0,2085,OTHH,EGLL,2020-05-12T04:51:45Z,2020-05-12T08:46:12Z,TRUE,27L
06a139-QTR8857-2020-05-12-0,1710,EGLL,OTHH,2020-05-12T10:24:04Z,2020-05-12T13:43:46Z,FALSE,NA
06a2b2-QTR8850-2020-05-12-0,2190,OTHH,EGLL,2020-05-12T13:16:26Z,2020-05-12T17:21:15Z,TRUE,27L
06a2b2-QTR8851-2020-05-12-0,1622,EGLL,OTHH,2020-05-12T18:56:48Z,2020-05-12T22:14:49Z,FALSE,NA
