UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a081-QTR8101-2020-05-30-0,2192,OTHH,EHAM,2020-05-30T13:09:51Z,2020-05-30T16:28:13Z,TRUE,06
06a081-QTR8101-2020-05-30-1,2928,EHAM,NA,2020-05-30T19:02:53Z,2020-05-30T20:51:00Z,FALSE,NA
06a10d-QTR3AU-2020-05-30-0,2334,OTHH,EHAM,2020-05-30T07:48:01Z,2020-05-30T11:07:51Z,TRUE,06
06a10d-QTR5JH-2020-05-30-0,2446,EHAM,OTHH,2020-05-30T13:05:31Z,2020-05-30T16:29:43Z,FALSE,NA
06a1ec-QTR8204-2020-05-30-0,2557,EHAM,OTHH,2020-05-30T19:21:58Z,2020-05-30T22:49:57Z,FALSE,NA
06a1ec-QTR983U-2020-05-30-0,2542,OTHH,EHAM,2020-05-30T14:25:32Z,2020-05-30T17:47:54Z,TRUE,NA
3950c4-AFR17TP-2020-05-30-0,2742,LFPG,EHAM,2020-05-30T10:58:13Z,2020-05-30T11:48:54Z,TRUE,06
3950c4-AFR85QP-2020-05-30-0,2510,EHAM,LFPG,2020-05-30T13:27:36Z,2020-05-30T14:20:28Z,FALSE,NA
3c5424-BCS21G-2020-05-30-0,2401,EDDP,EHAM,2020-05-30T02:29:26Z,2020-05-30T03:24:46Z,TRUE,06
3c542f-BCS6730-2020-05-30-0,2223,EGLL,EHAM,2020-05-30T08:47:41Z,2020-05-30T09:24:57Z,TRUE,06
3c542f-BCS6731-2020-05-30-0,2438,EHAM,EGLL,2020-05-30T13:02:36Z,2020-05-30T13:52:59Z,FALSE,NA
3c5467-DLH3MM-2020-05-30-0,2883,EDDF,EHAM,2020-05-30T06:38:40Z,2020-05-30T07:26:42Z,TRUE,06
3c5467-DLH8A-2020-05-30-0,3443,EHAM,EDDF,2020-05-30T08:38:07Z,2020-05-30T09:35:29Z,FALSE,NA
3c5468-DLH2A-2020-05-30-0,3213,EHAM,EDDF,2020-05-30T16:29:44Z,2020-05-30T17:23:16Z,FALSE,NA
3c5468-DLH2KH-2020-05-30-0,3207,EDDF,EHAM,2020-05-30T12:42:18Z,2020-05-30T13:35:44Z,TRUE,06
3cfdec-AHO777-2020-05-30-0,2421,EHAM,EDXW,2020-05-30T07:25:59Z,2020-05-30T08:11:57Z,FALSE,NA
407269-GGLOB-2020-05-30-0,2538,FACT,EHAM,2020-05-30T03:24:57Z,2020-05-30T05:44:19Z,TRUE,NA
407269-GGLOB-2020-05-30-1,2337,EHAM,EGGW,2020-05-30T06:55:56Z,2020-05-30T07:37:39Z,FALSE,NA
4240b6-ABW601-2020-05-30-0,2489,EHAM,04LL,2020-05-30T19:17:52Z,2020-05-30T20:52:20Z,FALSE,NA
4240b6-ABW623-2020-05-30-0,2220,UUDD,EHAM,2020-05-30T12:07:21Z,2020-05-30T14:34:54Z,TRUE,06
42427d-VAS9205-2020-05-30-0,2210,UUEE,EHAM,2020-05-30T15:43:16Z,2020-05-30T18:43:58Z,TRUE,06
42427d-VAS9206-2020-05-30-0,2795,EHAM,UUEE,2020-05-30T20:00:07Z,2020-05-30T23:08:04Z,FALSE,NA
4243e3-ABW407-2020-05-30-0,2298,OMDB,EHAM,2020-05-30T09:20:07Z,2020-05-30T12:38:44Z,TRUE,06
4243e3-ABW407-2020-05-30-1,2458,EHAM,KORD,2020-05-30T16:21:21Z,2020-05-30T17:54:14Z,FALSE,NA
44033f-MHV20X-2020-05-30-0,2550,KOPF,EHAM,2020-05-30T03:29:02Z,2020-05-30T05:25:05Z,TRUE,NA
451e8c-LZB461-2020-05-30-0,2266,NA,EHAM,2020-05-30T04:28:56Z,2020-05-30T06:46:51Z,TRUE,06
451e8c-LZB462-2020-05-30-0,2337,EHAM,NA,2020-05-30T08:19:31Z,2020-05-30T10:30:25Z,FALSE,NA
4840cf-KLM896-2020-05-30-0,2079,NA,EHAM,2020-05-30T15:17:52Z,2020-05-30T17:48:37Z,TRUE,06
4840e0-KLM895-2020-05-30-0,2713,EHAM,NA,2020-05-30T17:55:20Z,2020-05-30T21:32:48Z,FALSE,NA
4840e0-KLM898-2020-05-30-0,2141,RKSI,EHAM,2020-05-30T04:42:16Z,2020-05-30T08:26:50Z,TRUE,06
484160-KLM87Q-2020-05-30-0,2161,EHAM,LPPT,2020-05-30T07:25:39Z,2020-05-30T08:57:08Z,FALSE,NA
484160-KLM90Z-2020-05-30-0,2050,LPPT,EHAM,2020-05-30T12:22:23Z,2020-05-30T13:47:57Z,TRUE,06
484161-KLM37P-2020-05-30-0,2761,EHAM,LFPG,2020-05-30T07:28:55Z,2020-05-30T08:26:58Z,FALSE,NA
484161-KLM38P-2020-05-30-0,2416,LFPG,EHAM,2020-05-30T09:50:00Z,2020-05-30T10:35:01Z,TRUE,06
484174-KLM893-2020-05-30-0,2827,EHAM,RKSI,2020-05-30T07:54:25Z,2020-05-30T10:39:55Z,FALSE,NA
4841c3-MPH6161-2020-05-30-0,2488,EHAM,KMIA,2020-05-30T08:05:04Z,2020-05-30T09:51:47Z,FALSE,NA
4841c3-MPH6912-2020-05-30-0,2050,KMIA,EHAM,2020-05-30T01:12:29Z,2020-05-30T02:52:57Z,TRUE,06
4841c5-MPH7342-2020-05-30-0,1902,KMIA,EHAM,2020-05-30T11:59:20Z,2020-05-30T13:34:26Z,TRUE,06
4841c5-MPH8561-2020-05-30-0,2429,EHAM,FAOR,2020-05-30T21:50:11Z,2020-05-30T23:59:59Z,FALSE,NA
484368-KLM504-2020-05-30-0,2408,FACT,EHAM,2020-05-30T01:22:31Z,2020-05-30T03:16:21Z,TRUE,06
484368-KLM877-2020-05-30-0,2222,EHAM,VABB,2020-05-30T10:21:42Z,2020-05-30T13:33:01Z,FALSE,NA
48436b-KLM428-2020-05-30-0,2270,OMDB,EHAM,2020-05-30T03:01:45Z,2020-05-30T05:16:54Z,TRUE,06
48436d-KLM617-2020-05-30-0,2422,EHAM,KBOS,2020-05-30T14:50:19Z,2020-05-30T16:47:46Z,FALSE,NA
