UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
04c118-KQA2116-2020-05-07-0,TRUE,06,2020-05-07T17:22:01Z,2020-05-07T17:08:29Z,114.54518900139226,52.03202819824219,5.749664306640625,12325,73967.71618518884,112.2838148111623,2020-05-07T17:06:54Z,112.64440491244761,51.98767710540254,6.015720912388393,15975,92630.99096635438,30.99096635438036,2020-05-07T16:59:48Z,109.25671752839168,51.75956726074219,7.316300675675675,32725,185124.47910415012,75.52089584988425
06a12a-QTR3AU-2020-05-07-0,TRUE,09,2020-05-07T11:30:30Z,2020-05-07T11:12:10Z,62.312168378381955,52.61745207188493,5.731905255998884,11775,74123.12403614528,43.124036145280115,2020-05-07T11:10:09Z,66.56473128364377,52.63861704680879,6.016113281250001,15675,92522.7507020238,77.2492979762028,2020-05-07T11:00:18Z,99.02288315141811,52.04727172851562,7.44232177734375,33500,185097.70229182325,102.2977081767458
06a2de-QTR8139-2020-05-07-0,TRUE,09,2020-05-07T07:52:08Z,2020-05-07T07:34:24Z,80.65911842694453,52.41595769332627,5.838370186941964,10750,74004.40709286992,75.59290713007795,2020-05-07T07:32:27Z,85.22913807718885,52.37727278369968,6.121660505022322,13800,92641.76970153833,41.76970153833099,2020-05-07T07:24:17Z,98.92380411070695,52.05010986328125,7.443161010742188,28350,185099.2549689642,100.74503103579627
06a2df-QTR8102-2020-05-07-0,TRUE,09,2020-05-07T13:31:13Z,2020-05-07T13:14:35Z,301.7993353916089,52.65858795683263,3.835797991071429,11775,74050.89923012673,29.10076987327193,2020-05-07T13:12:54Z,297.34024517137357,52.69029003078654,3.549761090959821,15550,92645.52766585928,45.52766585927748,2020-05-07T13:05:49Z,288.38268042434,52.83238220214844,2.168197631835938,28025,185071.73283279355,128.26716720644617
345682-SLM3004-2020-05-07-0,TRUE,06,2020-05-07T17:15:59Z,2020-05-07T17:01:27Z,57.00425037050525,52.67008635957362,5.679853166852679,17350,74003.9130046497,76.08699535029882,2020-05-07T16:59:49Z,55.00480096383495,52.78532409667969,5.885238647460938,19950,92638.24817141634,38.24817141634412,2020-05-07T16:52:24Z,50.3033858858866,53.37065098649364,6.883419261259191,36800,185187.35140016675,12.648599833250046
3991e9-AFR17TP-2020-05-07-0,TRUE,09,2020-05-07T11:56:11Z,2020-05-07T11:42:08Z,220.04367869883362,51.7984422586732,4.06768798828125,11750,74102.75445865332,22.75445865331858,2020-05-07T11:40:22Z,215.77602677988114,51.63336802337129,3.974990844726562,14875,92573.29786988789,26.702130112113082,2020-05-07T11:32:43Z,207.35433814856526,50.82989501953125,3.533737595016892,22000,185261.7630302077,61.763030207686825
39c4ab-FHRFL-2020-05-07-0,TRUE,27,2020-05-07T06:11:07Z,2020-05-07T05:58:12Z,211.9865548287593,51.74327785685911,4.190902709960938,10600,74124.78925522805,44.78925522805366,2020-05-07T05:56:40Z,214.12049266021614,51.61935579978813,4.006805419921875,12975,92606.6984501211,6.698450121097267,2020-05-07T05:50:06Z,209.54547974840906,50.860107421875,3.443174619932432,28250,185274.9707045274,74.97070452739717
3c5468-DLH2KH-2020-05-07-0,TRUE,09,2020-05-07T13:29:14Z,2020-05-07T13:11:48Z,102.10763542157429,52.16848599708686,5.82659912109375,20875,74072.73714826714,7.262851732855779,2020-05-07T13:10:02Z,106.30273384204435,52.07454358117055,6.066571916852679,22625,92600.3781021901,0.37810219009406865,2020-05-07T13:01:46Z,119.7485669281022,51.48234558105469,7.10548194679054,37000,185237.0385664751,37.03856647509383
3c5468-DLH3MM-2020-05-07-0,TRUE,09,2020-05-07T07:48:29Z,2020-05-07T07:32:15Z,102.4529681888472,52.16443595239672,5.826128278459822,17500,74140.49082391005,60.490823910047766,2020-05-07T07:30:36Z,106.60861679302025,52.07040043200477,6.063825334821429,20850,92555.23372573966,44.76627426034247,2020-05-07T07:22:59Z,118.66458373581952,51.51005114539195,7.13043212890625,32000,185184.51511234173,15.484887658269145
407493-BCS1443-2020-05-07-0,TRUE,06,2020-05-07T17:52:19Z,2020-05-07T17:39:32Z,284.8329710915302,52.47862243652344,3.708724975585938,12275,74168.34506032131,88.34506032131321,2020-05-07T17:37:52Z,287.076966124609,52.55230919789459,3.46014404296875,15200,92590.71088556519,9.289114434810472,2020-05-07T17:30:55Z,288.9170487368123,52.84748840332031,2.173919677734375,28950,185213.95888031926,13.95888031926006
