UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0aa-QTR3ML-2020-03-28-0,TRUE,14,2020-03-28T10:57:14Z,2020-03-28T10:43:47Z,68.41005312632933,47.70319534560381,9.466552734375,15125,74178.59889858302,98.59889858301904,2020-03-28T10:42:16Z,72.72009968870435,47.70492553710938,9.724754333496094,18575,92537.60145972678,62.39854027322144,2020-03-28T10:35:36Z,85.1199433587912,47.59943040750795,11.00125826322115,34075,185062.72105585283,137.27894414716866
342086-PVG7697-2020-03-28-0,TRUE,14,2020-03-28T18:25:06Z,2020-03-28T18:11:49Z,232.24478298824738,47.05032348632812,7.772415161132812,16725,74118.81450382946,38.81450382946059,2020-03-28T18:09:57Z,225.7216162658237,46.87705993652344,7.671684265136719,20525,92630.60312690299,30.60312690299179,2020-03-28T18:02:17Z,215.14961831171348,46.09689331054688,7.148482159870428,30000,185305.97902864593,105.97902864593198
3c65c6-DLH4WY-2020-03-28-0,TRUE,14,2020-03-28T13:50:29Z,2020-03-28T13:39:30Z,354.67445598489917,48.1214206501589,8.455951397235577,13075,74171.81332098425,91.813320984249,2020-03-28T13:37:53Z,357.61812562247616,48.2882080078125,8.49651630108173,16350,92498.24690973095,101.7530902690487,2020-03-28T13:31:01Z,359.57543850230775,49.12115478515625,8.52947528545673,23000,185146.62634056294,53.37365943705663
3c65cf-DLH6NT-2020-03-28-0,TRUE,14,2020-03-28T08:59:06Z,2020-03-28T08:48:50Z,358.29337418599863,48.12263488769531,8.518524169921875,13650,74019.65024593534,60.34975406466401,2020-03-28T08:47:16Z,358.848707273286,48.29017639160156,8.52306659405048,16650,92656.15668443953,56.15668443952745,2020-03-28T08:40:33Z,359.94988323246616,49.12069702148438,8.545813927283653,23000,185090.65657573365,109.34342426634976
407464-BAW710-2020-03-28-0,TRUE,14,2020-03-28T08:35:24Z,2020-03-28T08:23:42Z,283.3799291798318,47.61213684082031,7.588188171386719,14775,74147.78400706925,67.78400706924731,2020-03-28T08:21:58Z,284.5685364704841,47.66743469238281,7.353767395019531,17200,92685.56540850783,85.56540850782767,2020-03-28T08:13:26Z,286.7506923734496,47.93765258789062,6.180152893066406,25400,185257.28956443086,57.28956443085917
40792e-BAW712T-2020-03-28-0,TRUE,14,2020-03-28T10:48:33Z,2020-03-28T10:37:06Z,283.3730701422637,47.61172485351562,7.590248107910156,15000,73986.83574440134,93.16425559866184,2020-03-28T10:35:29Z,284.6970549686871,47.66908264160156,7.3553466796875,17650,92615.76361763857,15.763617638571304,2020-03-28T10:28:12Z,287.3192536510629,47.95336707163665,6.187345064603365,36950,185229.0002446618,29.000244661787292
484b8f-KLM57C-2020-03-28-0,TRUE,14,2020-03-28T09:53:58Z,2020-03-28T09:43:25Z,283.367973361648,47.61186218261719,7.589012145996094,14600,74080.64972807358,0.6497280735784443,2020-03-28T09:41:19Z,293.59406736289725,47.7908935546875,7.417144775390625,19700,92584.20693895554,15.793061044460046,2020-03-28T09:33:11Z,319.33787381462315,48.719970703125,6.925048828124999,41000,185190.84548518795,9.154514812049456
4b15ed-EDW5303-2020-03-28-0,TRUE,14,2020-03-28T09:23:06Z,2020-03-28T09:10:01Z,57.38450102823208,47.81661987304688,9.3797149658203125,17400,74065.47285916493,14.527140835067257,2020-03-28T09:08:17Z,61.89120730554805,47.85002110368114,9.637545072115383,19825,92623.33724282896,23.33724282895855,2020-03-28T09:00:35Z,69.80822378127812,48.03231811523438,10.87042236328125,20000,185217.74109495943,17.741094959434122
4b15ef-EDW5301-2020-03-28-0,TRUE,14,2020-03-28T09:10:09Z,2020-03-28T08:57:36Z,66.53264350617127,47.72319030761719,9.4537353515625,18625,74130.37767025521,50.37767025521316,2020-03-28T08:55:58Z,70.1964774539764,47.73971557617188,9.7082061767578125,20000,92563.56058427859,36.43941572141193,2020-03-28T08:48:27Z,69.19608639008118,48.04888916015625,10.86122131347656,20000,185192.67172105194,7.328278948058141
4b17e4-SWR208N-2020-03-28-0,TRUE,14,2020-03-28T17:07:14Z,2020-03-28T16:54:32Z,237.53152069436268,47.10040283203125,7.719612121582031,16200,74151.84774895268,71.84774895268492,2020-03-28T16:52:44Z,233.59786123324548,46.9647216796875,7.563125610351562,21450,92528.81657494491,71.18342505508917,2020-03-28T16:44:10Z,228.8206181476939,46.36216503078654,6.714225769042969,28000,185269.6797373775,69.67973737750435
4b17f9-SWR145K-2020-03-28-0,TRUE,16,2020-03-28T18:27:55Z,2020-03-28T18:15:13Z,74.89523499918027,47.6312255859375,9.498779296875,18875,73999.95505361988,80.04494638011965,2020-03-28T18:13:34Z,79.09985224921257,47.61544437731727,9.75902850811298,22425,92684.4951066643,84.49510666429705,2020-03-28T18:06:16Z,87.47587192562321,47.53127793134269,11.00823035606971,27975,185215.79073154932,15.790731549321208
4b1812-SWR206E-2020-03-28-0,TRUE,14,2020-03-28T12:02:13Z,2020-03-28T11:49:52Z,238.6780243138027,47.11184692382812,7.709449768066406,15125,74124.52773009744,44.527730097441236,2020-03-28T11:47:48Z,232.50161379146857,46.95162963867188,7.576583862304688,17200,92598.83059954926,1.1694004507444333,2020-03-28T11:38:30Z,225.4607280554259,46.2916259765625,6.81400206030869,25250,185112.4845778386,87.5154221614066
4b188b-EDW71-2020-03-28-0,TRUE,34,2020-03-28T05:24:41Z,2020-03-28T05:12:47Z,90.64531042572145,47.45050979872881,9.53148475060096,15300,74032.92995272786,47.070047272136435,2020-03-28T05:11:17Z,86.725352260779,47.50547790527344,9.775840759277344,19175,92523.64915574691,76.35084425308742,2020-03-28T05:04:26Z,89.69542874674835,47.46684963420286,11.01041353665865,35625,185316.52595308132,116.52595308132004
4b18fd-SWR2649-2020-03-28-0,TRUE,34,2020-03-28T05:34:11Z,2020-03-28T05:19:06Z,18.11428400690528,48.09104919433594,8.856147766113281,18325,74145.44545299103,65.44545299102901,2020-03-28T05:17:30Z,15.180137721001017,48.26107736361229,8.872760973478618,21475,92630.21306688199,30.213066881988198,2020-03-28T05:10:02Z,31.837824732884712,48.87184272378177,9.864349365234377,35850,185259.6378349755,59.637834975495934
