UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
0101bb-MSR757-2019-05-30-0,TRUE,18C,2019-05-30T12:46:37Z,2019-05-30T12:28:36Z,77.13058480780944,52.45619201660156,5.826416015625,11375,74037.38277612919,42.61722387080954,2019-05-30T12:26:40Z,84.17524816597097,52.39254191770392,6.120012555803572,15525,92671.25228907085,71.25228907084966,2019-05-30T12:18:40Z,98.52356563320916,52.06159973144531,7.4462890625,31975,185092.97026670675,107.02973329325323
020017-RAM850W-2019-05-30-0,TRUE,09,2019-05-30T16:05:53Z,2019-05-30T15:23:08Z,221.84965524382125,51.81194240764036,4.04144287109375,8525,74140.12305359567,60.12305359567108,2019-05-30T15:21:17Z,219.26659946527064,51.66389465332031,3.909054317989865,12050,92619.97916991779,19.979169917787658,2019-05-30T15:13:29Z,212.87883946833588,50.91064453125,3.309482883762669,22850,185225.92893093926,25.9289309392625
02007b-MAC121-2019-05-30-0,TRUE,18C,2019-05-30T18:00:34Z,2019-05-30T17:41:06Z,221.1019455924744,51.80630493164062,4.052247743348818,11250,74122.5689558745,42.56895587450708,2019-05-30T17:39:24Z,217.8375463615299,51.65098571777344,3.935555122994088,14675,92616.63457796574,16.63457796574221,2019-05-30T17:31:42Z,212.1197424213969,50.89895991955773,3.339767456054688,24975,185205.03826329752,5.038263297523372
020110-RAM686G-2019-05-30-0,TRUE,18R,2019-05-30T09:52:26Z,2019-05-30T09:34:59Z,227.45428469430146,51.85779636189089,3.965835571289062,10925,74125.97337914366,45.97337914365926,2019-05-30T09:33:01Z,230.30557864315657,51.77637649794756,3.722763061523438,14200,92666.96830350184,66.96830350183882,2019-05-30T09:23:37Z,211.79359153045021,50.89467711367849,3.353500366210938,25950,185109.50724417376,90.4927558262425
020112-RAM684G-2019-05-30-0,TRUE,18C,2019-05-30T18:02:09Z,2019-05-30T17:43:30Z,221.2159129701293,51.80790710449219,4.051653887774493,10625,74014.46843172402,65.53156827598286,2019-05-30T17:41:36Z,218.02046443974706,51.65278030654131,3.932342529296875,14025,92593.75489512103,6.245104878966231,2019-05-30T17:33:52Z,211.05996017513868,50.88280629303495,3.382186889648438,25050,185209.5526569,9.552656899992144
04c11c-KQA116-2019-05-30-0,TRUE,18C,2019-05-30T13:32:25Z,2019-05-30T13:17:35Z,52.80706136982491,52.71016783633474,5.634809221540179,12150,74048.95619810457,31.04380189543008,2019-05-30T13:15:03Z,60.497380376463184,52.71752308990995,5.953255789620536,15325,92557.55315079782,42.44684920218424,2019-05-30T13:02:46Z,98.46294303983154,52.06320190429688,7.448272705078125,31225,185197.25265430345,2.7473456965526566
06a19d-QTR273-2019-05-30-0,TRUE,18C,NA,2019-05-30T11:18:18Z,72.28132734727114,52.5104587360964,5.802664620535714,13775,74032.21931815177,47.78068184823496,2019-05-30T11:16:11Z,76.01846299734518,52.50901794433594,6.087265014648438,18725,92590.50538637205,9.49461362794682,2019-05-30T11:08:22Z,83.65914452396055,52.49189758300781,7.475662231445312,28950,185290.10719106946,90.10719106945908
06a1e6-QTR8102-2019-05-30-0,TRUE,09,2019-05-30T13:08:26Z,2019-05-30T12:50:42Z,292.714311873699,52.56543692895922,3.755597795758929,10500,74200.0142490902,120.01424909020716,2019-05-30T12:48:59Z,291.5788997004544,52.61380004882812,3.495407104492188,14125,92540.89012446204,59.1098755379644,2019-05-30T12:42:01Z,288.70944648287866,52.84158325195312,2.171859741210938,25025,185145.09940841896,54.900591581041226
0d09d0-AMX025-2019-05-30-0,TRUE,09,2019-05-30T15:33:05Z,2019-05-30T15:07:05Z,282.5037942538001,52.45198912539724,3.700901576450893,16075,74005.32274137846,74.67725862153748,2019-05-30T15:05:27Z,274.24050325913663,52.36954511222193,3.4068603515625,18425,92569.52443692808,30.47556307191553,2019-05-30T14:58:44Z,262.6772638580181,52.09605071504237,2.072335379464286,27150,185150.22559076684,49.77440923315589
300785-SIO410-2019-05-30-0,TRUE,22,2019-05-30T20:01:19Z,2019-05-30T19:44:16Z,284.5675573847016,52.4756842144465,3.707179478236607,12100,74189.20863260285,109.20863260285114,2019-05-30T19:42:18Z,277.6535603013578,52.41879272460938,3.414688110351562,16000,92557.11480039201,42.88519960799022,2019-05-30T19:34:23Z,264.3400049614186,52.14399719238281,2.061767578125,23000,185164.43691997344,35.56308002656442
341682-IBS37CG-2019-05-30-0,TRUE,09,2019-05-30T20:16:10Z,2019-05-30T19:55:12Z,222.01988144809275,51.813720703125,4.039702544341217,11625,74071.80309239177,8.196907608231413,2019-05-30T19:53:15Z,219.58924211779504,51.66679253012447,3.903045654296875,14800,92631.20565213994,31.20565213993541,2019-05-30T19:44:50Z,213.1123833615633,50.91435241699219,3.300278122360642,24725,185223.9812067374,23.9812067374005
3422cb-AEA35UZ-2019-05-30-0,TRUE,09,2019-05-30T07:36:22Z,2019-05-30T07:15:31Z,221.1704861099041,51.80738028833422,4.052047729492188,11425,74041.03326330891,38.966736691087135,2019-05-30T07:13:40Z,217.9181580119538,51.65231323242188,3.934812803526182,14475,92530.72528797176,69.27471202824381,2019-05-30T07:05:28Z,212.42104530343397,50.90394100900424,3.328094482421875,25600,185164.14192779548,35.85807220451534
342397-VLG83KQ-2019-05-30-0,TRUE,09,2019-05-30T07:39:05Z,2019-05-30T07:17:44Z,221.09809700653994,51.8067626953125,4.052990062816723,11625,74050.60586114426,29.394138855743222,2019-05-30T07:15:54Z,217.7787251073659,51.6509182170286,3.937225341796875,14825,92552.39770209296,47.60229790704034,2019-05-30T07:07:41Z,212.22175798435842,50.90040303893008,3.3355712890625,25575,185222.67294436233,22.67294436233351
