UID,N,ADEP,ADES,START,STOP,ARR,RWY
04c11a-KQA2100-2020-05-25-0,2068,NA,EGLL,2020-05-25T11:03:33Z,2020-05-25T13:45:05Z,TRUE,27L
06a071-QTR8328-2020-05-25-0,2111,OTHH,EGLL,2020-05-25T07:51:37Z,2020-05-25T11:39:54Z,TRUE,27L
06a071-QTR8329-2020-05-25-0,1924,EGLL,OTHH,2020-05-25T13:07:31Z,2020-05-25T16:41:27Z,FALSE,NA
06a0e6-QTR3EM-2020-05-25-0,2263,OTHH,EGLL,2020-05-25T07:05:06Z,2020-05-25T10:53:26Z,TRUE,27L
06a0e6-QTR6KG-2020-05-25-0,1913,EGLL,OTHH,2020-05-25T13:02:10Z,2020-05-25T16:32:35Z,FALSE,NA
06a2b1-QTR8856-2020-05-25-0,2229,OTHH,EGLL,2020-05-25T02:31:20Z,2020-05-25T06:23:48Z,TRUE,27L
06a2b1-QTR8857-2020-05-25-0,1790,EGLL,OTHH,2020-05-25T08:00:01Z,2020-05-25T11:27:41Z,FALSE,NA
06a2b3-QTR8866-2020-05-25-0,2090,OTHH,EGLL,2020-05-25T16:28:24Z,2020-05-25T20:18:58Z,TRUE,27L
06a2b3-QTR8867-2020-05-25-0,1817,EGLL,OTHH,2020-05-25T21:52:18Z,2020-05-25T23:59:59Z,FALSE,NA
06a2b4-QTR8850-2020-05-25-0,2021,OTHH,EGLL,2020-05-25T12:15:40Z,2020-05-25T15:58:53Z,TRUE,27L
06a2b4-QTR8851-2020-05-25-0,1831,EGLL,OTHH,2020-05-25T17:31:16Z,2020-05-25T20:59:53Z,FALSE,NA
342059-IBE31GB-2020-05-25-0,2299,LEMD,EGLL,2020-05-25T15:52:13Z,2020-05-25T17:37:29Z,TRUE,27L
342059-IBE31PL-2020-05-25-0,1804,EGLL,LEMD,2020-05-25T18:43:43Z,2020-05-25T20:26:33Z,FALSE,NA
3991e6-AFR17KM-2020-05-25-0,2197,EGLL,LFPG,2020-05-25T14:52:32Z,2020-05-25T15:29:08Z,FALSE,NA
3991e6-AFR17YG-2020-05-25-0,2562,LFPG,EGLL,2020-05-25T11:40:43Z,2020-05-25T12:23:24Z,TRUE,27L
3c5430-BCS2217-2020-05-25-0,1824,EGLL,EDDP,2020-05-25T21:50:21Z,2020-05-25T23:07:22Z,FALSE,NA
3c5430-BCS806P-2020-05-25-0,768,EGGW,EGLL,2020-05-25T19:07:19Z,2020-05-25T19:20:06Z,TRUE,27L
3c5433-BCS2665-2020-05-25-0,2489,EGLL,EBBR,2020-05-25T21:34:40Z,2020-05-25T22:17:06Z,FALSE,NA
3c5ef8-EWG6GC-2020-05-25-0,2054,EDDL,EGLL,2020-05-25T08:52:51Z,2020-05-25T09:44:44Z,TRUE,27L
3c5ef8-EWG9P-2020-05-25-0,1887,EGLL,EDDL,2020-05-25T11:16:32Z,2020-05-25T12:04:59Z,FALSE,NA
3c64a4-DLH5AF-2020-05-25-0,2257,EDDF,EGLL,2020-05-25T06:00:16Z,2020-05-25T07:13:47Z,TRUE,27L
3c64a4-DLH9U-2020-05-25-0,1791,EGLL,EDDF,2020-05-25T08:36:36Z,2020-05-25T09:43:16Z,FALSE,NA
3c65c1-DLH3U-2020-05-25-0,1791,EGLL,EDDF,2020-05-25T15:38:00Z,2020-05-25T16:43:31Z,FALSE,NA
3c65c1-DLH8HR-2020-05-25-0,2158,EDDF,EGLL,2020-05-25T12:06:28Z,2020-05-25T13:15:16Z,TRUE,27L
400690-BAW58L-2020-05-25-0,2214,FACT,EGLL,2020-05-25T18:20:19Z,2020-05-25T20:36:24Z,TRUE,27L
