UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
010204-MSR757-2021-03-13-0,TRUE,27,2021-03-13T13:03:59Z,2021-03-13T12:51:04Z,99.2038369749921,52.20163119041313,5.837114606584822,15425,74068.13208101071,11.867918989286409,2021-03-13T12:49:01Z,100.70737594229115,52.15349617650953,6.098746163504464,18300,92604.22900898027,4.2290089802700095,2021-03-13T12:40:56Z,108.24171921581933,51.78731627383474,7.333221435546875,31300,185177.30285569717,22.697144302830566
06a0df-QTR8101-2021-03-13-0,TRUE,27,2021-03-13T18:43:16Z,2021-03-13T18:30:14Z,77.69211245574718,52.44984772245763,5.82879638671875,11300,74046.38791043693,33.61208956307382,2021-03-13T18:27:51Z,85.06445571518293,52.37964694782839,6.121189662388393,14875,92629.75310081987,29.75310081987118,2021-03-13T18:19:43Z,98.91109715607894,52.05029296875,7.445144653320312,29350,185229.46857855047,29.46857855046983
06a13b-QTR3AU-2021-03-13-1,TRUE,27,2021-03-13T12:36:26Z,2021-03-13T12:23:13Z,92.82938386439463,52.27523027840307,5.850062779017858,11600,74025.7397618176,54.26023818239628,2021-03-13T12:21:02Z,93.82018336788525,52.25267028808594,6.119918823242188,14650,92537.83482480627,62.16517519373156,2021-03-13T12:11:06Z,98.95838487934589,52.04889329813295,7.445199148995536,28825,185260.17772426587,60.1777242658718
06a1ed-QTR8203-2021-03-13-0,TRUE,27,2021-03-13T11:10:44Z,2021-03-13T10:57:18Z,93.69814616562479,52.26512145996094,5.850067138671875,11400,74098.52376019163,18.523760191630572,2021-03-13T10:55:08Z,94.75818076319626,52.23905918961864,6.118835449218751,13675,92591.70244167186,8.297558328136802,2021-03-13T10:45:55Z,97.34370308019345,52.09544553595074,7.455871582031251,30600,185151.51195154528,48.4880484547175
344217-AEA1091-2021-03-13-0,TRUE,27,2021-03-13T08:32:09Z,2021-03-13T08:15:18Z,221.86398678651034,51.81203551211599,4.041213989257812,11175,74142.82203064696,62.82203064695932,2021-03-13T08:13:32Z,219.25639182295248,51.6639404296875,3.909425477723818,14150,92599.91234934084,0.08765065915940795,2021-03-13T08:06:18Z,213.9908961191127,50.92805506819386,3.265380859375,29000,185277.24695720468,77.24695720468299
3451cd-IBE30EL-2021-03-13-0,TRUE,27,2021-03-13T09:26:23Z,2021-03-13T09:07:29Z,221.31196647735527,51.80821822861493,4.0496826171875,11375,74077.30748057204,2.692519427961088,2021-03-13T09:05:42Z,218.2167965152854,51.6545958438162,3.928756713867188,14175,92585.80077496785,14.199225032149116,2021-03-13T08:58:10Z,213.952679189991,50.92826843261719,3.267764529666385,26250,185165.37416893578,34.62583106421516
3944ee-AFR17XC-2021-03-13-0,TRUE,27,2021-03-13T12:53:30Z,2021-03-13T12:38:17Z,219.3408777508178,51.7939453125,4.078897012246622,9850,73999.42640079645,80.57359920354793,2021-03-13T12:36:35Z,214.37839041848972,51.6208454713983,4.001083374023438,13300,92690.01209157381,90.012091573808,2021-03-13T12:29:49Z,204.8470798174288,50.79882605601165,3.640060424804688,27750,185143.25214011938,56.74785988061922
3950c3-AFR14AR-2021-03-13-0,TRUE,27,2021-03-13T18:41:29Z,2021-03-13T18:21:28Z,219.89134172882984,51.79714965820312,4.069692250844595,12650,74125.34647706077,45.34647706076794,2021-03-13T18:19:24Z,215.47840996734018,51.6302490234375,3.980020059121621,16025,92655.6991927294,55.69919272940024,2021-03-13T18:10:48Z,209.26984605115976,50.85641117419227,3.454666137695312,27975,185244.99168734,44.991687339992495
3950d0-AFR124K-2021-03-13-0,TRUE,27,2021-03-13T07:31:36Z,2021-03-13T07:16:53Z,221.1587356290241,51.80694580078125,4.051728119721284,13000,74091.99908841663,11.99908841663273,2021-03-13T07:15:10Z,217.83786768394657,51.65049924688824,3.9349365234375,16675,92685.60759997535,85.60759997535206,2021-03-13T07:07:25Z,209.11278471838105,50.85501460705773,3.461837768554688,27050,185139.48038463015,60.51961536984891
3c5431-BCS6730-2021-03-13-0,TRUE,27,2021-03-13T11:50:03Z,2021-03-13T11:31:35Z,284.897012787749,52.4790825278072,3.71063232421875,10425,74055.89440757736,24.105592422638438,2021-03-13T11:29:47Z,278.142653051478,52.42597961425781,3.414382934570312,13450,92680.19637162455,80.19637162455183,2021-03-13T11:22:06Z,265.28801916967774,52.17137223583156,2.056169782366072,22975,185212.46843185998,12.46843185997568
