UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
06a0dd-QTR46TM-2021-05-25-0,TRUE,27,2021-05-25T08:15:25Z,2021-05-25T08:02:59Z,93.96525181435993,52.26200944286281,5.850062779017858,9700,74123.9678253711,43.96782537110266,2021-05-25T08:00:53Z,95.04353619249451,52.23486328125,6.119461059570312,11725,92678.41264693199,78.412646931989,2021-05-25T07:52:41Z,98.26851980205538,52.06867799920551,7.451006208147322,29200,185281.96663540707,81.96663540706504
06a19d-QTR2BL-2021-05-25-0,TRUE,27,2021-05-25T11:26:43Z,2021-05-25T11:14:14Z,77.56948691106794,52.45119773735434,5.828011648995536,11875,74025.41251371386,54.5874862861383,2021-05-25T11:11:49Z,84.84722915273738,52.38272094726562,6.119537353515625,14525,92544.71617524722,55.2838247527834,2021-05-25T11:02:44Z,97.45588838264939,52.09222412109375,7.454986572265625,28450,185144.41254535379,55.58745464621461
344487-AEA1091-2021-05-25-0,TRUE,27,2021-05-25T07:39:51Z,2021-05-25T07:23:32Z,221.16245116322136,51.80685424804688,4.051505423880912,10775,74109.73679412929,29.7367941292905,2021-05-25T07:21:33Z,217.95110322657948,51.65161650059586,3.932952880859375,13525,92670.5620372946,70.56203729459958,2021-05-25T07:13:10Z,212.44837268032862,50.90468584480932,3.32733154296875,27575,185122.01526613705,77.9847338629479
3944f1-AFR24DA-2021-05-25-0,TRUE,27,2021-05-25T11:39:47Z,2021-05-25T11:24:34Z,220.84705033934378,51.80509922868114,4.056930541992188,12200,74014.16081444542,65.83918555457785,2021-05-25T11:22:42Z,217.27450395236886,51.64585876464844,3.945947595544764,15500,92636.71133875527,36.71133875526721,2021-05-25T11:14:13Z,210.0547486781346,50.86786302469545,3.422775268554688,27950,185222.99387694424,22.993876944237854
3946e2-AFR55CP-2021-05-25-0,TRUE,18R,2021-05-25T16:13:20Z,2021-05-25T15:58:50Z,220.56665474369382,51.80249230336334,4.060287475585938,11850,74085.20906682363,5.209066823634203,2021-05-25T15:57:02Z,216.7398645498186,51.6412353515625,3.956117372255068,15200,92629.69996378648,29.699963786479202,2021-05-25T15:48:54Z,209.16665341485754,50.85534047272245,3.459243774414062,25675,185194.99582087912,5.004179120878689
394c0a-AFR32RY-2021-05-25-0,TRUE,27,2021-05-25T06:54:12Z,2021-05-25T06:35:51Z,221.17976443080664,51.80668200476695,4.050827026367188,11450,74154.79869259389,74.79869259388943,2021-05-25T06:34:15Z,218.0177073984075,51.6533203125,3.93310546875,15300,92513.96968264598,86.030317354016,2021-05-25T06:26:47Z,209.41387169469417,50.85951232910156,3.44970703125,25950,185110.61919955557,89.38080044442904
39b162-AFR43PR-2021-05-25-0,TRUE,27,2021-05-25T11:31:53Z,2021-05-25T11:16:06Z,221.41387548646506,51.80900573730469,4.048239218222128,11125,74076.51162240836,3.4883775916387094,2021-05-25T11:14:15Z,218.44823518053997,51.65670776367188,3.924494562922297,14175,92581.78587451096,18.214125489044818,2021-05-25T11:05:37Z,213.59614439774535,50.9227294921875,3.281942831503379,23850,185136.65802464346,63.34197535653948
39b167-AFR85MN-2021-05-25-0,TRUE,27,2021-05-25T11:20:22Z,2021-05-25T11:03:35Z,219.3227361421152,51.79280943789724,4.077835083007812,12800,74143.68051091598,63.6805109159759,2021-05-25T11:01:46Z,214.44096585726012,51.6216368594412,4.000167846679688,14975,92652.5552769157,52.55527691569296,2021-05-25T10:53:31Z,204.95266451142655,50.80023193359375,3.635658057960304,26175,185129.06389943653,70.93610056347097
3c2a02-SUS340B-2021-05-25-0,TRUE,22,2021-05-25T18:48:39Z,2021-05-25T18:32:53Z,222.8405112953867,51.81971663135593,4.027557373046875,9050,74137.68888058099,57.688880580986734,2021-05-25T18:31:03Z,221.20622659969482,51.68182890293961,3.87359619140625,12425,92658.22366466885,58.223664668854326,2021-05-25T18:23:03Z,217.7943896644859,50.99363708496094,3.121082202808277,29100,185161.3876267622,38.61237323778914
3c2a02-SUS9040-2021-05-25-0,TRUE,22,2021-05-25T09:42:20Z,2021-05-25T09:30:30Z,58.19152073009417,52.65870666503906,5.692520141601562,8675,74056.91534367861,23.08465632138541,2021-05-25T09:28:26Z,57.20146730036316,52.75863647460938,5.913619995117188,12100,92595.79509519131,4.204904808691936,2021-05-25T09:19:31Z,48.80563439570312,53.40353393554688,6.837105887276786,24375,185151.84674208032,48.15325791967916
3c4d6a-DLH1ML-2021-05-25-0,TRUE,27,2021-05-25T08:21:56Z,2021-05-25T07:54:08Z,109.3733839282238,52.08746337890625,5.78765869140625,12250,74025.64570205758,54.35429794242373,2021-05-25T07:52:11Z,108.36411892282507,52.04612731933594,6.050872802734375,16425,92546.88309630736,53.11690369264397,2021-05-25T07:43:57Z,119.19276443143195,51.49641133971133,7.118682861328125,34000,185234.2191642296,34.219164229609305
3c61f8-AHO770J-2021-05-25-0,TRUE,22,2021-05-25T06:36:18Z,2021-05-25T06:20:02Z,214.5226914223472,51.76036252813824,4.151763916015625,13925,73999.99319138887,80.00680861112778,2021-05-25T06:18:03Z,205.8619300173465,51.5592041015625,4.175398543074325,16275,92639.59247638659,39.59247638659144,2021-05-25T06:08:48Z,181.1773534492002,50.64564514160156,4.709304006476151,28675,185097.7531046588,102.24689534120262
3d7f74-FNK2-2021-05-25-0,TRUE,22,2021-05-25T18:00:01Z,2021-05-25T17:42:41Z,280.8551660828906,52.43330383300781,3.694381713867188,9450,74033.18607435576,46.813925644237315,2021-05-25T17:39:34Z,274.4627887697153,52.37278747558594,3.40667724609375,12650,92605.95146665831,5.951466658312711,2021-05-25T17:24:08Z,262.70087181643123,52.09671020507812,2.071914672851562,15000,185167.9993150956,32.00068490440026
3e2172-ECA6C-2021-05-25-0,TRUE,22,2021-05-25T19:56:10Z,2021-05-25T19:40:34Z,213.4873366503889,51.75244864770922,4.166717529296875,14475,74159.62308436212,79.62308436211606,2021-05-25T19:38:49Z,215.56081037950224,51.63148498535156,3.979055043813345,17650,92581.73592853313,18.26407146686688,2021-05-25T19:30:59Z,215.0637766703749,50.94667596332097,3.22479248046875,28050,185147.0477316162,52.95226838378585
3e296f-AWU725G-2021-05-25-0,TRUE,22,2021-05-25T18:54:18Z,2021-05-25T18:38:27Z,218.46408373300073,51.78703308105469,4.091145283467061,11925,74073.92038033587,6.0796196641313145,2021-05-25T18:36:40Z,218.0320587142596,51.6529541015625,3.932214685388514,15750,92583.84675464193,16.153245358073036,2021-05-25T18:28:52Z,215.24842661010385,50.94987487792969,3.217806429476351,33800,185131.68359898045,68.3164010195469
407505-BCS1443-2021-05-25-0,TRUE,18R,2021-05-25T17:59:37Z,2021-05-25T17:48:48Z,299.1885570087783,52.63251870365466,3.810686383928572,13700,74061.71581169234,18.28418830766168,2021-05-25T17:47:00Z,294.7598447200284,52.65632629394531,3.524246215820312,15475,92567.77947382972,32.22052617027657,2021-05-25T17:39:18Z,288.72317192527726,52.84195722159693,2.172075544084822,28750,185143.92027284563,56.07972715437063
4240e6-ABW208-2021-05-25-0,TRUE,18R,2021-05-25T15:37:32Z,2021-05-25T15:26:40Z,294.7118659968064,52.58660888671875,3.77105712890625,12625,74172.43064767685,92.43064767685428,2021-05-25T15:25:01Z,291.66842488968825,52.61529437566207,3.494986397879464,14800,92627.35359212637,27.353592126368312,2021-05-25T15:17:49Z,288.7808708999058,52.84396362304688,2.170867919921875,28100,185289.24280108899,89.24280108898529
43beb2-ABW253-2021-05-25-0,TRUE,18R,2021-05-25T18:05:26Z,2021-05-25T17:53:40Z,45.39419425249855,52.77524786480402,5.542994907924108,12250,74060.79758085721,19.20241914279177,2021-05-25T17:51:48Z,48.594367638731114,52.8581108481197,5.790815080915179,15475,92580.42345145368,19.576548546319827,2021-05-25T17:43:43Z,54.572831172655754,53.27288818359375,7.007080078125001,28225,185279.15283386337,79.15283386336523
440333-GAC473R-2021-05-25-0,TRUE,22,2021-05-25T19:49:45Z,2021-05-25T19:37:20Z,99.12387772857869,52.20249938964844,5.837860107421875,11825,74102.1858981514,22.185898151394213,2021-05-25T19:35:01Z,102.75188695946906,52.12445068359375,6.088333129882812,15450,92595.28464225127,4.715357748733368,2021-05-25T19:24:17Z,122.94917876592734,51.40312065512447,7.024765014648438,30000,185206.45443149924,6.454431499238126
440827-AUA3LE-2021-05-25-0,TRUE,27,2021-05-25T06:46:45Z,2021-05-25T06:35:44Z,90.95368113061181,52.29698181152344,5.85205078125,11075,74062.9294434371,17.07055656290322,2021-05-25T06:33:54Z,91.78130738750986,52.28219604492188,6.123733520507812,15325,92605.92413565496,5.924135654960992,2021-05-25T06:26:18Z,100.49364362438234,52.0048828125,7.432098388671875,33650,185295.0775428276,95.07754282761016
440827-AUA3TC-2021-05-25-0,TRUE,18R,2021-05-25T16:52:30Z,2021-05-25T16:38:37Z,85.76728020660005,52.35716221696239,5.849984305245536,12525,74063.76905642152,16.230943578484585,2021-05-25T16:36:37Z,90.22471470462062,52.30479094941737,6.125505719866072,15900,92658.89611244769,58.89611244769185,2021-05-25T16:28:13Z,101.24423417242798,51.983642578125,7.423324584960938,32825,185194.9622063121,5.037793687894009
44a831-TFL596-2021-05-25-0,TRUE,27,2021-05-25T14:26:33Z,2021-05-25T14:12:52Z,221.73220884122324,51.81194240764036,4.044418334960938,11700,74004.4123319513,75.5876680486981,2021-05-25T14:10:57Z,218.99351886510834,51.66192626953125,3.914770177892736,14875,92543.47290546176,56.52709453823627,2021-05-25T14:02:39Z,213.48535994470117,50.92051360566737,3.28582763671875,30225,185195.27850387548,4.721496124519035
44a8a6-TFL6DB-2021-05-25-0,TRUE,27,2021-05-25T12:38:10Z,2021-05-25T12:26:11Z,100.13837452946774,52.19097072795286,5.833661760602679,12300,74044.17148681307,35.82851318693429,2021-05-25T12:24:13Z,101.72002782518939,52.13897187831038,6.094665527343751,16350,92660.28505205846,60.28505205846159,2021-05-25T12:16:20Z,109.01409607370391,51.76608845338983,7.32086181640625,36925,185169.5771292548,30.422870745213004
461e1b-FIN47U-2021-05-25-0,TRUE,27,2021-05-25T07:08:44Z,2021-05-25T06:57:41Z,58.496491649603456,52.65584137480138,5.695940290178572,10050,74088.63318137803,8.633181378027075,2021-05-25T06:55:32Z,56.612953289307995,52.7657512082892,5.905936104910714,12725,92587.05886322766,12.941136772336904,2021-05-25T06:47:30Z,52.874561729134314,53.31234741210938,6.959132603236608,28050,185221.91958689416,21.919586894160602
