UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a079-QTR8866-2020-05-26-0,2036,OTHH,EGLL,2020-05-26T16:00:26Z,2020-05-26T19:41:29Z,TRUE,27L
06a079-QTR8867-2020-05-26-0,1787,EGLL,OTHH,2020-05-26T21:08:51Z,2020-05-26T23:59:59Z,FALSE,NA
06a0e6-QTR3EM-2020-05-26-0,2164,OTHH,EGLL,2020-05-26T07:08:39Z,2020-05-26T10:53:48Z,TRUE,27L
06a0e6-QTR6KG-2020-05-26-0,1738,EGLL,OTHH,2020-05-26T12:48:31Z,2020-05-26T16:19:06Z,FALSE,NA
06a139-QTR8856-2020-05-26-0,2240,OTHH,EGLL,2020-05-26T02:38:21Z,2020-05-26T06:34:17Z,TRUE,27L
06a139-QTR8857-2020-05-26-0,1769,EGLL,OTHH,2020-05-26T08:06:31Z,2020-05-26T11:37:22Z,FALSE,NA
06a2b0-QTR8328-2020-05-26-0,2204,OTHH,EGLL,2020-05-26T07:15:03Z,2020-05-26T11:04:23Z,TRUE,27L
06a2b0-QTR8329-2020-05-26-0,1752,EGLL,OTHH,2020-05-26T12:36:01Z,2020-05-26T16:06:30Z,FALSE,NA
06a2c6-QTR8850-2020-05-26-0,2105,OTHH,EGLL,2020-05-26T15:31:56Z,2020-05-26T19:34:58Z,TRUE,27L
06a2c6-QTR8851-2020-05-26-0,1757,EGLL,OTHH,2020-05-26T20:55:08Z,2020-05-26T23:59:59Z,FALSE,NA
342059-IBE31GB-2020-05-26-0,2221,LEMD,EGLL,2020-05-26T15:21:02Z,2020-05-26T17:10:22Z,TRUE,27L
342059-IBE31PL-2020-05-26-0,1812,EGLL,LEMD,2020-05-26T18:35:01Z,2020-05-26T20:18:21Z,FALSE,NA
3c542c-BCS2217-2020-05-26-0,1764,EGLL,EDDP,2020-05-26T22:08:04Z,2020-05-26T23:25:45Z,FALSE,NA
3c542c-BCS6773-2020-05-26-0,2284,LPPR,EGLL,2020-05-26T18:30:37Z,2020-05-26T19:27:54Z,TRUE,27L
3c5432-BCS2665-2020-05-26-0,2358,EGLL,EBBR,2020-05-26T21:56:32Z,2020-05-26T22:35:49Z,FALSE,NA
3c5432-BCS35P-2020-05-26-0,2056,LIMC,EGLL,2020-05-26T19:05:33Z,2020-05-26T20:28:24Z,TRUE,27L
3c64a2-DLH3U-2020-05-26-0,1778,EGLL,EDDF,2020-05-26T15:33:11Z,2020-05-26T16:36:51Z,FALSE,NA
3c64a2-DLH8HR-2020-05-26-0,2208,EDDF,EGLL,2020-05-26T12:08:00Z,2020-05-26T13:19:49Z,TRUE,27L
