UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
010205-MSR757-2021-05-23-0,TRUE,18R,2021-05-23T12:42:00Z,2021-05-23T12:27:15Z,74.78360035213382,52.48260498046875,5.815811157226562,11350,74031.02968904821,48.970310951786814,2021-05-23T12:24:53Z,80.32967987647652,52.44775287175582,6.107142857142858,14400,92576.06261831777,23.937381682233536,2021-05-23T12:14:49Z,102.03470059280619,51.96100267313295,7.416320800781251,30525,185279.84643490505,79.84643490504823
06a139-QTR2BL-2021-05-23-0,TRUE,18R,2021-05-23T11:43:48Z,2021-05-23T11:28:48Z,84.69736506097138,52.36958312988281,5.849151611328125,12025,74111.91387382854,31.91387382854009,2021-05-23T11:26:43Z,89.15205184430499,52.32037353515625,6.125564575195312,15400,92656.02722855686,56.02722855686443,2021-05-23T11:17:41Z,98.16817535082254,52.0717969991393,7.449122837611608,30100,185098.80059435405,101.19940564595163
341583-AEA1093-2021-05-23-0,TRUE,18R,2021-05-23T15:12:43Z,2021-05-23T14:59:33Z,223.71783309939147,51.82735119835805,4.01641845703125,8825,74038.56612906719,41.4338709328149,2021-05-23T14:57:31Z,218.73095416911542,51.65895080566406,3.918852934966216,10750,92626.96719559284,26.967195592835196,2021-05-23T14:49:46Z,212.87001292642668,50.91120315810381,3.310546875,25200,185133.4543237386,66.54567626139033
344156-VLG6292-2021-05-23-0,TRUE,18R,2021-05-23T09:49:05Z,2021-05-23T09:32:49Z,83.47053370366694,52.38379009699417,5.847316196986608,14200,74138.97505893372,58.97505893371999,2021-05-23T09:30:26Z,93.56186611001056,52.25637817382812,6.1212158203125,16975,92595.55190062466,4.448099375338643,2021-05-23T09:21:10Z,110.55687678121666,51.72358703613281,7.296554977829392,34825,185282.21592239756,82.21592239756137
344648-IBE3060-2021-05-23-0,TRUE,18R,2021-05-23T09:54:53Z,2021-05-23T09:38:59Z,220.99581966800946,51.80589294433594,4.054326237858953,11600,74063.87788743264,16.12211256736191,2021-05-23T09:37:15Z,217.5554109347621,51.64846801757812,3.940825591216216,14625,92618.40154526943,18.401545269429334,2021-05-23T09:29:18Z,210.69364117004358,50.87722778320312,3.396853885135135,29375,185225.07711346354,25.077113463543355
345108-VLG45GN-2021-05-23-0,TRUE,18R,2021-05-23T17:00:46Z,2021-05-23T16:46:28Z,221.35346047520278,51.80868375099311,4.049301147460938,11250,74055.47109842801,24.52890157198999,2021-05-23T16:44:46Z,218.27083523701296,51.65538024902344,3.928131928315034,14075,92543.42840202418,56.57159797582426,2021-05-23T16:37:28Z,212.06945828461517,50.89770300913665,3.341293334960938,27400,185268.2442219043,68.24422190428595
34608e-VLG33TJ-2021-05-23-0,TRUE,18R,2021-05-23T07:20:06Z,2021-05-23T07:07:05Z,220.9306119351723,51.80486297607422,4.054511817725929,12175,74142.49561566993,62.49561566993361,2021-05-23T07:05:18Z,217.47920167375983,51.64742679919227,3.941802978515625,16075,92669.92058891292,69.92058891292254,2021-05-23T06:57:02Z,210.87486927457434,50.88020324707031,3.389801850190034,28000,185188.50064057342,11.499359426583396
3944ee-AFR55CP-2021-05-23-0,TRUE,18R,2021-05-23T15:41:51Z,2021-05-23T15:25:44Z,220.51908768177276,51.80174746755826,4.060440063476562,11700,74141.68812610424,61.688126104243565,2021-05-23T15:24:15Z,216.74324138840512,51.64216639631886,3.957138061523438,14625,92504.43715694116,95.56284305884037,2021-05-23T15:17:43Z,209.13592802727393,50.85408356230138,3.45977783203125,25250,185299.7985265398,99.79852653978742
394c03-AFR32RY-2021-05-23-0,TRUE,18R,2021-05-23T06:36:45Z,2021-05-23T06:22:51Z,220.09158582509951,51.79830260195974,4.066314697265625,11500,74175.20883387384,95.20883387383947,2021-05-23T06:21:15Z,215.8764568344265,51.63381958007812,3.972596864442568,15025,92628.47588709644,28.47588709644333,2021-05-23T06:13:42Z,206.52686620324621,50.82000732421875,3.56914623363598,24000,185137.24454209232,62.755457907682285
3950d1-AFR24DA-2021-05-23-0,TRUE,27,2021-05-23T11:26:10Z,2021-05-23T11:09:37Z,197.82406524809693,51.67438054488877,4.43328857421875,12800,74096.90180760117,16.90180760117073,2021-05-23T11:07:50Z,202.87340733655444,51.54203796386719,4.240128800675675,16100,92550.09599296153,49.90400703846535,2021-05-23T10:59:59Z,208.49139470648646,50.84513854980469,3.486377612964527,26075,185289.77727856487,89.77727856487036
