UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101df-MSR777-2021-03-01-0,2156,NA,EGLL,2021-03-01T09:27:11Z,2021-03-01T11:54:11Z,TRUE,09R
0101df-MSR778-2021-03-01-0,1844,EGLL,NA,2021-03-01T15:15:59Z,2021-03-01T17:37:33Z,FALSE,NA
040171-ETH700-2021-03-01-0,2403,GABS,EGLL,2021-03-01T04:04:10Z,2021-03-01T06:34:14Z,TRUE,09R
040171-ETH701-2021-03-01-0,1873,EGLL,NA,2021-03-01T21:22:20Z,2021-03-01T23:43:48Z,FALSE,NA
04c118-KQA2100-2021-03-01-0,2347,NA,EGLL,2021-03-01T10:40:43Z,2021-03-01T13:13:24Z,TRUE,09R
04c118-KQA2101-2021-03-01-0,1831,EGLL,HKJK,2021-03-01T19:49:06Z,2021-03-01T21:52:19Z,FALSE,NA
06a062-QTR4LA-2021-03-01-0,2353,OTHH,EGLL,2021-03-01T09:19:47Z,2021-03-01T13:08:53Z,TRUE,09R
06a062-QTR8UC-2021-03-01-0,1815,EGLL,OTHH,2021-03-01T17:45:19Z,2021-03-01T21:25:08Z,FALSE,NA
06a072-QTR7GU-2021-03-01-0,1827,EGLL,OTHH,2021-03-01T08:39:37Z,2021-03-01T12:19:01Z,FALSE,NA
06a072-QTR9VT-2021-03-01-0,2900,OTHH,EGLL,2021-03-01T01:52:00Z,2021-03-01T06:10:29Z,TRUE,09R
06a077-QTR5YK-2021-03-01-0,1810,EGLL,OTHH,2021-03-01T07:28:54Z,2021-03-01T11:07:04Z,FALSE,NA
06a1bd-QTR3EM-2021-03-01-0,2474,OTHH,EGLL,2021-03-01T08:09:39Z,2021-03-01T11:57:28Z,TRUE,09R
06a1bd-QTR6KG-2021-03-01-0,1820,EGLL,OTHH,2021-03-01T15:06:37Z,2021-03-01T18:49:19Z,FALSE,NA
06a2c6-QTR5CF-2021-03-01-0,2338,OTHH,EGLL,2021-03-01T15:29:15Z,2021-03-01T19:18:58Z,TRUE,09R
06a2e3-QTR8291-2021-03-01-0,1745,EGLL,ELLX,2021-03-01T18:47:15Z,2021-03-01T19:37:49Z,FALSE,NA
06a2e3-QTR9AN-2021-03-01-0,2475,OTHH,EGLL,2021-03-01T10:43:39Z,2021-03-01T14:30:44Z,TRUE,09R
06a2e4-QTR12G-2021-03-01-0,1795,EGLL,OTHH,2021-03-01T20:11:21Z,2021-03-01T23:47:42Z,FALSE,NA
06a2e4-QTR8850-2021-03-01-0,2407,OTHH,EGLL,2021-03-01T14:30:12Z,2021-03-01T18:21:10Z,TRUE,09R
06a2e9-QTR8864-2021-03-01-0,2547,OTHH,EGLL,2021-03-01T06:42:16Z,2021-03-01T10:39:29Z,TRUE,09R
06a2e9-QTR8865-2021-03-01-0,1969,EGLL,EIDW,2021-03-01T12:18:51Z,2021-03-01T13:05:10Z,FALSE,NA
3450d5-IBE31BY-2021-03-01-0,2777,LEMD,EGLL,2021-03-01T07:03:00Z,2021-03-01T08:55:26Z,TRUE,09R
3450d5-IBE31TW-2021-03-01-0,1953,EGLL,LEMD,2021-03-01T11:12:43Z,2021-03-01T13:05:22Z,FALSE,NA
346456-IBE31GY-2021-03-01-0,2103,LEMD,EGLL,2021-03-01T16:11:14Z,2021-03-01T17:10:57Z,TRUE,09R
346456-IBE31WK-2021-03-01-0,1856,EGLL,LEMD,2021-03-01T19:02:33Z,2021-03-01T19:59:59Z,FALSE,NA
3950c1-AFR128R-2021-03-01-0,2581,LFPG,EGLL,2021-03-01T16:06:25Z,2021-03-01T16:49:25Z,TRUE,09R
3950c1-AFR12WC-2021-03-01-0,2566,EGLL,LFPG,2021-03-01T18:23:13Z,2021-03-01T19:05:58Z,FALSE,NA
3950c1-AFR13YD-2021-03-01-0,2451,LFPG,EGLL,2021-03-01T20:57:39Z,2021-03-01T21:38:29Z,TRUE,09R
3991e4-AFR10SY-2021-03-01-0,2548,EGLL,LFPG,2021-03-01T06:38:29Z,2021-03-01T07:20:56Z,FALSE,NA
3991e4-AFR15AD-2021-03-01-0,2414,EGLL,LFPG,2021-03-01T11:55:52Z,2021-03-01T12:36:05Z,FALSE,NA
3991e4-AFR15NP-2021-03-01-0,2857,LFPG,EGLL,2021-03-01T09:56:06Z,2021-03-01T10:43:42Z,TRUE,09R
3c5429-BCS2217-2021-03-01-0,1788,EGLL,EDDP,2021-03-01T22:54:50Z,2021-03-01T23:59:59Z,FALSE,NA
3c542f-BCS2665-2021-03-01-0,2308,EGLL,EBMB,2021-03-01T22:46:16Z,2021-03-01T23:24:43Z,FALSE,NA
3c542f-BCS806P-2021-03-01-0,931,EGGW,EGLL,2021-03-01T20:09:24Z,2021-03-01T20:24:54Z,TRUE,09R
3c5ef6-EWG6GC-2021-03-01-0,2520,EDDL,EGLL,2021-03-01T10:16:08Z,2021-03-01T11:14:28Z,TRUE,09R
3c5ef6-EWG9P-2021-03-01-0,1873,EGLL,EDDL,2021-03-01T12:27:08Z,2021-03-01T13:19:25Z,FALSE,NA
3c65c1-DLH4CR-2021-03-01-0,2459,EDDF,EGLL,2021-03-01T15:25:32Z,2021-03-01T16:38:44Z,TRUE,09R
3c65c1-DLH5MA-2021-03-01-0,1841,EGLL,EDDF,2021-03-01T17:55:39Z,2021-03-01T18:58:20Z,FALSE,NA
3c65ce-DLH1CK-2021-03-01-0,2475,EDDF,EGLL,2021-03-01T07:08:46Z,2021-03-01T08:27:23Z,TRUE,09R
3c65ce-DLH3LX-2021-03-01-0,1829,EGLL,EDDF,2021-03-01T09:40:38Z,2021-03-01T10:44:24Z,FALSE,NA
4005c0-BAW116-2021-03-01-0,2354,KJFK,EGLL,2021-03-01T06:01:19Z,2021-03-01T07:19:12Z,TRUE,09R
4005c1-BAW254-2021-03-01-0,2180,TBPB,EGLL,2021-03-01T08:36:31Z,2021-03-01T09:38:58Z,TRUE,09R
4005c1-BAW33K-2021-03-01-0,1833,EGLL,KJFK,2021-03-01T16:58:23Z,2021-03-01T18:08:14Z,FALSE,NA
400683-BAW82-2021-03-01-0,2291,NA,EGLL,2021-03-01T11:44:29Z,2021-03-01T13:57:41Z,TRUE,09R
400683-BAW83-2021-03-01-0,1864,EGLL,NA,2021-03-01T22:41:11Z,2021-03-01T23:59:59Z,FALSE,NA
400685-BAW64M-2021-03-01-0,2700,HKJK,EGLL,2021-03-01T03:33:08Z,2021-03-01T06:07:58Z,TRUE,09R
4006c1-BAW9172-2021-03-01-0,923,EGLL,EGKK,2021-03-01T09:33:23Z,2021-03-01T09:48:45Z,FALSE,NA
4006c4-BAW74-2021-03-01-0,2499,NA,EGLL,2021-03-01T02:09:05Z,2021-03-01T04:33:46Z,TRUE,09R
4007ef-BAW260-2021-03-01-0,2401,NA,EGLL,2021-03-01T09:32:55Z,2021-03-01T12:25:24Z,TRUE,09R
4007ef-BAW261-2021-03-01-0,1829,EGLL,OPQS,2021-03-01T18:28:08Z,2021-03-01T21:21:34Z,FALSE,NA
4007f0-BAW9175-2021-03-01-0,1616,EGFF,EGLL,2021-03-01T11:54:47Z,2021-03-01T12:21:42Z,TRUE,09R
4007f4-BAW173-2021-03-01-0,1875,EGLL,KJFK,2021-03-01T11:50:28Z,2021-03-01T13:11:16Z,FALSE,NA
4007f5-BAW14K-2021-03-01-0,2103,KJFK,EGLL,2021-03-01T07:57:51Z,2021-03-01T09:19:35Z,TRUE,09R
400804-SHT9U-2021-03-01-0,2201,EGPH,EGLL,2021-03-01T09:29:39Z,2021-03-01T10:25:24Z,TRUE,09R
4008ae-SHT86L-2021-03-01-0,1934,EGLL,EGAC,2021-03-01T10:08:27Z,2021-03-01T10:58:38Z,FALSE,NA
4008ae-SHT88T-2021-03-01-0,2259,EGAC,EGLL,2021-03-01T12:11:49Z,2021-03-01T13:02:43Z,TRUE,09R
4008f2-SHT18LA-2021-03-01-0,1845,EGLL,EGPD,2021-03-01T10:13:12Z,2021-03-01T11:19:16Z,FALSE,NA
4008f2-SHT19M-2021-03-01-0,2345,EGPD,EGLL,2021-03-01T12:22:13Z,2021-03-01T13:26:37Z,TRUE,09R
400942-SHT8R-2021-03-01-0,1900,EGLL,EGPH,2021-03-01T09:12:13Z,2021-03-01T10:05:17Z,FALSE,NA
400942-SHT9J-2021-03-01-0,2309,EGPH,EGLL,2021-03-01T13:33:06Z,2021-03-01T14:27:17Z,TRUE,09R
40097f-SHT8A-2021-03-01-0,1845,EGLL,EGPH,2021-03-01T17:04:16Z,2021-03-01T17:55:09Z,FALSE,NA
4009c7-SHT6G-2021-03-01-0,1872,EGLL,EGPG,2021-03-01T08:52:37Z,2021-03-01T09:43:59Z,FALSE,NA
4009c7-SHT7R-2021-03-01-0,2294,EGPF,EGLL,2021-03-01T13:18:02Z,2021-03-01T14:12:06Z,TRUE,09R
400b82-SHT12N-2021-03-01-0,2037,EGLL,EGNT,2021-03-01T10:47:28Z,2021-03-01T11:29:55Z,FALSE,NA
400b82-SHT13C-2021-03-01-0,2603,EGNT,EGLL,2021-03-01T12:39:43Z,2021-03-01T13:27:49Z,TRUE,09R
405a49-SHT6E-2021-03-01-0,1866,EGLL,EGPF,2021-03-01T17:01:49Z,2021-03-01T17:51:30Z,FALSE,NA
405a4a-SHT7C-2021-03-01-0,2114,NA,EGLL,2021-03-01T09:31:37Z,2021-03-01T10:21:37Z,TRUE,09R
40621b-BAW32-2021-03-01-0,2253,VHHH,EGLL,2021-03-01T15:42:50Z,2021-03-01T18:38:34Z,TRUE,09R
40621c-BAW168-2021-03-01-0,2239,NA,EGLL,2021-03-01T12:33:49Z,2021-03-01T15:33:28Z,TRUE,09R
40621c-BAW57-2021-03-01-0,1853,EGLL,FAOR,2021-03-01T20:53:09Z,2021-03-01T22:59:59Z,FALSE,NA
40621d-BAW27-2021-03-01-0,1688,EGLL,VHHH,2021-03-01T19:12:47Z,2021-03-01T22:59:59Z,FALSE,NA
4063e6-VIR505-2021-03-01-0,2479,EGLL,EBBR,2021-03-01T11:07:37Z,2021-03-01T11:48:55Z,FALSE,NA
4063e6-VIR506-2021-03-01-0,2663,EBBR,EGLL,2021-03-01T13:54:02Z,2021-03-01T14:38:24Z,TRUE,09R
406590-BAW12-2021-03-01-0,2663,WSSS,EGLL,2021-03-01T03:04:17Z,2021-03-01T06:03:27Z,TRUE,09R
406590-BAW139-2021-03-01-0,1765,EGLL,VABB,2021-03-01T10:19:00Z,2021-03-01T14:26:43Z,FALSE,NA
406591-BAW138-2021-03-01-0,3023,VAJJ,EGLL,2021-03-01T03:15:22Z,2021-03-01T06:24:47Z,TRUE,09R
406832-VIR411Y-2021-03-01-0,1913,EGLL,NA,2021-03-01T22:44:38Z,2021-03-01T23:59:59Z,FALSE,NA
406832-VIR412W-2021-03-01-0,2387,NA,EGLL,2021-03-01T11:58:24Z,2021-03-01T14:14:55Z,TRUE,09R
40688f-BAW294-2021-03-01-0,2830,KORD,EGLL,2021-03-01T04:43:56Z,2021-03-01T06:12:36Z,TRUE,09R
406891-BAW10-2021-03-01-0,2381,NA,EGLL,2021-03-01T13:12:58Z,2021-03-01T16:14:04Z,TRUE,09R
406948-BAW28-2021-03-01-0,2188,VHHH,EGLL,2021-03-01T18:13:11Z,2021-03-01T21:07:01Z,TRUE,09R
406a35-BAW75-2021-03-01-0,1787,EGLL,NA,2021-03-01T11:45:45Z,2021-03-01T13:58:29Z,FALSE,NA
406a9d-BAW259-2021-03-01-0,1854,EGLL,NA,2021-03-01T18:17:35Z,2021-03-01T21:17:16Z,FALSE,NA
406a9d-BAW81V-2021-03-01-0,2071,NA,EGLL,2021-03-01T05:16:27Z,2021-03-01T06:36:36Z,TRUE,09R
406a9f-BAW258-2021-03-01-0,2257,NA,EGLL,2021-03-01T09:53:50Z,2021-03-01T12:50:05Z,TRUE,09R
406b05-BAW9174-2021-03-01-0,1525,EGFF,EGLL,2021-03-01T17:28:09Z,2021-03-01T17:53:33Z,TRUE,09R
406b0a-BAW169-2021-03-01-0,1797,EGLL,NA,2021-03-01T14:04:10Z,2021-03-01T16:52:27Z,FALSE,NA
406b48-VIR601-2021-03-01-0,1825,EGLL,FAOR,2021-03-01T18:40:48Z,2021-03-01T20:56:30Z,FALSE,NA
406b49-VIR301C-2021-03-01-0,2409,VIDP,EGLL,2021-03-01T14:01:53Z,2021-03-01T17:40:19Z,TRUE,09R
406b4a-VIR454-2021-03-01-0,2423,LLBG,EGLL,2021-03-01T04:06:04Z,2021-03-01T08:48:27Z,TRUE,09R
406b4a-VIR623X-2021-03-01-0,1761,EGLL,KBOS,2021-03-01T14:26:01Z,2021-03-01T15:44:43Z,FALSE,NA
406c39-VIR24M-2021-03-01-0,2465,KLAX,EGLL,2021-03-01T12:51:12Z,2021-03-01T14:16:51Z,TRUE,09R
406c39-VIR25B-2021-03-01-0,1760,EGLL,KJFK,2021-03-01T19:28:25Z,2021-03-01T20:49:07Z,FALSE,NA
406c3a-VIR104L-2021-03-01-0,2194,KATL,EGLL,2021-03-01T10:03:06Z,2021-03-01T11:24:40Z,TRUE,09R
406c3a-VIR238-2021-03-01-0,1773,EGLL,VHHH,2021-03-01T18:56:49Z,2021-03-01T22:59:33Z,FALSE,NA
406c3b-VIR251-2021-03-01-0,2354,NA,EGLL,2021-03-01T13:11:33Z,2021-03-01T16:11:19Z,TRUE,09R
