UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0fe-QTR3AU-2020-03-31-0,2563,OTHH,EHAM,2020-03-31T08:01:36Z,2020-03-31T11:30:29Z,TRUE,06
06a0fe-QTR5JH-2020-03-31-0,2623,EHAM,OTHH,2020-03-31T14:22:01Z,2020-03-31T17:44:20Z,FALSE,NA
06a141-QTR8141-2020-03-31-0,2413,LEBL,EHAM,2020-03-31T16:44:30Z,2020-03-31T18:33:59Z,TRUE,06
06a141-QTR8141-2020-03-31-1,2580,EHAM,KORD,2020-03-31T20:15:25Z,2020-03-31T21:57:14Z,FALSE,NA
06a1e7-QTR8187-2020-03-31-0,2611,EHAM,KJFK,2020-03-31T19:40:57Z,2020-03-31T21:32:35Z,FALSE,NA
06a1e7-QTR8190-2020-03-31-0,2356,OTHH,EHAM,2020-03-31T14:07:19Z,2020-03-31T17:26:29Z,TRUE,06
06a2e0-QTR8204-2020-03-31-0,2588,EHAM,NA,2020-03-31T10:40:22Z,2020-03-31T14:07:58Z,FALSE,NA
06a2e0-QTR983U-2020-03-31-0,2223,OTHH,EHAM,2020-03-31T04:48:55Z,2020-03-31T08:10:43Z,TRUE,06
392ae9-AFR134J-2020-03-31-0,2612,LFPG,EHAM,2020-03-31T05:59:27Z,2020-03-31T06:47:53Z,TRUE,06
392ae9-AFR13NL-2020-03-31-0,2556,EHAM,LFPG,2020-03-31T08:05:31Z,2020-03-31T08:58:45Z,FALSE,NA
392af5-AFR11FX-2020-03-31-0,2532,LFPG,EHAM,2020-03-31T11:49:36Z,2020-03-31T12:38:47Z,TRUE,06
392af5-AFR11UZ-2020-03-31-0,2604,EHAM,LFPG,2020-03-31T13:53:30Z,2020-03-31T14:46:12Z,FALSE,NA
3c5427-BCS1239-2020-03-31-0,1955,EHAM,EDDP,2020-03-31T21:34:31Z,2020-03-31T22:28:21Z,FALSE,NA
3c5427-BCS21G-2020-03-31-0,2302,EDDP,EHAM,2020-03-31T01:58:26Z,2020-03-31T02:50:18Z,TRUE,06
3c5461-DLH2A-2020-03-31-0,2807,EHAM,EDDF,2020-03-31T16:37:12Z,2020-03-31T17:23:58Z,FALSE,NA
3c5461-DLH2KH-2020-03-31-0,2719,EDDF,EHAM,2020-03-31T12:01:09Z,2020-03-31T12:46:27Z,TRUE,06
3c5461-DLH3MM-2020-03-31-0,2776,EDDF,EHAM,2020-03-31T06:36:10Z,2020-03-31T07:22:25Z,TRUE,06
3c5461-DLH8A-2020-03-31-0,3195,EHAM,EDDF,2020-03-31T08:40:08Z,2020-03-31T09:33:22Z,FALSE,NA
3ccbb6-DCELI-2020-03-31-0,2670,LEAL,EHAM,2020-03-31T12:45:41Z,2020-03-31T15:24:57Z,TRUE,24
3ccbb6-DCELI-2020-03-31-1,2130,EHAM,EDDM,2020-03-31T16:35:24Z,2020-03-31T17:41:49Z,FALSE,NA
406b88-BCS15Q-2020-03-31-0,2420,EDDP,EHAM,2020-03-31T22:45:08Z,2020-03-31T23:41:09Z,TRUE,06
406ec8-BCS31L-2020-03-31-0,2013,EHAM,EGNX,2020-03-31T01:07:07Z,2020-03-31T01:54:47Z,FALSE,NA
40712e-BCS1443-2020-03-31-0,2044,EGNX,EHAM,2020-03-31T17:13:25Z,2020-03-31T17:55:29Z,TRUE,06
40712e-BCS57E-2020-03-31-0,2323,EHAM,EDDP,2020-03-31T19:33:09Z,2020-03-31T20:33:42Z,FALSE,NA
40751e-FLJ814-2020-03-31-0,1949,EHAM,LIML,2020-03-31T08:24:19Z,2020-03-31T09:40:12Z,FALSE,NA
4075fd-BAW435-2020-03-31-0,3187,EHAM,EGLL,2020-03-31T13:04:00Z,2020-03-31T14:04:14Z,FALSE,NA
4075fd-BAW49E-2020-03-31-0,2918,EGLL,EHAM,2020-03-31T10:56:17Z,2020-03-31T11:45:20Z,TRUE,NA
407714-VXS631-2020-03-31-0,2725,EGKB,EHAM,2020-03-31T05:58:58Z,2020-03-31T06:44:22Z,TRUE,06
407714-VXS631-2020-03-31-1,1990,EHAM,EGKB,2020-03-31T07:22:32Z,2020-03-31T07:55:41Z,FALSE,NA
4243c4-AZG211-2020-03-31-0,2101,NA,EHAM,2020-03-31T01:59:15Z,2020-03-31T05:08:46Z,TRUE,06
4243d0-ABW253-2020-03-31-0,2204,VHHH,EHAM,2020-03-31T13:13:35Z,2020-03-31T15:43:17Z,TRUE,06
44052d-GAC120G-2020-03-31-0,2629,EHAM,EGKB,2020-03-31T09:40:09Z,2020-03-31T10:23:57Z,FALSE,NA
451d8c-LZB461-2020-03-31-0,2221,NA,EHAM,2020-03-31T04:25:34Z,2020-03-31T06:45:47Z,TRUE,06
451d8c-LZB462-2020-03-31-0,2152,EHAM,NA,2020-03-31T08:33:16Z,2020-03-31T10:38:10Z,FALSE,NA
484131-KLM1007-2020-03-31-0,3011,EHAM,EGLL,2020-03-31T07:46:39Z,2020-03-31T08:43:53Z,FALSE,NA
484131-KLM1008-2020-03-31-0,2266,EGLL,EHAM,2020-03-31T09:40:05Z,2020-03-31T10:17:59Z,TRUE,06
484133-KLM36X-2020-03-31-0,2308,ESGG,EHAM,2020-03-31T10:04:25Z,2020-03-31T11:12:32Z,TRUE,36L
484133-KLM91E-2020-03-31-0,2247,EHAM,ESGG,2020-03-31T08:00:27Z,2020-03-31T09:13:57Z,FALSE,NA
48415f-KLM51Y-2020-03-31-0,2183,EHAM,LSGG,2020-03-31T08:01:14Z,2020-03-31T09:08:45Z,FALSE,NA
48415f-KLM78M-2020-03-31-0,2346,LSGG,EHAM,2020-03-31T09:57:40Z,2020-03-31T11:03:22Z,TRUE,06
484160-KLM1074-2020-03-31-0,2284,EGCC,EHAM,2020-03-31T10:08:05Z,2020-03-31T11:00:22Z,TRUE,06
484160-KLM41R-2020-03-31-0,2417,EHAM,EGCC,2020-03-31T08:15:20Z,2020-03-31T09:15:28Z,FALSE,NA
484161-KLM33Z-2020-03-31-0,2426,EHAM,EIDW,2020-03-31T07:38:29Z,2020-03-31T08:54:17Z,FALSE,NA
484161-KLM946-2020-03-31-0,2340,EIDW,EHAM,2020-03-31T10:16:59Z,2020-03-31T11:29:36Z,TRUE,06
484163-KLM36T-2020-03-31-0,2204,EGNT,EHAM,2020-03-31T09:57:39Z,2020-03-31T10:50:17Z,TRUE,06
484163-KLM47W-2020-03-31-0,2318,EHAM,EGNT,2020-03-31T08:18:26Z,2020-03-31T09:13:20Z,FALSE,NA
484166-KLM1824-2020-03-31-0,2221,EDDT,EHAM,2020-03-31T10:26:38Z,2020-03-31T11:23:13Z,TRUE,06
484166-KLM95E-2020-03-31-0,2387,EHAM,EDDT,2020-03-31T08:26:10Z,2020-03-31T09:30:27Z,FALSE,NA
4841c4-MPH8321-2020-03-31-0,2511,EHAM,FABA,2020-03-31T20:52:49Z,2020-03-31T23:12:44Z,FALSE,NA
4841c4-MPH8372-2020-03-31-0,2195,NA,EHAM,2020-03-31T01:10:38Z,2020-03-31T03:29:52Z,TRUE,06
4841c5-MPH7121-2020-03-31-0,1364,EHAM,SBKP,2020-03-31T23:22:09Z,2020-03-31T23:59:59Z,FALSE,NA
4841c5-MPH8121-2020-03-31-0,2195,EHAM,NA,2020-03-31T08:11:18Z,2020-03-31T11:16:58Z,FALSE,NA
4841c5-MPH8122-2020-03-31-0,2127,NA,EHAM,2020-03-31T16:10:50Z,2020-03-31T18:25:47Z,TRUE,06
4843f3-KLM836D-2020-03-31-0,2257,NA,EHAM,2020-03-31T01:38:01Z,2020-03-31T04:56:59Z,TRUE,06
4844ef-MPH6121-2020-03-31-0,2268,EHAM,KMIA,2020-03-31T07:41:33Z,2020-03-31T09:24:03Z,FALSE,NA
4844ef-MPH8912-2020-03-31-0,2139,KMIA,EHAM,2020-03-31T01:58:54Z,2020-03-31T03:34:19Z,TRUE,06
484556-KLM1277-2020-03-31-0,2482,EHAM,EGPH,2020-03-31T08:17:58Z,2020-03-31T09:34:14Z,FALSE,NA
484556-KLM1278-2020-03-31-0,2402,EGPH,EHAM,2020-03-31T10:20:49Z,2020-03-31T11:28:05Z,TRUE,06
484558-KLM1670-2020-03-31-0,2249,NA,EHAM,2020-03-31T09:59:31Z,2020-03-31T11:46:37Z,TRUE,06
484558-KLM65H-2020-03-31-0,2179,EHAM,NA,2020-03-31T06:57:28Z,2020-03-31T08:42:55Z,FALSE,NA
484561-KLM168-2020-03-31-0,2427,KATL,EHAM,2020-03-31T03:42:08Z,2020-03-31T05:20:20Z,TRUE,06
484607-NCG01-2020-03-31-0,3749,EHAM,EHAM,2020-03-31T00:42:19Z,2020-03-31T01:44:47Z,TRUE,06
484607-NCG01-2020-03-31-1,13950,EHAM,EHAM,2020-03-31T07:29:12Z,2020-03-31T11:21:41Z,TRUE,09
484ac1-ZXP25-2020-03-31-0,2312,EHAM,EHAM,2020-03-31T13:58:28Z,2020-03-31T14:36:59Z,TRUE,18L
484ac1-ZXP25-2020-03-31-1,2171,EHAM,EHAM,2020-03-31T17:01:47Z,2020-03-31T17:37:57Z,TRUE,NA
484ac1-ZXP25-2020-03-31-2,3190,EHAM,EHAM,2020-03-31T18:21:34Z,2020-03-31T19:14:43Z,TRUE,22
484acb-KLM1541-2020-03-31-0,1999,EHAM,EGNM,2020-03-31T07:21:50Z,2020-03-31T08:07:29Z,FALSE,NA
484acb-KLM1542-2020-03-31-0,2239,EGNM,EHAM,2020-03-31T09:00:53Z,2020-03-31T09:48:15Z,TRUE,06
484cb4-KLM87Q-2020-03-31-0,2601,EHAM,LPPT,2020-03-31T07:28:00Z,2020-03-31T10:11:15Z,FALSE,NA
