UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a109-QTR3AU-2020-03-29-0,2559,OTHH,EHAM,2020-03-29T08:48:15Z,2020-03-29T12:14:26Z,TRUE,09
06a109-QTR5JH-2020-03-29-0,2651,EHAM,OTHH,2020-03-29T14:19:20Z,2020-03-29T17:43:20Z,FALSE,NA
06a1e9-QTR8139-2020-03-29-0,2941,OTHH,EHAM,2020-03-29T03:34:58Z,2020-03-29T06:57:23Z,TRUE,06
06a1e9-QTR8139-2020-03-29-1,2581,EHAM,KORD,2020-03-29T08:43:02Z,2020-03-29T10:36:47Z,FALSE,NA
06a2e2-QTR8102-2020-03-29-0,2298,KORD,EHAM,2020-03-29T13:30:07Z,2020-03-29T14:51:50Z,TRUE,06
06a2e2-QTR8102-2020-03-29-1,2463,EHAM,OTHH,2020-03-29T17:18:06Z,2020-03-29T20:40:06Z,FALSE,NA
0d0a9a-AMX025-2020-03-29-0,2108,NA,EHAM,2020-03-29T15:00:26Z,2020-03-29T16:53:29Z,TRUE,06
392aeb-AFR124M-2020-03-29-0,3010,EHAM,LFPG,2020-03-29T07:39:08Z,2020-03-29T08:41:06Z,FALSE,NA
392aeb-AFR12JB-2020-03-29-0,2200,LFPG,EHAM,2020-03-29T05:29:33Z,2020-03-29T06:11:15Z,TRUE,06
392aef-AFR11FX-2020-03-29-0,2524,LFPG,EHAM,2020-03-29T11:56:22Z,2020-03-29T12:44:59Z,TRUE,36C
392aef-AFR11UZ-2020-03-29-0,2706,EHAM,LFPG,2020-03-29T13:55:40Z,2020-03-29T14:55:10Z,FALSE,NA
392af5-AFR134J-2020-03-29-0,2531,LFPG,EHAM,2020-03-29T05:52:09Z,2020-03-29T06:39:22Z,TRUE,06
392af5-AFR13NL-2020-03-29-0,2888,EHAM,LFPG,2020-03-29T08:01:04Z,2020-03-29T08:57:24Z,FALSE,NA
3991e3-AFR17TP-2020-03-29-0,2549,LFPG,EHAM,2020-03-29T12:27:56Z,2020-03-29T13:15:55Z,TRUE,36C
3991e3-AFR85QP-2020-03-29-0,2643,EHAM,LFPG,2020-03-29T14:42:10Z,2020-03-29T15:36:42Z,FALSE,NA
3c5429-BCS21G-2020-03-29-0,2293,EDDP,EHAM,2020-03-29T20:15:36Z,2020-03-29T21:09:22Z,TRUE,06
3c5461-DLH2A-2020-03-29-0,3066,EHAM,EDDF,2020-03-29T16:33:33Z,2020-03-29T17:24:38Z,FALSE,NA
3c5461-DLH2KH-2020-03-29-0,2799,EDDF,EHAM,2020-03-29T12:09:20Z,2020-03-29T12:55:58Z,TRUE,36C
3c5464-DLH3MM-2020-03-29-0,3066,EDDF,EHAM,2020-03-29T06:36:16Z,2020-03-29T07:27:21Z,TRUE,06
3c5464-DLH8A-2020-03-29-0,3097,EHAM,EDDF,2020-03-29T08:42:35Z,2020-03-29T09:34:11Z,FALSE,NA
406b62-BAW432-2020-03-29-0,2831,EGLL,EHAM,2020-03-29T18:12:49Z,2020-03-29T19:00:24Z,TRUE,06
406b62-BAW433-2020-03-29-0,2657,EHAM,EGLL,2020-03-29T20:11:32Z,2020-03-29T21:05:50Z,FALSE,NA
407535-BAW41HA-2020-03-29-0,3295,EHAM,EGLL,2020-03-29T17:31:32Z,2020-03-29T18:36:50Z,FALSE,NA
407535-BAW440-2020-03-29-0,2856,EGLL,EHAM,2020-03-29T15:05:48Z,2020-03-29T15:53:48Z,TRUE,06
42431b-ABW728-2020-03-29-0,2771,EHAM,NA,2020-03-29T16:46:22Z,2020-03-29T19:24:05Z,FALSE,NA
42431b-ABW753-2020-03-29-0,2046,UUEE,EHAM,2020-03-29T10:11:27Z,2020-03-29T14:15:25Z,TRUE,36C
42434c-AFL2550-2020-03-29-0,2413,UUEE,EHAM,2020-03-29T06:23:48Z,2020-03-29T09:27:18Z,TRUE,06
42434c-AFL2551-2020-03-29-0,2922,EHAM,UUEE,2020-03-29T11:16:38Z,2020-03-29T14:18:41Z,FALSE,NA
4243a0-AZG205-2020-03-29-0,2150,NA,EHAM,2020-03-29T15:17:10Z,2020-03-29T17:39:17Z,TRUE,06
4243ff-ABW723-2020-03-29-0,2266,UUEE,EHAM,2020-03-29T11:10:35Z,2020-03-29T13:56:26Z,TRUE,36C
4243ff-ABW724-2020-03-29-0,3069,EHAM,UUEE,2020-03-29T17:00:38Z,2020-03-29T19:57:28Z,FALSE,NA
4245fb-ABW623-2020-03-29-0,2552,NA,EHAM,2020-03-29T02:30:46Z,2020-03-29T06:47:49Z,TRUE,06
4245fb-ABW754-2020-03-29-0,2702,EHAM,NA,2020-03-29T09:31:09Z,2020-03-29T11:59:59Z,FALSE,NA
44a831-JAF8100-2020-03-29-0,2222,GBYD,EHAM,2020-03-29T15:00:08Z,2020-03-29T18:02:58Z,TRUE,06
44a831-JAF811F-2020-03-29-0,2402,EHAM,EBBR,2020-03-29T19:18:30Z,2020-03-29T19:58:31Z,FALSE,NA
451e8b-LZB461-2020-03-29-0,2812,NA,EHAM,2020-03-29T04:19:42Z,2020-03-29T06:50:28Z,TRUE,06
451e8b-LZB462-2020-03-29-0,2179,EHAM,NA,2020-03-29T08:24:16Z,2020-03-29T10:31:27Z,FALSE,NA
461f31-FIN47U-2020-03-29-0,2328,EFHK,EHAM,2020-03-29T05:10:21Z,2020-03-29T07:23:59Z,TRUE,06
461f31-FIN4PF-2020-03-29-0,2514,EHAM,EFHK,2020-03-29T10:14:32Z,2020-03-29T12:29:51Z,FALSE,NA
48404e-KLM714-2020-03-29-0,2568,NA,EHAM,2020-03-29T05:20:56Z,2020-03-29T06:40:09Z,TRUE,06
4840cf-KLM72Y-2020-03-29-0,2783,EHAM,EHAM,2020-03-29T12:01:06Z,2020-03-29T13:37:06Z,TRUE,09
484131-KLM1074-2020-03-29-0,2521,EGCC,EHAM,2020-03-29T10:15:33Z,2020-03-29T11:12:33Z,TRUE,36C
484131-KLM41R-2020-03-29-0,2484,EHAM,EGCC,2020-03-29T08:11:15Z,2020-03-29T09:14:10Z,FALSE,NA
484132-KLM1007-2020-03-29-0,2703,EHAM,EGLL,2020-03-29T07:16:48Z,2020-03-29T08:16:18Z,FALSE,NA
484132-KLM1008-2020-03-29-0,2967,EGLL,EHAM,2020-03-29T09:32:24Z,2020-03-29T10:21:55Z,TRUE,36C
484133-KLM1824-2020-03-29-0,2419,EDDT,EHAM,2020-03-29T10:18:27Z,2020-03-29T11:20:47Z,TRUE,36C
484133-KLM95E-2020-03-29-0,2511,EHAM,EDDT,2020-03-29T08:26:13Z,2020-03-29T09:29:55Z,FALSE,NA
48415f-KLM1670-2020-03-29-0,2388,LEBL,EHAM,2020-03-29T10:28:30Z,2020-03-29T12:18:07Z,TRUE,36C
48415f-KLM65H-2020-03-29-0,2586,EHAM,LEBL,2020-03-29T07:22:58Z,2020-03-29T09:15:46Z,FALSE,NA
484160-KLM1425-2020-03-29-0,2339,EHAM,EGBB,2020-03-29T08:32:58Z,2020-03-29T09:31:12Z,FALSE,NA
484160-KLM86E-2020-03-29-0,2785,EGBB,EHAM,2020-03-29T10:30:34Z,2020-03-29T11:26:32Z,TRUE,36C
484161-KLM17M-2020-03-29-0,2258,EHAM,LEMD,2020-03-29T07:27:55Z,2020-03-29T09:27:27Z,FALSE,NA
484161-KLM18C-2020-03-29-0,2165,LEMD,EHAM,2020-03-29T10:30:26Z,2020-03-29T12:28:58Z,TRUE,36C
484162-KLM1277-2020-03-29-0,2355,EHAM,EGPH,2020-03-29T08:17:50Z,2020-03-29T09:29:50Z,FALSE,NA
484162-KLM1278-2020-03-29-0,2547,EGPH,EHAM,2020-03-29T10:22:33Z,2020-03-29T11:31:51Z,TRUE,36C
484165-KLM19K-2020-03-29-0,2145,EHAM,ESSA,2020-03-29T07:38:49Z,2020-03-29T09:16:15Z,FALSE,NA
484165-KLM20M-2020-03-29-0,2024,ESSA,EHAM,2020-03-29T10:21:43Z,2020-03-29T11:53:12Z,TRUE,36C
484166-KLM36X-2020-03-29-0,2441,ESGG,EHAM,2020-03-29T10:02:35Z,2020-03-29T11:14:38Z,TRUE,36C
484166-KLM91E-2020-03-29-0,2374,EHAM,ESGG,2020-03-29T07:57:09Z,2020-03-29T09:14:58Z,FALSE,NA
4841c4-MPH7552-2020-03-29-0,2209,KMIA,EHAM,2020-03-29T10:33:56Z,2020-03-29T12:18:57Z,TRUE,36C
48436b-KLM642-2020-03-29-0,2297,KJFK,EHAM,2020-03-29T05:04:47Z,2020-03-29T06:29:43Z,TRUE,06
48436f-KLM719-2020-03-29-0,2538,NA,EHAM,2020-03-29T12:05:05Z,2020-03-29T13:38:06Z,TRUE,36C
484370-KLM838-2020-03-29-0,2641,NA,EHAM,2020-03-29T01:46:28Z,2020-03-29T05:02:18Z,TRUE,06
484443-KLM724-2020-03-29-0,3054,NA,EHAM,2020-03-29T08:32:02Z,2020-03-29T10:10:50Z,TRUE,09
4844ef-MPH6162-2020-03-29-0,2017,KMIA,EHAM,2020-03-29T14:09:02Z,2020-03-29T15:29:55Z,TRUE,06
484559-KLM87Q-2020-03-29-0,2387,EHAM,LPPT,2020-03-29T07:19:28Z,2020-03-29T09:52:27Z,FALSE,NA
484559-KLM90Z-2020-03-29-0,2367,LPPT,EHAM,2020-03-29T10:51:00Z,2020-03-29T13:23:37Z,TRUE,36C
484560-KLM836-2020-03-29-0,2399,WSSS,EHAM,2020-03-29T03:13:30Z,2020-03-29T06:27:29Z,TRUE,06
484561-KLM166-2020-03-29-0,2202,EHAM,KATL,2020-03-29T15:02:52Z,2020-03-29T16:49:16Z,FALSE,NA
484561-KLM168-2020-03-29-0,2453,KATL,EHAM,2020-03-29T10:10:49Z,2020-03-29T11:40:54Z,TRUE,09
484607-NCG01-2020-03-29-0,8899,EHAM,EHAM,2020-03-29T07:28:11Z,2020-03-29T09:56:29Z,TRUE,06
484607-NCG01-2020-03-29-1,10155,EHAM,EHAM,2020-03-29T11:28:03Z,2020-03-29T14:17:17Z,TRUE,06
484ac1-ZXP25-2020-03-29-0,4264,EHAM,EHTX,2020-03-29T11:05:37Z,2020-03-29T12:16:40Z,FALSE,NA
484ac1-ZXP25-2020-03-29-1,4855,EHTX,EHAM,2020-03-29T13:20:25Z,2020-03-29T14:41:19Z,TRUE,24
484acb-KLM47V-2020-03-29-0,1921,EHAM,EDDM,2020-03-29T08:21:44Z,2020-03-29T09:22:20Z,FALSE,NA
484acb-KLM48V-2020-03-29-0,2496,EDDM,EHAM,2020-03-29T10:10:00Z,2020-03-29T11:18:46Z,TRUE,36C
484cbb-KLM875-2020-03-29-0,2317,EHAM,VTBS,2020-03-29T16:17:49Z,2020-03-29T19:59:37Z,FALSE,NA
484f18-KLM37P-2020-03-29-0,2999,EHAM,LFPG,2020-03-29T07:21:54Z,2020-03-29T08:23:29Z,FALSE,NA
484f18-KLM38P-2020-03-29-0,2323,LFPG,EHAM,2020-03-29T09:33:41Z,2020-03-29T10:17:03Z,TRUE,36C
484f2e-CND9512-2020-03-29-0,2323,LPFR,EHAM,2020-03-29T18:41:15Z,2020-03-29T20:07:35Z,TRUE,06
484f2e-CND951P-2020-03-29-0,1620,EHAM,LPFR,2020-03-29T13:51:01Z,2020-03-29T15:08:08Z,FALSE,NA
484f71-KLM765-2020-03-29-0,2433,EHAM,EHAM,2020-03-29T08:39:12Z,2020-03-29T10:11:31Z,TRUE,36C
484f7c-KLM87B-2020-03-29-0,2349,EHAM,EDDH,2020-03-29T09:02:50Z,2020-03-29T09:44:11Z,FALSE,NA
484f7c-KLM88B-2020-03-29-0,2552,EDDH,EHAM,2020-03-29T10:30:01Z,2020-03-29T11:15:28Z,TRUE,36C
