UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101db-MSR777-2021-03-10-0,2275,NA,EGLL,2021-03-10T10:00:35Z,2021-03-10T12:18:48Z,TRUE,27R
0101db-MSR778-2021-03-10-0,1819,EGLL,NA,2021-03-10T14:19:24Z,2021-03-10T16:32:59Z,FALSE,NA
040173-ETH700-2021-03-10-0,2282,HKJK,EGLL,2021-03-10T03:49:44Z,2021-03-10T06:28:41Z,TRUE,27R
040173-ETH701-2021-03-10-0,1667,EGLL,OMDB,2021-03-10T20:31:38Z,2021-03-10T22:46:04Z,FALSE,NA
04c159-KQA2100-2021-03-10-0,2388,HKJK,EGLL,2021-03-10T11:13:00Z,2021-03-10T13:53:44Z,TRUE,27R
04c159-KQA2101-2021-03-10-0,1667,EGLL,HKJK,2021-03-10T19:58:24Z,2021-03-10T21:53:00Z,FALSE,NA
06a070-QTR5CF-2021-03-10-0,2418,OTHH,EGLL,2021-03-10T15:59:51Z,2021-03-10T20:02:21Z,TRUE,27R
06a072-QTR8856-2021-03-10-0,2428,OTHH,EGLL,2021-03-10T04:05:58Z,2021-03-10T08:17:53Z,TRUE,27R
06a072-QTR8857-2021-03-10-0,1788,EGLL,OTHH,2021-03-10T10:15:34Z,2021-03-10T13:45:33Z,FALSE,NA
06a1be-QTR5YK-2021-03-10-0,1845,EGLL,OTHH,2021-03-10T07:27:43Z,2021-03-10T10:58:54Z,FALSE,NA
06a2af-QTR7GU-2021-03-10-0,1770,EGLL,OTHH,2021-03-10T08:44:05Z,2021-03-10T12:09:38Z,FALSE,NA
06a2af-QTR9VT-2021-03-10-0,2635,OTHH,EGLL,2021-03-10T02:00:13Z,2021-03-10T06:15:19Z,TRUE,27R
06a2b2-QTR4LA-2021-03-10-0,2537,OTHH,EGLL,2021-03-10T09:37:08Z,2021-03-10T13:38:27Z,TRUE,27R
06a2b2-QTR8UC-2021-03-10-0,1718,EGLL,OTHH,2021-03-10T15:42:34Z,2021-03-10T19:07:15Z,FALSE,NA
06a2b4-QTR3EM-2021-03-10-0,2350,OTHH,EGLL,2021-03-10T08:22:06Z,2021-03-10T12:16:44Z,TRUE,27R
06a2b4-QTR6KG-2021-03-10-0,1674,EGLL,OTHH,2021-03-10T14:17:34Z,2021-03-10T17:42:10Z,FALSE,NA
06a2e4-QTR12G-2021-03-10-0,1708,EGLL,OTHH,2021-03-10T20:40:16Z,2021-03-10T23:59:59Z,FALSE,NA
06a2e4-QTR1LP-2021-03-10-0,2443,OTHH,EGLL,2021-03-10T14:48:58Z,2021-03-10T18:57:36Z,TRUE,27R
06a2e9-QTR3VH-2021-03-10-0,2494,OTHH,EGLL,2021-03-10T07:03:20Z,2021-03-10T11:13:42Z,TRUE,27R
06a2e9-QTR8865-2021-03-10-0,2165,EGLL,EIDW,2021-03-10T12:32:36Z,2021-03-10T13:24:22Z,FALSE,NA
34520f-IBE3179-2021-03-10-0,1836,EGLL,LEMD,2021-03-10T16:32:02Z,2021-03-10T18:13:17Z,FALSE,NA
34520f-IBE3180-2021-03-10-0,2533,LEMD,EGLL,2021-03-10T12:08:35Z,2021-03-10T14:06:35Z,TRUE,27R
3455c1-IBE31BY-2021-03-10-0,2579,LEMD,EGLL,2021-03-10T07:02:20Z,2021-03-10T09:07:59Z,TRUE,27R
3455c1-IBE31TW-2021-03-10-0,1853,EGLL,LEMD,2021-03-10T11:12:02Z,2021-03-10T12:55:16Z,FALSE,NA
346419-IBE31GY-2021-03-10-0,2364,LEMD,EGLL,2021-03-10T15:39:47Z,2021-03-10T17:37:20Z,TRUE,27R
346419-IBE31WK-2021-03-10-0,2047,EGLL,LEMD,2021-03-10T19:59:33Z,2021-03-10T21:51:43Z,FALSE,NA
3944f5-AFR13YD-2021-03-10-0,2409,LFPG,EGLL,2021-03-10T21:06:37Z,2021-03-10T21:46:45Z,TRUE,27R
3950c8-AFR10SY-2021-03-10-0,2642,EGLL,LFPG,2021-03-10T06:43:49Z,2021-03-10T07:27:50Z,FALSE,NA
3950c8-AFR128R-2021-03-10-0,2650,LFPG,EGLL,2021-03-10T16:00:12Z,2021-03-10T16:44:21Z,TRUE,27R
3950c8-AFR12WC-2021-03-10-0,2616,EGLL,LFPG,2021-03-10T17:55:44Z,2021-03-10T18:39:19Z,FALSE,NA
3950c8-AFR15AD-2021-03-10-0,2516,EGLL,LFPG,2021-03-10T11:36:25Z,2021-03-10T12:18:20Z,FALSE,NA
3950c8-AFR15NP-2021-03-10-0,2788,LFPG,EGLL,2021-03-10T09:46:56Z,2021-03-10T10:33:24Z,TRUE,27R
3c5423-BCS2217-2021-03-10-0,1608,EGLL,EDDP,2021-03-10T23:16:33Z,2021-03-10T23:59:59Z,FALSE,NA
3c5423-BCS35P-2021-03-10-0,2317,LIMC,EGLL,2021-03-10T19:08:37Z,2021-03-10T20:38:49Z,TRUE,27R
3c5427-BCS2665-2021-03-10-0,2159,EGLL,EBMB,2021-03-10T23:06:55Z,2021-03-10T23:42:53Z,FALSE,NA
3c5427-BCS6773-2021-03-10-0,2101,LPPR,EGLL,2021-03-10T19:40:24Z,2021-03-10T20:35:18Z,TRUE,27R
3c542f-BCS13G-2021-03-10-0,2578,EDDF,EGLL,2021-03-10T07:34:02Z,2021-03-10T08:48:28Z,TRUE,27R
3c542f-BCS6717-2021-03-10-0,1758,EGLL,EDDF,2021-03-10T10:59:34Z,2021-03-10T12:06:22Z,FALSE,NA
3c65c4-DLH1CK-2021-03-10-0,2467,EDDF,EGLL,2021-03-10T07:14:25Z,2021-03-10T08:28:56Z,TRUE,27R
3c65c4-DLH3LX-2021-03-10-0,1764,EGLL,EDDF,2021-03-10T09:47:38Z,2021-03-10T10:59:29Z,FALSE,NA
3c65c6-DLH4CR-2021-03-10-0,2843,EDDF,EGLL,2021-03-10T15:26:52Z,2021-03-10T16:47:53Z,TRUE,27R
3c65c6-DLH5MA-2021-03-10-0,1648,EGLL,EDDF,2021-03-10T18:03:34Z,2021-03-10T19:07:47Z,FALSE,NA
4005bb-BAW175-2021-03-10-0,2141,EGLL,KJFK,2021-03-10T11:01:13Z,2021-03-10T12:29:34Z,FALSE,NA
4005bc-BAW83-2021-03-10-0,1830,EGLL,NA,2021-03-10T22:45:20Z,2021-03-10T23:59:59Z,FALSE,NA
4005c0-BAW173-2021-03-10-0,2156,EGLL,KJFK,2021-03-10T12:08:04Z,2021-03-10T13:37:27Z,FALSE,NA
4006c0-BAW14K-2021-03-10-0,2571,KJFK,EGLL,2021-03-10T07:41:24Z,2021-03-10T08:53:25Z,TRUE,27R
4006c0-BAW33K-2021-03-10-0,2159,EGLL,KJFK,2021-03-10T16:46:15Z,2021-03-10T18:18:34Z,FALSE,NA
4007ec-BAW276-2021-03-10-0,2476,NA,EGLL,2021-03-10T11:00:53Z,2021-03-10T14:03:11Z,TRUE,27R
4007ef-BAW260-2021-03-10-0,2694,NA,EGLL,2021-03-10T09:45:59Z,2021-03-10T12:53:24Z,TRUE,27R
4007ef-BAW261-2021-03-10-0,1683,EGLL,NA,2021-03-10T18:14:29Z,2021-03-10T20:53:32Z,FALSE,NA
40087b-SHT18F-2021-03-10-0,2033,EGLL,EGPD,2021-03-10T15:29:44Z,2021-03-10T16:37:35Z,FALSE,NA
4008ad-SHT9U-2021-03-10-0,2311,EGPH,EGLL,2021-03-10T09:16:35Z,2021-03-10T10:10:43Z,TRUE,27R
40093e-SHT6E-2021-03-10-0,1941,EGLL,EGPG,2021-03-10T15:50:06Z,2021-03-10T16:39:35Z,FALSE,NA
400980-SHT19S-2021-03-10-0,2157,EGPD,EGLL,2021-03-10T06:47:12Z,2021-03-10T07:58:51Z,TRUE,27R
4009c6-SHT8A-2021-03-10-0,1943,EGLL,EGPH,2021-03-10T15:34:19Z,2021-03-10T16:25:35Z,FALSE,NA
4009d8-BAW9276-2021-03-10-0,2749,LEPA,EGLL,2021-03-10T10:39:42Z,2021-03-10T13:03:19Z,TRUE,27R
4009d9-BAW9277-2021-03-10-0,899,EGLL,EGKR,2021-03-10T09:17:36Z,2021-03-10T09:32:34Z,FALSE,NA
405bfb-BAW116-2021-03-10-0,2213,KJFK,EGLL,2021-03-10T06:26:42Z,2021-03-10T07:33:11Z,TRUE,27R
40621b-BAW28-2021-03-10-0,2424,VHHH,EGLL,2021-03-10T17:41:08Z,2021-03-10T20:49:42Z,TRUE,27R
40621c-BAW3582-2021-03-10-0,2062,EGLL,SC40,2021-03-10T18:54:11Z,2021-03-10T20:21:28Z,FALSE,NA
