UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
010209-MSR757-2021-05-15-0,TRUE,18R,2021-05-15T12:28:21Z,2021-05-15T12:13:39Z,78.33034886248709,52.44267867783368,5.831856863839286,10550,74089.81495447151,9.814954471512465,2021-05-15T12:11:24Z,85.75810153969724,52.36959166445974,6.122052873883929,13800,92609.19099711183,9.190997111829347,2021-05-15T12:03:16Z,99.98092226751652,52.01984470173464,7.434055873325893,31175,185100.54556500178,99.45443499821704
06a19d-QTR2BL-2021-05-15-0,TRUE,27,2021-05-15T11:24:38Z,2021-05-15T11:14:42Z,96.22908799093716,52.23591613769531,5.844268798828125,10625,74010.58297978311,69.4170202168898,2021-05-15T11:12:58Z,97.49351251171447,52.19966125488281,6.110305786132812,13300,92522.50908106622,77.49091893377772,2021-05-15T11:05:38Z,100.32209346793007,52.00991355766684,7.432564871651786,33825,185215.1426490604,15.142649060406256
06a2df-QTR46TM-2021-05-15-0,TRUE,18R,2021-05-15T15:54:17Z,2021-05-15T15:41:33Z,77.08639152675016,52.45664434917902,5.825892857142858,11400,74013.60520654276,66.39479345723521,2021-05-15T15:39:37Z,84.06396091951729,52.39403158931409,6.117893763950893,14100,92543.38924315065,56.61075684934622,2021-05-15T15:31:33Z,97.51303079930352,52.09041789426642,7.456577845982143,30050,185281.92082035285,81.92082035285421
344446-AEA1091-2021-05-15-0,TRUE,18R,2021-05-15T07:20:38Z,2021-05-15T07:06:01Z,223.07356952158514,51.82209079548464,4.025115966796875,9950,74057.20736547567,22.792634524332243,2021-05-15T07:04:14Z,218.8010730704212,51.66018676757812,3.918333311338682,13025,92541.49770285642,58.50229714358284,2021-05-15T06:57:16Z,212.93586615149462,50.91229248046875,3.307998244826858,27225,185126.6845285825,73.31547141750343
34520f-IBE3060-2021-05-15-0,TRUE,18R,2021-05-15T08:22:51Z,2021-05-15T08:08:00Z,221.9036286997349,51.81236137778072,4.040679931640625,11425,74140.097674788,60.09767478800495,2021-05-15T08:06:11Z,219.37326331289344,51.66446491823358,3.90655517578125,14250,92679.19190272126,79.19190272125707,2021-05-15T07:58:18Z,214.24218273954716,50.93202209472656,3.255442026499155,27500,185294.33391050453,94.33391050453065
3452c9-VLG1377-2021-05-15-0,TRUE,18R,2021-05-15T08:30:35Z,2021-05-15T08:16:04Z,221.5755768226967,51.81019592285156,4.045863795924831,12625,74084.56056015803,4.560560158031876,2021-05-15T08:14:12Z,218.73857718451703,51.65864588850636,3.918228149414062,15650,92680.36858452787,80.36858452786691,2021-05-15T08:06:34Z,213.0090327464352,50.91213420286017,3.303756713867188,29175,185301.10328733813,101.10328733813367
3946e4-AFR32RY-2021-05-15-0,TRUE,06,2021-05-15T06:16:00Z,2021-05-15T06:05:31Z,220.57557799694698,51.8023681640625,4.059893633868243,10775,74113.28240613356,33.282406133555924,2021-05-15T06:03:41Z,216.80756350701466,51.6420267396054,3.955078125,13975,92601.50362751936,1.5036275193560869,2021-05-15T05:55:17Z,209.30258130690936,50.85641117419227,3.452911376953125,25850,185304.35431530766,104.35431530766073
3950c0-AFR55CP-2021-05-15-0,TRUE,18R,2021-05-15T15:57:44Z,2021-05-15T15:42:47Z,219.86570468847071,51.79723190048993,4.0704345703125,11950,74085.71333521113,5.713335211126832,2021-05-15T15:41:01Z,215.44419865512168,51.62992315777277,3.980636596679688,15450,92660.82856169835,60.828561698348494,2021-05-15T15:33:20Z,206.76743218037322,50.82214872715836,3.558273315429688,31900,185260.68990076962,60.68990076961927
3950ca-AFR24DA-2021-05-15-0,TRUE,18R,2021-05-15T11:14:29Z,2021-05-15T10:57:48Z,220.41192484577599,51.80076599121094,4.061749432538007,11525,74166.98625124169,86.98625124168757,2021-05-15T10:56:01Z,216.49413725543906,51.63917541503906,3.960868216849662,15075,92620.1968723859,20.19687238590268,2021-05-15T10:48:33Z,208.72725088468417,50.84953308105469,3.477618243243243,28000,185148.38026627016,51.6197337298363
39990e-ASJ771-2021-05-15-0,TRUE,22,2021-05-15T10:35:55Z,2021-05-15T10:20:05Z,206.54301945034638,51.7130126953125,4.281253299197635,9875,74044.05674465354,35.94325534645759,2021-05-15T10:18:01Z,208.9244248374268,51.58006571106991,4.111557006835938,14000,92588.86751813914,11.132481860855478,2021-05-15T10:09:18Z,208.42595762890443,50.84449380131091,3.489303588867188,32000,185256.73373014384,56.73373014383833
