UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
0101b9-MSR757-2019-03-01-0,TRUE,36R,2019-03-01T13:16:35Z,2019-03-01T12:59:03Z,66.51177962119277,52.57330425715042,5.765468052455358,11625,74084.39487626991,4.3948762699146755,2019-03-01T12:56:47Z,68.91383990854933,52.60742704747086,6.038321358816964,14700,92629.50622673659,29.50622673658654,2019-03-01T12:46:09Z,98.4970379970681,52.06214904785156,7.448806762695312,34400,185252.7202092923,52.720209292310756
020066-RAM850W-2019-03-01-0,TRUE,09,2019-03-01T14:41:42Z,2019-03-01T14:27:11Z,221.23624498931275,51.80795288085938,4.05120849609375,10650,74030.70955776662,49.29044223338133,2019-03-01T14:25:24Z,218.0397751892255,51.65313720703125,3.932214685388514,14525,92567.72114584394,32.278854156058514,2019-03-01T14:17:33Z,213.1042588657541,50.91381008342161,3.3001708984375,25925,185278.92423844186,78.92423844186123
02a1cc-TAR880-2019-03-01-0,TRUE,36R,2019-03-01T16:13:52Z,2019-03-01T15:58:12Z,224.0707249349319,51.82991157143802,4.011154174804688,11325,74081.91484267732,1.9148426773172105,2019-03-01T15:56:07Z,222.06947671820149,51.69053417141154,3.8588333129882813,12862.5,92602.28393512956,2.283935129555175,2019-03-01T15:43:58Z,181.77188780228317,50.6456691935911,4.68158618823902,27825,185144.51941885715,55.480581142852316
04c11a-KQA116-2019-03-01-0,TRUE,36R,2019-03-01T14:10:41Z,2019-03-01T13:54:33Z,76.88431908722356,52.45892540883209,5.825029645647322,11350,74011.82666946271,68.1733305372909,2019-03-01T13:52:36Z,83.7860271570031,52.39814758300781,6.118850708007812,15050,92652.31132041979,52.31132041978708,2019-03-01T13:44:24Z,98.56794043917955,52.0601806640625,7.447509765625,30950,185201.70161202378,1.7016120237822179
06a1e9-QTR8201-2019-03-01-0,TRUE,36R,2019-03-01T08:27:36Z,2019-03-01T08:09:42Z,77.05435417571329,52.45697021484375,5.82550048828125,10875,73995.47805854179,84.52194145820977,2019-03-01T08:07:34Z,84.08721099168093,52.39375227588718,6.118835449218751,14750,92604.15606748531,4.156067485309904,2019-03-01T08:00:11Z,98.03684968734717,52.07556773040254,7.450142996651786,28625,185100.87592905434,99.124070945661515
06a2b1-QTR273-2019-03-01-0,TRUE,36R,2019-03-01T12:07:45Z,2019-03-01T11:46:04Z,75.54088493544305,52.47422790527344,5.820159912109375,12275,74084.36411937275,4.3641193727526115,2019-03-01T11:43:51Z,81.55283636031015,52.43028259277344,6.112136840820312,16350,92622.90387521025,22.90387521024968,2019-03-01T11:34:16Z,97.35998249172025,52.09488690909693,7.456891741071429,28175,185229.62855287333,29.628552873327862
0d09e5-AMX025-2019-03-01-0,TRUE,36R,2019-03-01T15:59:43Z,2019-03-01T15:44:16Z,292.6708694649493,52.56427312301377,3.758030482700893,11025,73998.56015612517,81.43984387483215,2019-03-01T15:42:35Z,291.47172127246847,52.61233520507812,3.49456787109375,13550,92535.3470495231,64.6529504768987,2019-03-01T15:35:53Z,288.53916866871293,52.836929579912606,2.16925048828125,28437.5,185155.7842381918,44.21576180821285
300066-AZA108-2019-03-01-0,TRUE,36R,2019-03-01T10:19:50Z,2019-03-01T09:58:23Z,75.40456577494228,52.47563766220868,5.818751743861608,12600,74030.01744174122,49.982558258780045,2019-03-01T09:56:40Z,81.27193587158837,52.43431091308594,6.11114501953125,16525,92619.07661441153,19.076614411533228,2019-03-01T09:48:34Z,102.17942355544028,51.95718383789062,7.412567138671875,32550,185125.82763719384,74.17236280615907
3005e1-AZG205-2019-03-01-0,TRUE,36R,2019-03-01T14:50:50Z,2019-03-01T14:33:25Z,76.91965106064583,52.45875549316406,5.826797485351562,11100,74124.66579658673,44.66579658673436,2019-03-01T14:31:36Z,83.74326720133348,52.39868681309586,6.117579868861608,14575,92572.37893769861,27.62106230139034,2019-03-01T14:24:07Z,97.17214526923806,52.10024041644597,7.458932059151786,30550,185281.35716696255,81.35716696255258
342582-VLG137C-2019-03-01-0,TRUE,36R,2019-03-01T11:51:11Z,2019-03-01T11:37:19Z,228.37950240439977,51.86622619628906,3.954855429159629,7375,74050.63389157782,29.36610842218215,2019-03-01T11:34:50Z,232.19936718735948,51.79833984375,3.69556323902027,9100,92575.16814698333,24.83185301667254,2019-03-01T11:22:26Z,211.75921044937218,50.89366149902344,3.354393211570946,22050,185173.6812720709,26.31872792908689
344156-VLG83TR-2019-03-01-0,TRUE,18C,2019-03-01T21:45:22Z,2019-03-01T21:23:20Z,221.21978604251163,51.80696131819386,4.050216674804688,11500,74158.82058195063,78.82058195062564,2019-03-01T21:21:43Z,218.0825014543856,51.65350341796875,3.931398133973818,16800,92569.99469998342,30.005300016578985,2019-03-01T21:13:32Z,210.83134630860852,50.87997436523438,3.39195457664696,26075,185134.16552316467,65.83447683532722
344156-VLG8405-2019-03-01-0,TRUE,09,2019-03-01T10:02:40Z,2019-03-01T09:43:10Z,293.5127752135404,52.57342529296875,3.763580322265625,9225,74045.18605608257,34.81394391742651,2019-03-01T09:40:12Z,286.8932335426859,52.54966735839844,3.459396362304688,11500,92555.87909404362,44.12090595638438,2019-03-01T09:27:15Z,261.19766339048476,52.05354852191472,2.083714076450893,23000,185131.6439345012,68.3560654988105
344156-VLG8465-2019-03-01-0,TRUE,36R,2019-03-01T15:00:42Z,2019-03-01T14:41:51Z,73.09530239160824,52.50173950195312,5.808792114257812,14275,74147.34138842867,67.34138842867105,2019-03-01T14:39:46Z,77.42073430679238,52.48937057236493,6.095842633928572,17650,92674.61860476613,74.6186047661322,2019-03-01T14:30:52Z,86.82612061265183,52.40017648470604,7.484122140066964,31300,185207.39525124736,7.3952512473624665
