UID,N,ADEP,ADES,START,STOP,ARR,RWY
01013d-MSR777-2020-03-31-0,2125,NA,EGLL,2020-03-31T08:22:50Z,2020-03-31T11:55:37Z,TRUE,09L
06a104-QTR5AT-2020-03-31-0,2359,OTHH,EGLL,2020-03-31T12:50:44Z,2020-03-31T16:39:21Z,TRUE,09R
06a104-QTR8RF-2020-03-31-0,1730,EGLL,OTHH,2020-03-31T20:11:28Z,2020-03-31T23:39:01Z,FALSE,NA
06a127-QTR04G-2020-03-31-0,1768,EGLL,OTHH,2020-03-31T15:07:43Z,2020-03-31T18:37:45Z,FALSE,NA
06a127-QTR4LA-2020-03-31-0,2271,OTHH,EGLL,2020-03-31T09:01:25Z,2020-03-31T12:46:48Z,TRUE,09R
06a13c-QTR1RJ-2020-03-31-0,1704,EGLL,OTHH,2020-03-31T21:08:56Z,2020-03-31T23:59:59Z,FALSE,NA
06a13c-QTR5CF-2020-03-31-0,2323,OTHH,EGLL,2020-03-31T15:10:21Z,2020-03-31T19:02:29Z,TRUE,09R
06a14a-QTR009-2020-03-31-0,2277,OTHH,EGLL,2020-03-31T02:12:10Z,2020-03-31T06:03:43Z,TRUE,09R
06a14a-QTR7GU-2020-03-31-0,1803,EGLL,OTHH,2020-03-31T08:21:30Z,2020-03-31T11:53:14Z,FALSE,NA
06a2c7-QTR3EM-2020-03-31-0,2205,OTHH,EGLL,2020-03-31T07:57:29Z,2020-03-31T11:42:52Z,TRUE,09R
06a2c7-QTR6KG-2020-03-31-0,1758,EGLL,OTHH,2020-03-31T13:59:30Z,2020-03-31T17:34:05Z,FALSE,NA
30006a-AZA207-2020-03-31-0,1913,EGLL,LIRF,2020-03-31T15:52:43Z,2020-03-31T17:52:42Z,FALSE,NA
30006a-AZA97U-2020-03-31-0,2206,LIRF,EGLL,2020-03-31T12:18:40Z,2020-03-31T14:21:18Z,TRUE,09R
34324f-IBE31LZ-2020-03-31-0,1855,EGLL,LEMD,2020-03-31T09:46:16Z,2020-03-31T11:34:05Z,FALSE,NA
34324f-IBE31PP-2020-03-31-0,2178,LEMD,EGLL,2020-03-31T07:04:33Z,2020-03-31T08:45:48Z,TRUE,09L
346147-IBE3171-2020-03-31-0,1790,EGLL,LEMD,2020-03-31T17:45:48Z,2020-03-31T19:28:16Z,FALSE,NA
346147-IBE31EK-2020-03-31-0,2259,LEMD,EGLL,2020-03-31T13:57:53Z,2020-03-31T15:40:57Z,TRUE,09L
392aeb-AFR17KM-2020-03-31-0,2300,EGLL,LFPG,2020-03-31T13:52:11Z,2020-03-31T14:30:30Z,FALSE,NA
392aeb-AFR17YG-2020-03-31-0,2578,LFPG,EGLL,2020-03-31T11:43:32Z,2020-03-31T12:26:29Z,TRUE,09R
3c1baf-BCS2217-2020-03-31-0,1741,EGLL,EDDP,2020-03-31T21:50:13Z,2020-03-31T23:09:09Z,FALSE,NA
3c1baf-BCS35P-2020-03-31-0,2227,LILG,EGLL,2020-03-31T17:59:48Z,2020-03-31T19:20:56Z,TRUE,09R
3c5426-BCS2665-2020-03-31-0,2232,EGLL,EBBR,2020-03-31T21:41:44Z,2020-03-31T22:18:55Z,FALSE,NA
3c5426-BCS6773-2020-03-31-0,2094,LPPR,EGLL,2020-03-31T18:28:16Z,2020-03-31T19:26:58Z,TRUE,09R
3c5ee4-EWG12H-2020-03-31-0,2219,EDDL,EGLL,2020-03-31T09:00:16Z,2020-03-31T09:51:54Z,TRUE,09L
3c5ee4-EWG7PY-2020-03-31-0,1973,EGLL,EDDL,2020-03-31T11:19:58Z,2020-03-31T12:12:52Z,FALSE,NA
3c65ca-DLH3U-2020-03-31-0,1827,EGLL,EDDF,2020-03-31T15:41:42Z,2020-03-31T16:45:14Z,FALSE,NA
3c65ca-DLH8HR-2020-03-31-0,2232,EDDF,EGLL,2020-03-31T12:05:32Z,2020-03-31T13:11:44Z,TRUE,09L
3c65cd-DLH5AF-2020-03-31-0,2293,EDDF,EGLL,2020-03-31T06:02:21Z,2020-03-31T07:09:27Z,TRUE,09L
3c65cd-DLH9U-2020-03-31-0,1831,EGLL,EDDF,2020-03-31T08:42:20Z,2020-03-31T09:47:51Z,FALSE,NA
3c71a4-BCS980-2020-03-31-0,2397,EDDP,EGLL,2020-03-31T12:18:23Z,2020-03-31T13:39:07Z,TRUE,09R
3c71a4-BCS980-2020-03-31-1,1795,EGLL,67KY,2020-03-31T16:09:50Z,2020-03-31T17:31:40Z,FALSE,NA
4004c7-BAW9154-2020-03-31-0,1530,EGLL,EGHH,2020-03-31T08:36:51Z,2020-03-31T09:02:20Z,FALSE,NA
400550-BAW9156-2020-03-31-0,1569,EGLL,EGHH,2020-03-31T11:10:41Z,2020-03-31T11:36:49Z,FALSE,NA
4005bf-BAW294-2020-03-31-0,2018,KORD,EGLL,2020-03-31T04:20:50Z,2020-03-31T05:32:52Z,TRUE,09L
4005e2-BAW192-2020-03-31-0,1964,KDFW,EGLL,2020-03-31T10:28:36Z,2020-03-31T11:32:21Z,TRUE,09L
400683-BAW113-2020-03-31-0,1808,EGLL,KJFK,2020-03-31T15:37:42Z,2020-03-31T16:42:44Z,FALSE,NA
400683-BAW116-2020-03-31-0,2081,KJFK,EGLL,2020-03-31T07:26:10Z,2020-03-31T08:33:10Z,TRUE,09L
400691-BAW9157-2020-03-31-0,1604,EGLL,EGHH,2020-03-31T13:43:17Z,2020-03-31T14:10:00Z,FALSE,NA
4006ab-BAW9155-2020-03-31-0,1553,EGLL,EGHH,2020-03-31T09:56:43Z,2020-03-31T10:22:35Z,FALSE,NA
4006ad-BAW9158-2020-03-31-0,1522,EGLL,EGHH,2020-03-31T14:45:09Z,2020-03-31T15:10:30Z,FALSE,NA
4007f9-BAW193-2020-03-31-0,1780,EGLL,KDFW,2020-03-31T14:48:29Z,2020-03-31T16:10:30Z,FALSE,NA
400879-BAW3HK-2020-03-31-0,2534,EDDS,EGLL,2020-03-31T09:23:01Z,2020-03-31T10:42:19Z,TRUE,09L
400879-BAW918-2020-03-31-0,1829,EGLL,EDDS,2020-03-31T06:51:23Z,2020-03-31T08:01:06Z,FALSE,NA
400879-BAW960M-2020-03-31-0,1897,EGLL,EDDM,2020-03-31T14:06:13Z,2020-03-31T15:28:20Z,FALSE,NA
400879-BAW961L-2020-03-31-0,2463,EDDM,EGLL,2020-03-31T16:34:12Z,2020-03-31T18:06:44Z,TRUE,09L
4008ad-BAW362Y-2020-03-31-0,1931,EGLL,LFLL,2020-03-31T13:12:21Z,2020-03-31T14:23:25Z,FALSE,NA
4008ad-BAW363-2020-03-31-0,2258,LFLL,EGLL,2020-03-31T15:58:01Z,2020-03-31T17:07:40Z,TRUE,09L
4008ad-BAW902N-2020-03-31-0,2033,EGLL,EDDF,2020-03-31T06:14:58Z,2020-03-31T07:27:25Z,FALSE,NA
4008ad-BAW903U-2020-03-31-0,2517,EDDF,EGLL,2020-03-31T09:04:33Z,2020-03-31T10:29:13Z,TRUE,09L
4008b1-BAW14R-2020-03-31-0,1949,EGLL,LSZH,2020-03-31T14:01:36Z,2020-03-31T15:24:21Z,FALSE,NA
4008b1-BAW717T-2020-03-31-0,2968,LSZH,EGLL,2020-03-31T16:33:33Z,2020-03-31T18:08:57Z,TRUE,09L
4008b1-BAW982G-2020-03-31-0,2070,EGLL,EDDT,2020-03-31T07:54:04Z,2020-03-31T09:25:18Z,FALSE,NA
4008b1-BAW983-2020-03-31-0,2351,EDDT,EGLL,2020-03-31T10:37:02Z,2020-03-31T12:04:36Z,TRUE,09L
4008f6-VIR608-2020-03-31-0,2138,KLAX,EGLL,2020-03-31T08:30:13Z,2020-03-31T09:41:36Z,TRUE,09L
400936-BAW332-2020-03-31-0,1878,EGLL,NA,2020-03-31T09:49:22Z,2020-03-31T11:07:12Z,FALSE,NA
400936-BAW333-2020-03-31-0,2567,NA,EGLL,2020-03-31T13:01:37Z,2020-03-31T14:37:09Z,TRUE,09L
40093e-BAW3ZL-2020-03-31-0,2464,LSZH,EGLL,2020-03-31T11:19:47Z,2020-03-31T12:49:31Z,TRUE,09L
40093e-BAW712T-2020-03-31-0,1960,EGLL,LSZH,2020-03-31T08:46:18Z,2020-03-31T10:03:21Z,FALSE,NA
400942-BAW814-2020-03-31-0,1900,EGLL,EKCH,2020-03-31T09:14:49Z,2020-03-31T10:44:29Z,FALSE,NA
400942-BAW815-2020-03-31-0,2475,EKCH,EGLL,2020-03-31T11:44:31Z,2020-03-31T13:14:51Z,TRUE,09L
400942-SHT6F-2020-03-31-0,1993,EGLL,EGPF,2020-03-31T15:19:03Z,2020-03-31T16:14:20Z,FALSE,NA
400942-SHT7X-2020-03-31-0,2100,EGPF,EGLL,2020-03-31T17:21:49Z,2020-03-31T18:11:58Z,TRUE,09L
400965-BAW9250-2020-03-31-0,1907,EGLL,EGPG,2020-03-31T14:09:36Z,2020-03-31T14:58:29Z,FALSE,NA
400966-BAW9251-2020-03-31-0,1915,EGLL,EGPG,2020-03-31T14:59:12Z,2020-03-31T15:49:46Z,FALSE,NA
405a49-SHT14P-2020-03-31-0,2239,EGPH,EGLL,2020-03-31T16:33:39Z,2020-03-31T17:25:50Z,TRUE,09L
405a49-SHT8A-2020-03-31-0,2032,EGLL,EGPH,2020-03-31T14:33:33Z,2020-03-31T15:29:24Z,FALSE,NA
405bfc-BAW164-2020-03-31-0,2335,LLBG,EGLL,2020-03-31T14:37:35Z,2020-03-31T18:30:37Z,TRUE,09L
405bfc-BAW165F-2020-03-31-0,1647,EGLL,NA,2020-03-31T07:05:55Z,2020-03-31T09:06:08Z,FALSE,NA
40601f-BAW9252-2020-03-31-0,1954,EGLL,EGPG,2020-03-31T14:25:48Z,2020-03-31T15:17:40Z,FALSE,NA
40615b-SHT2L-2020-03-31-0,2056,EGLL,EGCC,2020-03-31T07:06:04Z,2020-03-31T07:40:19Z,FALSE,NA
40615b-SHT3R-2020-03-31-0,2002,EGCC,EGLL,2020-03-31T08:48:02Z,2020-03-31T09:21:23Z,TRUE,09L
40621d-BAW28-2020-03-31-0,2175,VHHH,EGLL,2020-03-31T00:06:10Z,2020-03-31T04:17:30Z,TRUE,09L
406591-BAW246-2020-03-31-0,2306,SBGR,EGLL,2020-03-31T04:30:01Z,2020-03-31T05:19:59Z,TRUE,09L
406591-BAW27-2020-03-31-0,1697,EGLL,VHHH,2020-03-31T21:09:59Z,2020-03-31T23:59:59Z,FALSE,NA
40688a-SHT8Y-2020-03-31-0,2066,EGLL,EGPH,2020-03-31T11:59:45Z,2020-03-31T12:58:17Z,FALSE,NA
40688a-SHT9N-2020-03-31-0,2198,EGPH,EGLL,2020-03-31T14:08:44Z,2020-03-31T15:00:43Z,TRUE,09L
406890-BAW17-2020-03-31-0,2013,EGLL,RKSI,2020-03-31T11:57:57Z,2020-03-31T14:59:32Z,FALSE,NA
406948-BAW15-2020-03-31-0,1755,EGLL,WSSS,2020-03-31T20:48:12Z,2020-03-31T23:59:59Z,FALSE,NA
