UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
01010c-MSR757-2020-03-11-0,TRUE,09,2020-03-11T13:09:35Z,2020-03-11T12:50:26Z,77.1104369650044,52.4564208984375,5.826339721679688,12725,74037.82590511034,42.17409488966223,2020-03-11T12:48:14Z,84.10975343437417,52.39347296246027,6.119620186941964,17050,92654.3233965962,54.32339659619902,2020-03-11T12:37:29Z,101.4730052085572,51.97732543945312,7.41943359375,34400,185085.4793071612,114.52069283879246
06a140-QTR9YU-2020-03-11-0,TRUE,18C,2020-03-11T17:48:32Z,2020-03-11T17:33:17Z,77.51297398855121,52.45194257315943,5.828560965401786,10900,74079.15094681294,0.8490531870629638,2020-03-11T17:31:11Z,84.72519597504055,52.38450622558594,6.11968994140625,13900,92571.25399231022,28.746007689784165,2020-03-11T17:20:59Z,98.35723874720645,52.06622314453125,7.449264526367188,31350,185208.8740200874,8.87402008738718
06a141-QTR8101-2020-03-11-0,TRUE,18C,2020-03-11T18:03:07Z,2020-03-11T17:47:53Z,76.10735064644467,52.46795654296875,5.823440551757812,11125,74134.43664737589,54.436647375885514,2020-03-11T17:45:46Z,82.44637237518532,52.41741943359375,6.114730834960938,14500,92611.4477789738,11.447778973801178,2020-03-11T17:35:00Z,94.75025770505312,52.17030153436176,7.471252441406251,26000,185162.62868007558,37.371319924423005
06a2c8-QTR9UF-2020-03-11-0,TRUE,18C,2020-03-11T06:35:22Z,2020-03-11T06:20:29Z,77.47322982278422,52.45236154329979,5.828168596540179,9900,74062.8869023397,17.11309766030172,2020-03-11T06:17:39Z,83.69612356446373,52.39938509666313,6.117736816406251,13850,92590.76567578889,9.234324211109197,2020-03-11T06:06:28Z,96.72283272865991,52.11332159527277,7.460187639508929,28175,185163.41818265838,36.58181734161917
0d09d0-AMX025-2020-03-11-0,TRUE,09,2020-03-11T15:30:31Z,2020-03-11T15:11:25Z,292.2352010239123,52.559600830078125,3.7549209594726563,10775,73998.30508296398,81.6949170360167,2020-03-11T15:09:54Z,290.68661978866,52.60212009235964,3.486197335379464,12425,92665.52644048423,65.52644048423099,2020-03-11T15:03:57Z,287.286121469742,52.80271911621094,2.149734497070312,28050,185306.65061414332,106.65061414332013
343147-AEA65BB-2020-03-11-0,TRUE,09,2020-03-11T16:25:40Z,2020-03-11T16:06:30Z,221.18031048513058,51.80696131819386,4.05120849609375,11400,74114.10555117278,34.10555117277545,2020-03-11T16:04:44Z,217.98730002415192,51.65278030654131,3.933334350585938,13825,92551.88602515441,48.11397484558984,2020-03-11T15:57:08Z,211.90948908554813,50.89518918829449,3.347625732421875,25275,185275.1072789886,75.10727898860932
344157-VLG8308-2020-03-11-0,TRUE,09,2020-03-11T16:47:39Z,2020-03-11T16:30:19Z,220.9624119711141,51.8052978515625,4.054326237858953,11500,74114.10077683542,34.10077683541749,2020-03-11T16:28:34Z,217.56087697121038,51.64821818723517,3.940353393554688,13925,92660.27887075975,60.278870759750134,2020-03-11T16:21:24Z,212.0668537770265,50.89736938476562,3.341105693095439,28225,185306.79176004778,106.79176004778128
344158-VLG2SQ-2020-03-11-0,TRUE,09,2020-03-11T19:14:04Z,2020-03-11T18:51:19Z,221.13858452204354,51.80686821371822,4.0521240234375,11025,74080.69990727196,0.6999072719627293,2020-03-11T18:49:45Z,217.86161112674486,51.65185546875,3.935926282728041,14425,92524.23280965272,75.76719034728012,2020-03-11T18:43:05Z,212.1426626467797,50.90007717326536,3.339614868164062,24200,185104.69154258,95.30845742000383
344282-VLG83JN-2020-03-11-0,TRUE,09,2020-03-11T17:42:19Z,2020-03-11T17:22:47Z,222.71314215548418,51.81864592988612,4.02923583984375,11775,74147.57167541765,67.57167541765375,2020-03-11T17:21:01Z,220.76351878613409,51.67808532714844,3.882182353251689,13950,92588.48829615882,11.511703841184499,2020-03-11T17:13:20Z,212.37754132761597,50.90268409858315,3.329238891601562,25950,185240.6198280071,40.61982800709666
344416-IBS3724-2020-03-11-0,TRUE,09,2020-03-11T16:57:38Z,2020-03-11T16:41:31Z,221.16499374151914,51.80663545252913,4.051132202148438,10900,74144.96520308743,64.96520308742765,2020-03-11T16:39:52Z,218.00921312195334,51.65217590332031,3.931917757601351,13625,92664.9340412228,64.93404122280481,2020-03-11T16:32:51Z,212.86384094138702,50.91064453125,3.310317993164062,26175,185194.6016583205,5.398341679509031
