UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101db-MSR777-2020-05-09-0,2152,NA,EGLL,2020-05-09T08:12:11Z,2020-05-09T11:49:28Z,TRUE,09L
040173-ETH700-2020-05-09-0,2263,NA,EGLL,2020-05-09T02:22:53Z,2020-05-09T06:10:38Z,TRUE,09L
06a064-QTR8850-2020-05-09-0,2234,OTHH,EGLL,2020-05-09T13:38:52Z,2020-05-09T17:28:29Z,TRUE,09L
06a064-QTR8851-2020-05-09-0,1659,EGLL,OTHH,2020-05-09T19:01:37Z,2020-05-09T22:23:31Z,FALSE,NA
06a083-QTR8866-2020-05-09-0,2369,OTHH,EGLL,2020-05-09T15:44:09Z,2020-05-09T19:45:29Z,TRUE,09L
06a083-QTR8867-2020-05-09-0,1687,EGLL,OTHH,2020-05-09T21:21:33Z,2020-05-09T23:59:59Z,FALSE,NA
06a120-QTR009-2020-05-09-0,2314,OTHH,EGLL,2020-05-09T01:42:18Z,2020-05-09T05:44:19Z,TRUE,09L
06a120-QTR7GU-2020-05-09-0,1718,EGLL,OTHH,2020-05-09T07:30:33Z,2020-05-09T10:53:34Z,FALSE,NA
06a125-QTR3EM-2020-05-09-0,2376,OTHH,EGLL,2020-05-09T07:33:23Z,2020-05-09T11:34:25Z,TRUE,09L
06a125-QTR6KG-2020-05-09-0,1656,EGLL,OTHH,2020-05-09T13:44:26Z,2020-05-09T16:59:59Z,FALSE,NA
06a19f-QTR8328-2020-05-09-0,2374,OTHH,EGLL,2020-05-09T07:34:20Z,2020-05-09T11:36:58Z,TRUE,09L
06a19f-QTR8329-2020-05-09-0,1650,EGLL,OTHH,2020-05-09T13:11:39Z,2020-05-09T16:35:07Z,FALSE,NA
06a1bf-QTR8856-2020-05-09-0,2391,OTHH,EGLL,2020-05-09T02:45:32Z,2020-05-09T06:46:26Z,TRUE,09L
06a1bf-QTR8857-2020-05-09-0,1612,EGLL,OTHH,2020-05-09T11:09:40Z,2020-05-09T14:29:50Z,FALSE,NA
346303-IBE31LZ-2020-05-09-0,1959,EGLL,LEMD,2020-05-09T09:54:32Z,2020-05-09T11:40:06Z,FALSE,NA
346303-IBE31PP-2020-05-09-0,1935,LEMD,EGLL,2020-05-09T06:20:33Z,2020-05-09T07:58:42Z,TRUE,09L
392af8-AFR17KM-2020-05-09-0,2286,EGLL,LFPG,2020-05-09T14:56:15Z,2020-05-09T15:34:20Z,FALSE,NA
392af8-AFR17YG-2020-05-09-0,2671,LFPG,EGLL,2020-05-09T12:46:06Z,2020-05-09T13:30:36Z,TRUE,09L
3c5424-BCS6730-2020-05-09-0,2321,EGLL,EHAM,2020-05-09T08:44:11Z,2020-05-09T09:22:51Z,FALSE,NA
3c5424-BCS6768-2020-05-09-0,2322,EDDP,EGLL,2020-05-09T05:14:52Z,2020-05-09T06:38:16Z,TRUE,09L
3c5425-BCS6756-2020-05-09-0,1789,EGLL,LIMC,2020-05-09T21:40:18Z,2020-05-09T23:04:41Z,FALSE,NA
3c5425-BCS6788-2020-05-09-0,2494,ESSA,EGLL,2020-05-09T16:31:50Z,2020-05-09T18:40:48Z,TRUE,09L
3c542c-BCS13G-2020-05-09-0,2241,EDDF,EGLL,2020-05-09T18:33:31Z,2020-05-09T19:50:36Z,TRUE,09L
3c542c-BCS6717-2020-05-09-0,1693,EGLL,EDDF,2020-05-09T15:52:43Z,2020-05-09T16:59:56Z,FALSE,NA
3c542c-BCS6731-2020-05-09-0,3380,EHAM,EGLL,2020-05-09T12:58:42Z,2020-05-09T13:57:34Z,TRUE,09L
3c65c4-DLH3U-2020-05-09-0,1782,EGLL,EDDF,2020-05-09T15:45:04Z,2020-05-09T16:47:06Z,FALSE,NA
