UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0b3-QTR3ML-2020-03-23-0,2280,OTHH,LSZH,2020-03-23T08:28:49Z,2020-03-23T11:01:25Z,TRUE,14
06a0b3-QTR3TJ-2020-03-23-0,2078,LSZH,OTHH,2020-03-23T14:49:34Z,2020-03-23T17:18:04Z,FALSE,NA
3991e3-AFR161N-2020-03-23-0,2365,LSZH,LFPG,2020-03-23T15:25:08Z,2020-03-23T16:26:11Z,FALSE,NA
3991e3-AFR67FP-2020-03-23-0,2434,LFPG,LSZH,2020-03-23T13:22:14Z,2020-03-23T14:13:59Z,TRUE,14
3c080d-DASBG-2020-03-23-0,2635,LSZH,EDDN,2020-03-23T08:12:24Z,2020-03-23T08:56:18Z,FALSE,NA
3c6588-DLH4WY-2020-03-23-0,2546,EDDF,LSZH,2020-03-23T12:29:04Z,2020-03-23T13:11:29Z,TRUE,14
3c6588-DLH6NT-2020-03-23-0,2130,EDDF,LSZH,2020-03-23T08:27:29Z,2020-03-23T09:02:58Z,TRUE,14
3c6588-DLH7C-2020-03-23-0,2604,LSZH,EDDF,2020-03-23T09:55:03Z,2020-03-23T10:38:26Z,FALSE,NA
3c6588-DLH9C-2020-03-23-0,2595,LSZH,EDDF,2020-03-23T16:58:38Z,2020-03-23T17:41:52Z,FALSE,NA
3cee56-AHO256Q-2020-03-23-0,2182,LSZH,EGLF,2020-03-23T09:13:49Z,2020-03-23T10:29:22Z,FALSE,NA
407535-BAW710-2020-03-23-0,2562,EGLL,LSZH,2020-03-23T07:11:54Z,2020-03-23T08:40:28Z,TRUE,14
407535-BAW711-2020-03-23-0,2879,LSZH,EGLL,2020-03-23T09:30:01Z,2020-03-23T11:04:28Z,FALSE,NA
46b8af-AEE5SZ-2020-03-23-0,2431,LGAV,LSZH,2020-03-23T07:31:30Z,2020-03-23T09:00:26Z,TRUE,14
46b8af-AEE5ZH-2020-03-23-0,2325,LSZH,LGAV,2020-03-23T10:01:20Z,2020-03-23T11:29:02Z,FALSE,NA
484f16-KLM47B-2020-03-23-0,2366,EHAM,LSZH,2020-03-23T06:01:05Z,2020-03-23T07:02:27Z,TRUE,14
484f16-KLM48B-2020-03-23-0,2343,LSZH,EHAM,2020-03-23T08:36:36Z,2020-03-23T09:53:09Z,FALSE,NA
48ada2-LOT8735-2020-03-23-0,2102,EPWA,LSZH,2020-03-23T05:08:47Z,2020-03-23T06:33:11Z,TRUE,14
48ada2-LOT8736-2020-03-23-0,2183,LSZH,EPWA,2020-03-23T08:04:37Z,2020-03-23T09:42:15Z,FALSE,NA
49130f-NJE262A-2020-03-23-0,2337,EDDL,LSZH,2020-03-23T11:39:55Z,2020-03-23T12:33:27Z,TRUE,14
49130f-NJE529B-2020-03-23-0,2270,LSZH,EINN,2020-03-23T13:59:30Z,2020-03-23T16:07:58Z,FALSE,NA
4b1616-SWR97M-2020-03-23-0,2428,LSZH,EDDT,2020-03-23T08:15:25Z,2020-03-23T09:27:39Z,FALSE,NA
4b1616-SWR98A-2020-03-23-0,2149,EDDT,LSZH,2020-03-23T10:24:02Z,2020-03-23T11:23:54Z,TRUE,14
4b161e-EDW19M-2020-03-23-0,2380,NA,LSZH,2020-03-23T18:22:16Z,2020-03-23T19:48:40Z,TRUE,14
4b161e-EDW5130-2020-03-23-0,2285,LSZH,NA,2020-03-23T08:27:27Z,2020-03-23T11:04:09Z,FALSE,NA
4b1698-SWR31J-2020-03-23-0,2376,LSZH,EGLL,2020-03-23T06:12:53Z,2020-03-23T07:37:29Z,FALSE,NA
4b1698-SWR32R-2020-03-23-0,2259,EGLL,LSZH,2020-03-23T08:58:51Z,2020-03-23T10:19:28Z,TRUE,14
4b17fb-SWR-2020-03-23-0,782,LSZH,LSZH,2020-03-23T09:37:56Z,2020-03-23T09:50:57Z,TRUE,NA
4b17fb-SWR204M-2020-03-23-0,2075,LSZH,NA,2020-03-23T10:50:08Z,2020-03-23T13:20:53Z,FALSE,NA
4b17fb-SWR208N-2020-03-23-0,2414,LPPT,LSZH,2020-03-23T14:29:19Z,2020-03-23T16:59:31Z,TRUE,14
