UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
010144-MSR757-2019-05-09-0,TRUE,18C,2019-05-09T13:04:49Z,2019-05-09T12:48:34Z,77.07078011290258,52.45692443847656,5.826568603515625,11475,74065.10556942172,14.894430578278843,2019-05-09T12:46:24Z,83.96738499621341,52.39547470868644,6.118443080357143,14400,92595.78753651265,4.212463487347122,2019-05-09T12:37:56Z,97.16123594546468,52.10070593882415,7.457048688616072,27450,185146.4783736571,53.52162634290289
020145-MAC121-2019-05-09-0,TRUE,09,2019-05-09T19:12:37Z,2019-05-09T18:47:16Z,232.59538066903858,51.90402273404396,3.903913225446429,12175,74042.65890420257,37.34109579742653,2019-05-09T18:44:36Z,222.82007121397825,51.69781494140625,3.845586003483953,14975,92613.47095332746,13.470953327458119,2019-05-09T18:35:58Z,210.5936509938499,50.87507629394531,3.4002685546875,27775,185311.91844210651,111.9184421065147
04c118-KQA116-2019-05-09-0,TRUE,09,2019-05-09T13:37:19Z,2019-05-09T13:28:12Z,72.02133083389157,52.51348463155455,5.801958356584822,11575,74087.50578356917,7.50578356916958,2019-05-09T13:26:11Z,75.57531306997424,52.5154398255429,6.085954938616072,14300,92673.3184949873,73.31849498729571,2019-05-09T13:16:52Z,98.43450780751317,52.06413023350603,7.447271074567523,31050,185112.5758594362,87.42414056378766
0d09ec-AMX025-2019-05-09-0,TRUE,09,2019-05-09T15:40:45Z,2019-05-09T15:25:01Z,283.10214751108595,52.45870971679688,3.703689575195312,12250,73981.01692751652,98.98307248347555,2019-05-09T15:23:09Z,275.1760436132568,52.38304526118909,3.4090576171875,14800,92529.90922423932,70.09077576067648,2019-05-09T15:15:26Z,261.38240389000765,52.05867004394531,2.080307006835938,26250,185264.74906608678,64.74906608677702
300069-AZA108-2019-05-09-0,TRUE,18C,2019-05-09T09:22:05Z,2019-05-09T09:04:28Z,69.82376460356636,52.537559509277344,5.7883453369140625,11775,74071.87664287526,8.123357124743052,2019-05-09T09:02:03Z,71.71726160790041,52.56888179455773,6.059195382254464,15050,92553.59710306919,46.40289693081286,2019-05-09T08:50:13Z,101.87613248302227,51.96542358398438,7.418670654296875,28175,185326.18318069083,126.18318069083034
3422c9-AEA35UZ-2019-05-09-0,TRUE,09,2019-05-09T09:51:46Z,2019-05-09T09:27:18Z,220.80954774094363,51.80378723144531,4.056033572635135,10925,74165.27511785724,85.27511785723618,2019-05-09T09:25:37Z,217.2904133579577,51.64654541015625,3.946318755278716,14300,92560.21953101523,39.78046898476896,2019-05-09T09:18:10Z,212.42461284746955,50.90496826171875,3.328931653821791,26575,185035.99689582337,164.00310417663422
3422c9-AEA35UZ-2019-05-09-0,TRUE,09,2019-05-09T09:51:46Z,2019-05-09T09:27:18Z,220.80954774094363,51.80378723144531,4.056033572635135,10925,74165.27511785724,85.27511785723618,2019-05-09T09:25:37Z,217.2904133579577,51.64654541015625,3.946318755278716,14300,92560.21953101523,39.78046898476896,2019-05-09T09:18:10Z,212.42461284746955,50.90496826171875,3.328931653821791,26575,185035.99689582337,164.00310417663422
3422c9-AEA35UZ-2019-05-09-0,TRUE,18C,2019-05-09T09:51:46Z,2019-05-09T09:27:18Z,220.80954774094363,51.80378723144531,4.056033572635135,10925,74165.27511785724,85.27511785723618,2019-05-09T09:25:37Z,217.2904133579577,51.64654541015625,3.946318755278716,14300,92560.21953101523,39.78046898476896,2019-05-09T09:18:10Z,212.42461284746955,50.90496826171875,3.328931653821791,26575,185035.99689582337,164.00310417663422
3422c9-AEA35UZ-2019-05-09-0,TRUE,18C,2019-05-09T09:51:46Z,2019-05-09T09:27:18Z,220.80954774094363,51.80378723144531,4.056033572635135,10925,74165.27511785724,85.27511785723618,2019-05-09T09:25:37Z,217.2904133579577,51.64654541015625,3.946318755278716,14300,92560.21953101523,39.78046898476896,2019-05-09T09:18:10Z,212.42461284746955,50.90496826171875,3.328931653821791,26575,185035.99689582337,164.00310417663422
342396-VLG83HX-2019-05-09-0,TRUE,09,2019-05-09T12:49:35Z,2019-05-09T12:21:56Z,221.43792543112284,51.809326171875,4.048090754328547,11425,74056.37296701975,23.62703298025008,2019-05-09T12:19:59Z,218.3310599426052,51.65501481395656,3.925857543945312,14425,92672.14107926779,72.14107926779252,2019-05-09T12:11:16Z,213.18008520694002,50.91488078489142,3.297042846679688,24250,185296.67573861076,96.6757386107638
