UID,ARR,RWY,THR_TIME,C40_TIME,C40_BRG,C40_LAT,C40_LON,C40_ALT,C40_DIST,C40_OFFSET,C50_TIME,C50_BRG,C50_LAT,C50_LON,C50_ALT,C50_DIST,C50_OFFSET,C100_TIME,C100_BRG,C100_LAT,C100_LON,C100_ALT,C100_DIST,C100_OFFSET
008ff4-CAI025-2019-05-24-0,TRUE,36R,2019-05-24T17:44:50Z,2019-05-24T17:26:41Z,61.86231631962147,52.62223065909693,5.728428431919643,10025,74160.62346629336,80.62346629335661,2019-05-24T17:24:17Z,65.92178278244626,52.64760162870763,6.011718750000001,13225,92645.01438866215,45.01438866215176,2019-05-24T17:12:34Z,101.6715290882309,51.97147692664195,7.418988909040179,28625,185197.94851862342,2.051481376576703
0101bb-MSR757-2019-05-24-0,TRUE,36R,2019-05-24T12:45:52Z,2019-05-24T12:29:52Z,73.1825373223877,52.50045776367188,5.807571411132812,9200,74027.60738898654,52.392611013463465,2019-05-24T12:27:31Z,77.57428107332981,52.48704528808594,6.095504760742188,11050,92598.50916161718,1.4908383828151273,2019-05-24T12:18:15Z,97.58810506715417,52.08846270027807,7.453517368861608,29100,185107.54321032678,92.45678967321874
020140-MAC127-2019-05-24-0,TRUE,06,2019-05-24T19:45:51Z,2019-05-24T19:35:15Z,221.18163872881559,51.80703735351562,4.05128272804054,9250,74104.36253319365,24.362533193649142,2019-05-24T19:33:10Z,217.96926419288224,51.65199279785156,3.932882772909629,12125,92640.34551999839,40.34551999838732,2019-05-24T19:24:19Z,210.57295741067426,50.87617492675781,3.402421281144426,26675,185130.33138188897,69.66861811102717
020145-MAC121-2019-05-24-0,TRUE,36R,2019-05-24T10:56:52Z,2019-05-24T10:42:55Z,224.03166856942093,51.82935294458422,4.011306762695312,10475,74119.57222547336,39.5722254733555,2019-05-24T10:41:14Z,223.10034417012784,51.70115661621094,3.841577478357264,12925,92526.83809136724,73.16190863275551,2019-05-24T10:34:06Z,215.04316310437451,50.94630354541843,3.225555419921875,25900,185150.95856312418,49.04143687582109
04c159-KQA116-2019-05-24-0,TRUE,36R,2019-05-24T13:15:11Z,2019-05-24T12:58:00Z,77.45094301029633,52.45259430448888,5.827933175223214,11525,74052.71019647998,27.289803520019632,2019-05-24T12:56:01Z,84.67824402288056,52.38527976860434,6.121268136160714,14850,92685.26063241025,85.26063241025258,2019-05-24T12:48:21Z,98.49648350225732,52.06202102919756,7.450378417968751,30750,185361.15758580668,161.15758580667898
06a2af-QTR273-2019-05-24-0,TRUE,36R,2019-05-24T11:40:51Z,2019-05-24T11:23:15Z,71.99538884165946,52.51382446289062,5.802078247070312,10950,74106.67452486804,26.674524868038134,2019-05-24T11:21:26Z,75.50570767071412,52.51637087029926,6.085248674665179,14175,92651.84250543785,51.84250543784583,2019-05-24T11:14:00Z,82.71257983628618,52.51911163330078,7.469978332519531,29450,185209.87438328165,9.874383281654445
06a2c8-QTR8201-2019-05-24-0,TRUE,27,2019-05-24T07:31:13Z,2019-05-24T07:19:22Z,72.22899347937562,52.51111046742584,5.802743094308036,10050,74058.90892194884,21.091078051162185,2019-05-24T07:17:12Z,75.9302323184271,52.5104587360964,6.088073730468751,12050,92681.22711228121,81.22711228120897,2019-05-24T07:09:21Z,83.47581288218544,52.49719134831832,7.474862234933036,28575,185291.14397545508,91.14397545508109
0d09ec-AMX025-2019-05-24-0,TRUE,36C,2019-05-24T16:27:09Z,2019-05-24T16:10:10Z,282.6006786124133,52.45324603581832,3.700116838727679,11350,74086.77331904016,6.773319040163187,2019-05-24T16:08:10Z,274.477047034659,52.37298997782045,3.406781877790179,14125,92600.4030918655,0.40309186550439335,2019-05-24T16:00:56Z,260.561128960568,52.0352783203125,2.088775634765625,28825,185149.8904311075,50.10956889251247
342105-IBS37CG-2019-05-24-0,TRUE,06,2019-05-24T20:26:27Z,2019-05-24T20:14:21Z,276.5149399454,52.383544921875,3.682098388671875,12175,74063.02594034935,16.97405965064536,2019-05-24T20:12:29Z,273.2074982455508,52.3546142578125,3.404617309570312,14825,92629.39225605596,29.39225605595857,2019-05-24T20:04:02Z,260.8437939738491,52.0433349609375,2.085952758789062,27425,185178.861592153,21.138407847000053
342396-VLG137C-2019-05-24-0,TRUE,36C,2019-05-24T11:34:10Z,2019-05-24T11:19:31Z,223.7706439181857,51.82731628417969,4.014983306059967,12100,74109.2912964683,29.291296468305518,2019-05-24T11:17:35Z,222.80813840353045,51.69807563393802,3.846359252929688,14575,92556.04721510234,43.95278489765769,2019-05-24T11:08:41Z,212.36335963621335,50.90235823291843,3.329696655273438,25700,185254.50502194944,54.5050219494442
34258f-VLG83JN-2019-05-24-0,TRUE,36C,2019-05-24T17:01:05Z,2019-05-24T16:48:51Z,221.12036008587572,51.80657958984375,4.052173511402027,11575,74102.77561713537,22.77561713536852,2019-05-24T16:47:01Z,217.8799332797932,51.65198891849841,3.935546875,14575,92528.42318118043,71.57681881956523,2019-05-24T16:38:49Z,211.55460581280687,50.88983568094545,3.361892700195312,25925,185266.22192725542,66.22192725542118
