UID,N,ADEP,ADES,START,STOP,ARR,RWY
04014d-ETH710-2020-03-30-0,2463,NA,EGLL,2020-03-30T12:10:07Z,2020-03-30T15:46:24Z,TRUE,09L
06a071-QTR1RJ-2020-03-30-0,1794,EGLL,OTHH,2020-03-30T21:21:38Z,2020-03-30T23:59:59Z,FALSE,NA
06a071-QTR5CF-2020-03-30-0,2293,OTHH,EGLL,2020-03-30T15:21:41Z,2020-03-30T19:15:05Z,TRUE,09R
06a104-QTR5AT-2020-03-30-0,2277,OTHH,EGLL,2020-03-30T13:04:57Z,2020-03-30T16:53:58Z,TRUE,09R
06a104-QTR8RF-2020-03-30-0,1826,EGLL,OTHH,2020-03-30T20:14:33Z,2020-03-30T23:43:59Z,FALSE,NA
06a124-QTR04G-2020-03-30-0,1778,EGLL,OTHH,2020-03-30T15:26:23Z,2020-03-30T18:54:12Z,FALSE,NA
06a124-QTR4LA-2020-03-30-0,2320,OTHH,EGLL,2020-03-30T09:41:09Z,2020-03-30T13:29:13Z,TRUE,09R
06a2c5-QTR5JY-2020-03-30-0,2312,OTHH,EGLL,2020-03-30T03:51:37Z,2020-03-30T07:45:19Z,TRUE,09R
06a2c5-QTR7GU-2020-03-30-0,1782,EGLL,OTHH,2020-03-30T10:01:23Z,2020-03-30T13:31:06Z,FALSE,NA
06a2c7-QTR3EM-2020-03-30-0,2165,OTHH,EGLL,2020-03-30T08:40:58Z,2020-03-30T12:16:17Z,TRUE,09R
06a2c7-QTR6KG-2020-03-30-0,1787,EGLL,OTHH,2020-03-30T14:41:41Z,2020-03-30T18:12:48Z,FALSE,NA
345692-IBE3175-2020-03-30-0,1692,EGLL,LEMD,2020-03-30T09:42:38Z,2020-03-30T11:24:10Z,FALSE,NA
345692-IBE31PP-2020-03-30-0,2391,LEMD,EGLL,2020-03-30T06:20:12Z,2020-03-30T08:07:59Z,TRUE,09R
346147-IBE31AM-2020-03-30-0,2320,LEMD,EGLL,2020-03-30T13:55:01Z,2020-03-30T15:39:43Z,TRUE,09L
346147-IBE31EE-2020-03-30-0,1712,EGLL,LEMD,2020-03-30T17:53:11Z,2020-03-30T19:39:29Z,FALSE,NA
3991ea-AFR17KM-2020-03-30-0,2368,EGLL,LFPG,2020-03-30T13:51:17Z,2020-03-30T14:30:44Z,FALSE,NA
3991ea-AFR17YG-2020-03-30-0,2583,LFPG,EGLL,2020-03-30T11:43:15Z,2020-03-30T12:26:17Z,TRUE,09R
3c542c-BCS2665-2020-03-30-0,2489,EGLL,EBBR,2020-03-30T21:36:45Z,2020-03-30T22:18:14Z,FALSE,NA
3c542c-BCS811P-2020-03-30-0,2141,EDDP,EGLL,2020-03-30T18:35:45Z,2020-03-30T19:50:36Z,TRUE,09R
3c542f-BCS2217-2020-03-30-0,1876,EGLL,EDDP,2020-03-30T21:56:38Z,2020-03-30T23:19:14Z,FALSE,NA
3c542f-BCS806P-2020-03-30-0,794,EGGW,EGLL,2020-03-30T19:12:03Z,2020-03-30T19:25:16Z,TRUE,09R
3c5ee4-EWG6GC-2020-03-30-0,2515,EDDL,EGLL,2020-03-30T08:55:01Z,2020-03-30T09:49:19Z,TRUE,09R
3c5ee4-EWG9P-2020-03-30-0,1976,EGLL,EDDL,2020-03-30T11:29:37Z,2020-03-30T12:22:16Z,FALSE,NA
3c65d1-DLH3U-2020-03-30-0,1772,EGLL,EDDF,2020-03-30T15:33:17Z,2020-03-30T16:35:18Z,FALSE,NA
3c65d1-DLH5AF-2020-03-30-0,2258,EDDF,EGLL,2020-03-30T05:50:29Z,2020-03-30T07:07:20Z,TRUE,09R
3c65d1-DLH8HR-2020-03-30-0,2388,EDDF,EGLL,2020-03-30T12:01:39Z,2020-03-30T13:10:25Z,TRUE,09R
3c65d1-DLH9U-2020-03-30-0,1825,EGLL,EDDF,2020-03-30T08:40:41Z,2020-03-30T09:42:47Z,FALSE,NA
4005b9-BAW297-2020-03-30-0,1794,EGLL,KORD,2020-03-30T15:21:00Z,2020-03-30T16:44:47Z,FALSE,NA
4005be-BAW66-2020-03-30-0,2032,KPHL,EGLL,2020-03-30T04:25:58Z,2020-03-30T05:40:39Z,TRUE,09L
4005c1-BAW179-2020-03-30-0,1773,EGLL,KJFK,2020-03-30T17:47:06Z,2020-03-30T19:09:35Z,FALSE,NA
4006af-BAW192-2020-03-30-0,1944,KDFW,EGLL,2020-03-30T10:28:03Z,2020-03-30T11:40:18Z,TRUE,09R
4007ec-BAW164-2020-03-30-0,2462,LLBG,EGLL,2020-03-30T16:31:01Z,2020-03-30T18:46:35Z,TRUE,09L
4007ec-BAW165-2020-03-30-0,1809,EGLL,NA,2020-03-30T07:41:12Z,2020-03-30T09:52:11Z,FALSE,NA
4007f2-BAW193-2020-03-30-0,1857,EGLL,KDFW,2020-03-30T14:40:23Z,2020-03-30T15:59:59Z,FALSE,NA
4007f6-BAW9117-2020-03-30-0,2271,SPJC,EGLL,2020-03-30T05:22:10Z,2020-03-30T06:23:15Z,TRUE,09L
400879-BAW408V-2020-03-30-0,1828,EGLL,LEVC,2020-03-30T10:21:48Z,2020-03-30T12:14:53Z,FALSE,NA
400879-BAW96VC-2020-03-30-0,2400,LEVC,EGLL,2020-03-30T16:32:44Z,2020-03-30T18:30:15Z,TRUE,09L
4008ad-BAW962H-2020-03-30-0,1966,EGLL,EDDH,2020-03-30T09:48:33Z,2020-03-30T11:01:56Z,FALSE,NA
4008ad-BAW969H-2020-03-30-0,2231,EDDH,EGLL,2020-03-30T12:15:08Z,2020-03-30T13:24:13Z,TRUE,09R
4008ad-SHT86X-2020-03-30-0,2268,EGLL,EGAC,2020-03-30T15:56:11Z,2020-03-30T16:51:28Z,FALSE,NA
4008ad-SHT88D-2020-03-30-0,2455,EGAC,EGLL,2020-03-30T17:59:38Z,2020-03-30T18:54:33Z,TRUE,09L
4008b1-SHT8R-2020-03-30-0,1976,EGLL,EGPH,2020-03-30T10:45:47Z,2020-03-30T11:41:54Z,FALSE,NA
4008b1-SHT9J-2020-03-30-0,2081,EGPH,EGLL,2020-03-30T12:44:40Z,2020-03-30T13:44:16Z,TRUE,09R
