UID,N,ADEP,ADES,START,STOP,ARR,RWY
06a0eb-QTR3AU-2020-05-22-0,3179,OTHH,EHAM,2020-05-22T08:11:17Z,2020-05-22T12:01:14Z,TRUE,NA
06a0eb-QTR5JH-2020-05-22-0,1882,EHAM,OTHH,2020-05-22T13:29:35Z,2020-05-22T16:34:34Z,FALSE,NA
06a1ed-QTR8202-2020-05-22-0,1676,EHAM,OTHH,2020-05-22T11:19:15Z,2020-05-22T14:22:06Z,FALSE,NA
06a1ed-QTR9YU-2020-05-22-0,3120,OTHH,EHAM,2020-05-22T04:21:22Z,2020-05-22T08:09:24Z,TRUE,NA
3991ea-AFR17TP-2020-05-22-0,3139,LFPG,EHAM,2020-05-22T10:57:46Z,2020-05-22T11:55:28Z,TRUE,NA
3991ea-AFR85QP-2020-05-22-0,2418,EHAM,LFPG,2020-05-22T13:01:34Z,2020-05-22T13:49:40Z,FALSE,NA
3c5461-DLH3MM-2020-05-22-0,4024,EDDF,EHAM,2020-05-22T06:32:56Z,2020-05-22T07:39:59Z,TRUE,09
3c5461-DLH8A-2020-05-22-0,2270,EHAM,EDDF,2020-05-22T09:08:31Z,2020-05-22T09:51:56Z,FALSE,NA
3c5468-DLH2A-2020-05-22-0,2126,EHAM,EDDF,2020-05-22T16:29:46Z,2020-05-22T17:12:17Z,FALSE,NA
3c5468-DLH2KH-2020-05-22-0,3961,EDDF,EHAM,2020-05-22T12:34:24Z,2020-05-22T13:40:24Z,TRUE,09
406266-LNX73AX-2020-05-22-0,2290,EGGW,EHAM,2020-05-22T16:27:10Z,2020-05-22T17:05:19Z,TRUE,22
406266-LNX73AX-2020-05-22-1,2626,EHAM,EGGW,2020-05-22T18:17:34Z,2020-05-22T19:01:19Z,FALSE,NA
407493-BCS1443-2020-05-22-0,2322,EGNX,EHAM,2020-05-22T17:01:10Z,2020-05-22T17:51:27Z,TRUE,09
407493-BCS57E-2020-05-22-0,1709,EHAM,EDDP,2020-05-22T19:48:30Z,2020-05-22T20:33:34Z,FALSE,NA
407534-BAW430-2020-05-22-0,2783,EGLL,EHAM,2020-05-22T07:39:53Z,2020-05-22T08:30:29Z,TRUE,NA
407534-BAW431-2020-05-22-0,2591,EHAM,EGLL,2020-05-22T09:47:20Z,2020-05-22T10:30:30Z,FALSE,NA
424383-NWS9402-2020-05-22-0,3513,UUEE,EHAM,2020-05-22T06:52:09Z,2020-05-22T09:55:19Z,TRUE,NA
424383-NWS9403-2020-05-22-0,1677,EHAM,UUEE,2020-05-22T16:51:04Z,2020-05-22T19:29:05Z,FALSE,NA
4243e3-ABW481-2020-05-22-0,2976,UUDD,EHAM,2020-05-22T15:11:08Z,2020-05-22T18:14:27Z,TRUE,09
4243e3-ABW482-2020-05-22-0,1692,EHAM,OMDB,2020-05-22T21:08:14Z,2020-05-22T23:59:59Z,FALSE,NA
43beb2-ABW527-2020-05-22-0,3225,UUDD,EHAM,2020-05-22T12:38:43Z,2020-05-22T15:43:56Z,TRUE,NA
43beb2-ABW536-2020-05-22-0,1699,EHAM,UUDD,2020-05-22T18:36:00Z,2020-05-22T21:21:12Z,FALSE,NA
44023f-EJU9040-2020-05-22-0,1714,EHAM,LIMN,2020-05-22T10:20:13Z,2020-05-22T11:29:51Z,FALSE,NA
4402db-EJU9041-2020-05-22-0,3095,LIMC,EHAM,2020-05-22T13:06:42Z,2020-05-22T14:42:58Z,TRUE,09
440765-AOJ78R-2020-05-22-0,2087,NA,EHAM,2020-05-22T08:17:07Z,2020-05-22T09:41:42Z,TRUE,22
44c24d-OOPRM-2020-05-22-0,2880,LSZH,EHAM,2020-05-22T09:06:15Z,2020-05-22T10:29:25Z,TRUE,22
44c24d-OOPRM-2020-05-22-1,1561,EHAM,EHBK,2020-05-22T11:03:35Z,2020-05-22T11:29:35Z,FALSE,NA
451e8c-LZB461-2020-05-22-0,3261,NA,EHAM,2020-05-22T04:13:21Z,2020-05-22T07:03:59Z,TRUE,09
451e8c-LZB462-2020-05-22-0,1741,EHAM,NA,2020-05-22T08:36:00Z,2020-05-22T10:27:54Z,FALSE,NA
461e1f-FIN47U-2020-05-22-0,2789,EFHK,EHAM,2020-05-22T05:25:47Z,2020-05-22T07:41:15Z,TRUE,09
