UID,N,ADEP,ADES,START,STOP,ARR,RWY
00b0f1-SAA2235-2020-05-24-0,1797,EGLL,FACT,2020-05-24T18:14:06Z,2020-05-24T20:32:42Z,FALSE,NA
0101e0-MSR777-2020-05-24-0,2179,NA,EGLL,2020-05-24T08:19:54Z,2020-05-24T12:01:12Z,TRUE,27R
040170-ETH700-2020-05-24-0,2293,NA,EGLL,2020-05-24T02:39:09Z,2020-05-24T05:48:24Z,TRUE,27R
06a064-QTR8856-2020-05-24-0,2419,OTHH,EGLL,2020-05-24T02:39:23Z,2020-05-24T06:44:54Z,TRUE,27R
06a064-QTR8857-2020-05-24-0,1654,EGLL,OTHH,2020-05-24T08:13:19Z,2020-05-24T11:32:11Z,FALSE,NA
06a078-QTR8850-2020-05-24-0,2118,OTHH,EGLL,2020-05-24T12:24:13Z,2020-05-24T16:19:19Z,TRUE,27R
06a078-QTR8851-2020-05-24-0,1669,EGLL,OTHH,2020-05-24T17:56:38Z,2020-05-24T21:17:09Z,FALSE,NA
06a0e5-QTR3EM-2020-05-24-0,2242,OTHH,EGLL,2020-05-24T06:58:39Z,2020-05-24T10:57:45Z,TRUE,27R
06a0e5-QTR6KG-2020-05-24-0,1699,EGLL,OTHH,2020-05-24T13:40:38Z,2020-05-24T16:59:59Z,FALSE,NA
06a13a-QTR8866-2020-05-24-0,2055,OTHH,EGLL,2020-05-24T16:22:46Z,2020-05-24T20:20:29Z,TRUE,27R
06a13a-QTR8867-2020-05-24-0,1764,EGLL,OTHH,2020-05-24T21:44:59Z,2020-05-24T23:59:59Z,FALSE,NA
06a1c0-QTR8328-2020-05-24-0,2230,OTHH,EGLL,2020-05-24T07:37:23Z,2020-05-24T11:35:21Z,TRUE,27R
06a1c0-QTR8329-2020-05-24-0,1695,EGLL,OTHH,2020-05-24T12:54:24Z,2020-05-24T16:15:55Z,FALSE,NA
06a1c9-QQE859-2020-05-24-0,2350,NA,EGLL,2020-05-24T03:27:49Z,2020-05-24T05:38:29Z,TRUE,27R
06a1c9-QQE859-2020-05-24-1,1932,EGLL,KLAX,2020-05-24T07:05:30Z,2020-05-24T08:32:31Z,FALSE,NA
342059-IBE31GB-2020-05-24-0,2362,LEMD,EGLL,2020-05-24T15:15:23Z,2020-05-24T17:10:40Z,TRUE,27R
342059-IBE31PL-2020-05-24-0,1838,EGLL,LEMD,2020-05-24T18:32:33Z,2020-05-24T20:14:51Z,FALSE,NA
344508-PVG696P-2020-05-24-0,1754,EGLL,LEMD,2020-05-24T09:02:30Z,2020-05-24T10:43:07Z,FALSE,NA
344508-PVG6996-2020-05-24-0,2279,NA,EGLL,2020-05-24T06:05:12Z,2020-05-24T06:58:19Z,TRUE,27R
392af8-AFR17KM-2020-05-24-0,2396,EGLL,LFPG,2020-05-24T15:03:44Z,2020-05-24T15:43:39Z,FALSE,NA
392af8-AFR17YG-2020-05-24-0,2361,LFPG,EGLL,2020-05-24T12:08:22Z,2020-05-24T12:47:42Z,TRUE,27R
3c5423-BCS13G-2020-05-24-0,2535,EDDF,EGLL,2020-05-24T15:50:02Z,2020-05-24T17:13:18Z,TRUE,27R
3c5423-BCS6717-2020-05-24-0,1706,EGLL,EDDF,2020-05-24T11:28:16Z,2020-05-24T12:32:54Z,FALSE,NA
3c5423-BCS6756-2020-05-24-0,2452,LIMC,EGLL,2020-05-24T03:43:03Z,2020-05-24T05:17:09Z,TRUE,27R
3c5423-BCS801P-2020-05-24-0,1791,EGLL,EDDP,2020-05-24T19:49:36Z,2020-05-24T21:06:05Z,FALSE,NA
3c5432-BCS2215-2020-05-24-0,1826,EGLL,EDDP,2020-05-24T10:47:20Z,2020-05-24T12:01:59Z,FALSE,NA
3c5433-BCS371-2020-05-24-0,3045,EBBR,EGLL,2020-05-24T18:26:48Z,2020-05-24T19:17:32Z,TRUE,27R
3c5ee7-EWG6GC-2020-05-24-0,2231,EDDL,EGLL,2020-05-24T12:21:06Z,2020-05-24T13:11:43Z,TRUE,27R
3c5ee7-EWG9P-2020-05-24-0,1803,EGLL,EDDL,2020-05-24T14:39:42Z,2020-05-24T15:26:29Z,FALSE,NA
3c64a2-DLH5AF-2020-05-24-0,2496,EDDF,EGLL,2020-05-24T05:59:57Z,2020-05-24T07:21:23Z,TRUE,27R
3c64a2-DLH9U-2020-05-24-0,1717,EGLL,EDDF,2020-05-24T08:35:02Z,2020-05-24T09:38:22Z,FALSE,NA
3c65ce-DLH3U-2020-05-24-0,1725,EGLL,EDDF,2020-05-24T15:35:05Z,2020-05-24T16:38:27Z,FALSE,NA
3c65ce-DLH8HR-2020-05-24-0,2276,EDDF,EGLL,2020-05-24T12:07:50Z,2020-05-24T13:22:27Z,TRUE,27R
400664-BCS2212-2020-05-24-0,2216,EDDP,EGLL,2020-05-24T14:39:03Z,2020-05-24T16:01:48Z,TRUE,NA
400664-BCS802P-2020-05-24-0,1698,EGLL,EDDK,2020-05-24T17:58:37Z,2020-05-24T18:49:13Z,FALSE,NA
400690-BAW59-2020-05-24-0,1643,EGLL,FACT,2020-05-24T20:19:29Z,2020-05-24T22:29:59Z,FALSE,NA
4007ee-BAW172-2020-05-24-0,2235,KJFK,EGLL,2020-05-24T04:52:23Z,2020-05-24T06:10:51Z,TRUE,27R
4007ef-BAW9110-2020-05-24-0,1830,EGLL,RPLL,2020-05-24T15:30:36Z,2020-05-24T19:31:48Z,FALSE,NA
4007ef-BAW9112-2020-05-24-0,2392,NA,EGLL,2020-05-24T10:01:09Z,2020-05-24T11:32:28Z,TRUE,27R
4007f3-BAW173-2020-05-24-0,1925,EGLL,KJFK,2020-05-24T11:11:40Z,2020-05-24T12:39:55Z,FALSE,NA
4007f5-BAW33K-2020-05-24-0,1917,EGLL,KJFK,2020-05-24T14:35:05Z,2020-05-24T15:59:59Z,FALSE,NA
4007f7-BAW14K-2020-05-24-0,2371,KJFK,EGLL,2020-05-24T05:11:44Z,2020-05-24T06:33:12Z,TRUE,27R
4007fb-BAW117-2020-05-24-0,1943,EGLL,KJFK,2020-05-24T11:37:44Z,2020-05-24T13:06:49Z,FALSE,NA
400982-BAW9276-2020-05-24-0,2290,EGLL,EGPG,2020-05-24T08:40:00Z,2020-05-24T09:39:11Z,FALSE,NA
405bfc-BAW31-2020-05-24-0,1903,EGLL,VHHH,2020-05-24T17:53:39Z,2020-05-24T21:59:59Z,FALSE,NA
405bfc-BAW32-2020-05-24-0,2185,VHHH,EGLL,2020-05-24T01:14:37Z,2020-05-24T03:39:19Z,TRUE,27R
40621b-BAW11-2020-05-24-0,1742,EGLL,WSSS,2020-05-24T19:14:23Z,2020-05-24T22:27:30Z,FALSE,NA
40621c-BAW89-2020-05-24-0,1798,EGLL,NA,2020-05-24T15:50:33Z,2020-05-24T19:49:44Z,FALSE,NA
406590-BAW27-2020-05-24-0,1796,EGLL,VHHH,2020-05-24T12:59:12Z,2020-05-24T16:53:52Z,FALSE,NA
406591-BAW160-2020-05-24-0,1985,NA,EGLL,2020-05-24T14:13:26Z,2020-05-24T18:10:16Z,TRUE,27R
4065de-BAW161-2020-05-24-0,1803,EGLL,NA,2020-05-24T17:24:27Z,2020-05-24T20:18:04Z,FALSE,NA
4065de-BAW88-2020-05-24-0,2211,NA,EGLL,2020-05-24T10:36:40Z,2020-05-24T13:33:51Z,TRUE,27R
40688e-BAW6W-2020-05-24-0,2174,KIAD,EGLL,2020-05-24T03:53:42Z,2020-05-24T05:12:14Z,TRUE,27R
406891-BAW192-2020-05-24-0,2272,NA,EGLL,2020-05-24T09:25:02Z,2020-05-24T10:52:50Z,TRUE,27R
406947-BAW28-2020-05-24-0,2025,VHHH,EGLL,2020-05-24T01:15:29Z,2020-05-24T04:07:34Z,TRUE,27R
406948-BAW168-2020-05-24-0,1980,NA,EGLL,2020-05-24T11:35:26Z,2020-05-24T15:32:18Z,TRUE,27R
406948-BAW55-2020-05-24-0,1679,EGLL,FAGM,2020-05-24T18:21:27Z,2020-05-24T20:28:20Z,FALSE,NA
406a35-BAW56-2020-05-24-0,2220,FAOR,EGLL,2020-05-24T15:42:31Z,2020-05-24T17:54:07Z,TRUE,27R
406a9c-BAW13G-2020-05-24-0,1918,EGLL,KBOS,2020-05-24T10:26:38Z,2020-05-24T11:54:37Z,FALSE,NA
406a9d-BAW245-2020-05-24-0,1781,EGLL,SAEZ,2020-05-24T21:50:33Z,2020-05-24T22:47:27Z,FALSE,NA
406a9e-BAW193-2020-05-24-0,1914,EGLL,KDFW,2020-05-24T15:00:37Z,2020-05-24T16:27:20Z,FALSE,NA
406a9e-BAW244-2020-05-24-0,2392,SAEZ,EGLL,2020-05-24T04:14:45Z,2020-05-24T05:18:45Z,TRUE,27R
406b05-BAW169-2020-05-24-0,1746,EGLL,NA,2020-05-24T14:31:10Z,2020-05-24T17:19:58Z,FALSE,NA
406b4a-VIR251-2020-05-24-0,2087,NA,EGLL,2020-05-24T10:56:20Z,2020-05-24T15:01:27Z,TRUE,27R
406c39-VIR207-2020-05-24-0,2193,VHHH,EGLL,2020-05-24T01:14:34Z,2020-05-24T04:11:39Z,TRUE,27R
406c3a-VIR602-2020-05-24-0,1967,FAGC,EGLL,2020-05-24T15:58:27Z,2020-05-24T18:06:21Z,TRUE,27R
406c3b-VIR206-2020-05-24-0,1756,EGLL,VHHH,2020-05-24T20:59:20Z,2020-05-24T23:59:59Z,FALSE,NA
406d4d-VIR654-2020-05-24-0,2149,LLBG,EGLL,2020-05-24T03:29:11Z,2020-05-24T07:03:21Z,TRUE,27R
406d77-BAW139-2020-05-24-0,1805,EGLL,VABB,2020-05-24T09:25:39Z,2020-05-24T12:44:13Z,FALSE,NA
406d79-BAW138-2020-05-24-0,2247,VABB,EGLL,2020-05-24T02:10:44Z,2020-05-24T05:14:27Z,TRUE,27R
406d79-BAW283-2020-05-24-0,1996,EGLL,KLAX,2020-05-24T09:04:04Z,2020-05-24T10:28:19Z,FALSE,NA
406e10-VIR250-2020-05-24-0,1762,EGLL,NA,2020-05-24T14:16:45Z,2020-05-24T18:19:51Z,FALSE,NA
406e9f-AWC993P-2020-05-24-0,1268,EGLL,EGVN,2020-05-24T14:08:13Z,2020-05-24T14:29:20Z,FALSE,NA
406ecd-VIR688-2020-05-24-0,2118,KJFK,EGLL,2020-05-24T04:56:25Z,2020-05-24T06:17:42Z,TRUE,27R
406f73-BAW243-2020-05-24-0,1838,EGLL,NA,2020-05-24T14:37:35Z,2020-05-24T15:59:59Z,FALSE,NA
406f73-BAW282-2020-05-24-0,2011,KLAX,EGLL,2020-05-24T07:46:24Z,2020-05-24T08:54:57Z,TRUE,27R
