UID,N,ADEP,ADES,START,STOP,ARR,RWY
040132-ETH700-2020-05-27-0,2434,NA,EGLL,2020-05-27T01:36:21Z,2020-05-27T06:12:42Z,TRUE,09R
040132-ETH701-2020-05-27-0,1699,EGLL,OMSJ,2020-05-27T09:20:05Z,2020-05-27T11:59:59Z,FALSE,NA
06a064-QTR8850-2020-05-27-0,2387,OTHH,EGLL,2020-05-27T12:20:47Z,2020-05-27T16:07:19Z,TRUE,09R
06a064-QTR8851-2020-05-27-0,1696,EGLL,OTHH,2020-05-27T17:49:21Z,2020-05-27T21:23:54Z,FALSE,NA
06a129-QTR3EM-2020-05-27-0,2377,OTHH,EGLL,2020-05-27T07:18:38Z,2020-05-27T11:04:27Z,TRUE,09R
06a129-QTR6KG-2020-05-27-0,1733,EGLL,OTHH,2020-05-27T13:13:18Z,2020-05-27T16:45:46Z,FALSE,NA
06a19f-QTR8328-2020-05-27-0,2344,OTHH,EGLL,2020-05-27T07:28:40Z,2020-05-27T11:10:39Z,TRUE,09R
06a19f-QTR8329-2020-05-27-0,1634,EGLL,OTHH,2020-05-27T12:58:39Z,2020-05-27T16:34:07Z,FALSE,NA
06a1a5-QTR8293-2020-05-27-0,2499,OTHH,EGLL,2020-05-27T11:20:26Z,2020-05-27T15:13:59Z,TRUE,09R
06a1a5-QTR8294-2020-05-27-0,1753,EGLL,LSZM,2020-05-27T16:52:22Z,2020-05-27T17:55:43Z,FALSE,NA
06a1c0-QTR8856-2020-05-27-0,2405,OTHH,EGLL,2020-05-27T02:38:07Z,2020-05-27T06:21:44Z,TRUE,09R
06a1c0-QTR8857-2020-05-27-0,1741,EGLL,OTHH,2020-05-27T07:59:27Z,2020-05-27T11:38:19Z,FALSE,NA
06a2b8-QTR8866-2020-05-27-0,2453,OTHH,EGLL,2020-05-27T16:07:54Z,2020-05-27T20:02:27Z,TRUE,09R
06a2b8-QTR8867-2020-05-27-0,1627,EGLL,OTHH,2020-05-27T21:45:07Z,2020-05-27T23:59:59Z,FALSE,NA
0a0045-DAH2054-2020-05-27-0,2059,DAAG,EGLL,2020-05-27T09:14:28Z,2020-05-27T11:26:29Z,TRUE,09R
0a0045-DAH2055-2020-05-27-0,1695,EGLL,DAAG,2020-05-27T14:39:14Z,2020-05-27T16:38:31Z,FALSE,NA
342059-IBE31GB-2020-05-27-0,2051,LEMD,EGLL,2020-05-27T15:18:56Z,2020-05-27T17:00:24Z,TRUE,09R
342059-IBE31PL-2020-05-27-0,1814,EGLL,LEMD,2020-05-27T18:30:42Z,2020-05-27T20:09:45Z,FALSE,NA
392af8-AFR168Q-2020-05-27-0,2739,LFPG,EGLL,2020-05-27T05:48:41Z,2020-05-27T06:34:19Z,TRUE,09R
392af8-AFR16RU-2020-05-27-0,2223,EGLL,LFPG,2020-05-27T08:04:47Z,2020-05-27T08:41:49Z,FALSE,NA
3c5423-BCS6788-2020-05-27-0,2295,ESSA,EGLL,2020-05-27T10:46:46Z,2020-05-27T12:56:29Z,TRUE,09R
3c5423-BCS6789-2020-05-27-0,1811,EGLL,ESSA,2020-05-27T14:44:38Z,2020-05-27T16:36:29Z,FALSE,NA
3c5426-BCS13G-2020-05-27-0,2386,EDDF,EGLL,2020-05-27T06:33:37Z,2020-05-27T07:49:40Z,TRUE,09R
3c5426-BCS6717-2020-05-27-0,1624,EGLL,EDDF,2020-05-27T09:46:29Z,2020-05-27T10:48:59Z,FALSE,NA
3c5432-BCS2665-2020-05-27-0,2328,EGLL,EBBR,2020-05-27T21:36:19Z,2020-05-27T22:15:06Z,FALSE,NA
3c5432-BCS6773-2020-05-27-0,2144,LPPR,EGLL,2020-05-27T18:25:33Z,2020-05-27T19:21:56Z,TRUE,09R
3c5433-BCS2217-2020-05-27-0,1661,EGLL,EDDP,2020-05-27T21:52:01Z,2020-05-27T23:03:16Z,FALSE,NA
3c5433-BCS35P-2020-05-27-0,2317,LIMC,EGLL,2020-05-27T18:07:25Z,2020-05-27T19:33:52Z,TRUE,09R
3c56ea-EWG6GC-2020-05-27-0,2411,EDDL,EGLL,2020-05-27T09:11:13Z,2020-05-27T10:07:14Z,TRUE,09R
3c56ea-EWG9P-2020-05-27-0,1742,EGLL,EDDL,2020-05-27T11:23:50Z,2020-05-27T12:13:59Z,FALSE,NA
3c64a2-DLH5AF-2020-05-27-0,2639,EDDF,EGLL,2020-05-27T06:07:50Z,2020-05-27T07:22:39Z,TRUE,09R
3c64a2-DLH9U-2020-05-27-0,1685,EGLL,EDDF,2020-05-27T08:43:24Z,2020-05-27T09:45:59Z,FALSE,NA
3c65cf-DLH3U-2020-05-27-0,1667,EGLL,EDDF,2020-05-27T15:35:55Z,2020-05-27T16:35:21Z,FALSE,NA
3c65cf-DLH8HR-2020-05-27-0,2400,EDDF,EGLL,2020-05-27T12:13:00Z,2020-05-27T13:23:29Z,TRUE,09R
400690-BAW58L-2020-05-27-0,2315,FACT,EGLL,2020-05-27T18:01:15Z,2020-05-27T20:15:34Z,TRUE,09R
4007ee-BAW172-2020-05-27-0,2057,KJFK,EGLL,2020-05-27T05:36:31Z,2020-05-27T06:54:16Z,TRUE,09R
