UID,N,ADEP,ADES,START,STOP,ARR,RWY
0101f3-PER001-2020-05-16-0,3313,NA,EHAM,2020-05-16T10:10:19Z,2020-05-16T12:58:24Z,TRUE,09
06a11d-QTR3AU-2020-05-16-0,2911,OTHH,EHAM,2020-05-16T08:13:03Z,2020-05-16T12:04:54Z,TRUE,09
06a11d-QTR5JH-2020-05-16-0,2435,EHAM,OTHH,2020-05-16T13:57:36Z,2020-05-16T17:08:29Z,FALSE,NA
06a141-QTR8101-2020-05-16-0,2165,OTHH,EHAM,2020-05-16T13:18:03Z,2020-05-16T16:54:58Z,TRUE,27
06a141-QTR8101-2020-05-16-1,2289,EHAM,KORD,2020-05-16T19:04:59Z,2020-05-16T20:48:21Z,FALSE,NA
06a2de-QTR8141-2020-05-16-0,3089,OTHH,EHAM,2020-05-16T01:57:45Z,2020-05-16T05:50:50Z,TRUE,NA
06a2de-QTR8141-2020-05-16-1,2143,EHAM,KATL,2020-05-16T07:40:33Z,2020-05-16T09:38:17Z,FALSE,NA
06a2e0-QTR8204-2020-05-16-0,1639,EHAM,OTHH,2020-05-16T19:34:58Z,2020-05-16T22:30:35Z,FALSE,NA
06a2e0-QTR983U-2020-05-16-0,2428,OTHH,EHAM,2020-05-16T14:19:55Z,2020-05-16T18:04:48Z,TRUE,NA
392ae9-AFR17TP-2020-05-16-0,2965,LFPG,EHAM,2020-05-16T11:47:35Z,2020-05-16T12:41:50Z,TRUE,09
392ae9-AFR85QP-2020-05-16-0,2505,EHAM,LFPG,2020-05-16T13:49:02Z,2020-05-16T14:43:18Z,FALSE,NA
3c5424-BCS6730-2020-05-16-0,2574,EGLL,EHAM,2020-05-16T08:12:01Z,2020-05-16T09:00:26Z,TRUE,NA
3c5424-BCS6731-2020-05-16-0,2228,EHAM,EGLL,2020-05-16T12:58:32Z,2020-05-16T13:35:39Z,FALSE,NA
3c5430-BCS21G-2020-05-16-0,3237,EDDP,EHAM,2020-05-16T02:26:45Z,2020-05-16T03:35:22Z,TRUE,09
3c5462-DLH3MM-2020-05-16-0,3576,EDDF,EHAM,2020-05-16T06:28:54Z,2020-05-16T07:28:29Z,TRUE,09
3c5462-DLH8A-2020-05-16-0,2746,EHAM,EDDF,2020-05-16T08:35:24Z,2020-05-16T09:21:09Z,FALSE,NA
3c5465-DLH2A-2020-05-16-0,2053,EHAM,EDDF,2020-05-16T16:26:00Z,2020-05-16T17:03:59Z,FALSE,NA
